,youtube_id,comment,like_num,comment_date
0,usersk3on7qv3n,완성된 집이 너무 궁금해지네요! 재밌어서 몇번씩 보고 있어요 ㅎㅎ 응원합니당,4.0,6개월 전
1,usersm1zp9ld5v,다음 편도 너무 기대되어용 :) 다음 편은 언제 업로드 돼요?,6.0,8개월 전
2,usermh1ry4uo7i,셀프 인테리어는 보통 정신력 가지고 안되는데~~~대단한세요~~ㅎㅎ,4.0,3주 전
3,userpk2hh9vf3g,"넘 대단하세요ㄷㄷ
근데 시멘트벽에 바로 벽지붙여도 괜찮나요??
밑작업이 무서워서 아직 고민하고있는데 궁금해요",1.0,4개월 전
4,useruq5ul7mh2f,대단하네요 힘들ㅇ텐데,1.0,3개월 전
5,usersp2rn2up6r,이런건 추천부터 박고 봐야합니다,3.0,1개월 전
6,zzangse,대단해!,0.0,7개월 전
7,manju6405,구독부터 누르고 감상...,0.0,4일 전
8,userpv9yd9iz8j,내집마련 축하드립니다,1.0,1개월 전
9,usereo5vb4wx3b,장판 견적얼마나왔어요? 장판만으로도 마음이 평온이,0.0,2개월 전
