,youtube_id,comment,like_num,comment_date
0,t8512,"와 깨알 팁들 진짜 중요한 포인트네요!! 
어쩜 항상 개성있게 잘 만드시는 지
볼 때마다 기분좋고 행복합니다 ㅎㅎ",0.0,11개월 전
1,yelhsashley1,omg the time and patience! i wish i could do that :') these are sooo pretty!,8.0,11개월 전
2,AnitaSparkling,"I'll try this!!  Thank you for sharing your nail art, it's really inspiring! ",0.0,11개월 전
3,lunainnocent2214,"하진짜 네일리영님 채널은
안볼수가없어요 ...
항상 네일디자인 하시는거보면
과한것도아닌데 화려함도있고
군더더기없고 영롱한데다가..
넘 아름다워서 홀리듯이 보게돼요.
영상별로 계속 반복시청하게되네욬ㅋㅋ
진짜 너무 예뻐요 ㅠㅠㅠㅠ최고에요",0.0,6개월 전
4,zoelovesu2094,"i looked at this right when my nails were coming off and did it, its so cute but so hard to get all the surface space on my nail covered with the foil, thank you so much for the good idea !!!",2.0,11개월 전
5,heda5469,영상 보자마자 재료도 간단한데 넘 이뻐서 바로 네일 하다가 왔어요ㅎㅎ 저는 집에 얇은 필름 밖에 없어서 입체감을 살리기 위해서 필름을 두겹 붙였는데 이것도 이쁘네요 좋은 영상 감사합니다,3.0,11개월 전
6,Bigb00bsumchileanywaysso,I always watch your videos. Your nail aesthetic is so similar to mine and you inspire me🥹,3.0,11개월 전
7,indrevei8769,"Got this recommended and I love the idea!! So cool, will do this for myself too ️️️",0.0,11개월 전
8,lizmecanik1,Esta bellísimo  lo intentaré ,0.0,7일 전
9,softymochidaze,Wow! The patience you need for to become a nail artist or just doing it at home is just beyond!,1.0,10개월 전
10,kola0219,와…이거 비슷하게 저도 해보려고 했는데 힘들고 어려워서 포기 했는데…대단하세요…ㅠㅠ 그리고 너무 이뻐요 ㅠㅠ,0.0,8개월 전
11,abcbm3yu,"I feel like it would be nice to use aurora powder as a base before applying the thick gel and film triangles , maybe it would give off a cool multi-shift effect between the powder and the film",3.0,11개월 전
12,vOOv,"선생님,, 어쩜 이런 아이디어를,,!!! 너무 이쁘네요 진짜 ㅠㅠ",0.0,11개월 전
13,anitaruza8430,it would be so good if you link all the products you use ~ i live in Korea as well and would love to purchase the products you use because your nail art is amazing! ️,0.0,7개월 전
14,usercf3nv1qm1f,우앙!!!! 넘예쁘네요~ 이거보고 오랜만에 셀프네일 하고싶은 마음이 뿜뿜~!!,0.0,11개월 전
15,DariaKoqs7hi,This is sooooo awesome ️️️️,0.0,10개월 전
16,wafflewithlove,These are so pretty! 예쁜! (⁠✯⁠ᴗ⁠✯⁠),0.0,6개월 전
17,andreaflores5374,Wow creative and beautiful! ,0.0,9개월 전
18,userxo1qd7yd4n,진짜 장인정신!! 크윽~ 한 손씩 이틀에 나눠 해야겠어요 ㅎ,0.0,10개월 전
19,nancyrestrepo2952,Hola té quedó hermosas es top coat lo que aplicaste gracias me las voy hacer me encantó ,0.0,4개월 전
20,savvyforest7999,I’m in awe  and so in love!!!! ,0.0,11개월 전
21,lillyshu3403,"봤냐?
이게 한국의 네일 클라쓰다
",0.0,6개월 전
22,belindascanlin4639,Wow …just wow! ,0.0,11개월 전
23,userjx1nc3yy6r,"완전빤짝빤짝!!! 색다른느낌의 필름네일이네요 각도에따라 같은필름이 다 다른빛이라서 넘영롱,,,,,, 혹시 필름지 정보좀 얻을수있을까요?",0.0,11개월 전
24,zzini,와ㅏㅏㅏ!!!🫶,12.0,11개월 전
25,coral1396,love this,0.0,5개월 전
26,cheli753,,0.0,11개월 전
27,2balternative4,"Great effect, may i ask why did you use two didferent types of top coats? Whats the difference? Thanks",0.0,11개월 전
28,Nan01040,WOOOW,0.0,11개월 전
