,youtube_id,comment,like_num,comment_date
0,usergv6gl4qf3n,빨리 돌아와주세요ㅠㅠㅠㅠ매일 화장품으로 떠드는 사람들한테 선생님생각난다고 하면서 댓글달고 다녀요ㅜㅜ돌아오세요 기다리고 있어요,3.0,9일 전
1,useryy5jt3qb7n,요즘 유행하는 칼슘 아이크림 파해쳐주세요!!,0.0,3주 전
2,useruv6vg5fn5i,디렉터파이 라는 키워드를 썻었으면 조회수는 몇십만으로 터졌을듯한데 .. 피현정으로 해서;;,2.0,1개월 전
3,year7410,"선생님 영상을 딸 아이와 같이 보고 있습니다.
기회가 되신다면 마스크 팩에.. 콜라겐 마스크팩에 대해서도  알려주시면 감사드리겠습니다.
저희만해도 마스크팩의종류가 너무 많고 가격별로도 천차만별이라  선택하기가 어렵습니다.
늘 감사하게 보고 있구요, 늘  건강 하세요",0.0,1개월 전
4,countblow,공감합니다!!!,0.0,1개월 전
5,userdu3fp5lr5n,"선생님~ 좋은 영상 감사합니다^^ 레티놀, 비타민C, 나이아신아마이드, 스쿠알란 등.. 여러 좋은 성분을 쓰려고 보니 화장품 개수가 점점 많아지더라구요. 화장품을 아침에 5-6개, 저녁에 7개 정도를 써도 되는 건가요? 너무 많이 바르는 것 같아 걱정이 됩니다 혹시 가능하시다면 선생님의 화장품 루틴이나 적정한 사용량, 개수에 대해 영상 제작해주시면 감사하겠습니다^^",3.0,2개월 전
6,oliviaoh1783,안녕하셔요. 새영상 기다리구 있어요.최선생님영상 많이 사랑해요.,3.0,2개월 전
7,usergs3et1tp9f,아스타잔틴 성분은 화장품으로  별로인가요? 궁금합니다,1.0,2개월 전
8,fkdleh,새 영상은 언제쯤 업로드 되나요???,2.0,2개월 전
9,userzz1pm6lm3y,지현님 바쿠치올에 대해서도 다뤄주세요 부작용없는 식물성레티놀 이라는데 검증이 된 성분인지 궁금해요,2.0,2개월 전
10,juya7942,영상 기다리고 있어요~~~,1.0,3개월 전
11,userpc4cw9bk7t,요새 왜 안 오시는지요 ㅠㅠ,6.0,3개월 전
12,usermp5bj7pl6r,"최지현 유튜버님 모공각화증으로 고생하고 있는 남성인데요
혹시 기초 화장품으로 완전 없앨수있을까요..
보통 모공각화증이 어릴때 생겨서 성인되면서 없어진다는데
20대 중반부터 갑자기 팔이랑 등
허벅지에 퍼지기 시작했어요 ㅜㅜ..
약국에서 파는 우레아 크림도 매일 아침마다 바르고 있는데
효과가 없는거 같아요 혹시 치료가능한 화장품이 있을까요
아니면 레이저를 맞아야할까요",2.0,3개월 전(수정됨)
13,userge4ph2tm6f,난 이런 태도가 지구를 망친다고 봄... 쟤가 훨씬 더 나쁘니까 쟤부터 고치자~ 이런태도... 남이 범죄저지른다고 내가 범죄저지르는게 용인되나요?ㅜ 각 산업군이 우리 생활에 미치는 영향이 다 다른데 a산업군보다 화장품 산업군이 플라스틱을 덜 사용하니 괜찮다?? ,4.0,4개월 전
14,usergm2sk7rp7z,요즘 칼슘아이크림 선전 무지 하던데 리뷰 해주시믄  ㅎㅎㅎ,0.0,4개월 전
15,sds3780,호갱구조대 보고 구독박으러 왔습니다,6.0,4개월 전
16,DynamixK,"선생님 호갱구조대라는 채널에 피현정 관련된 영상이 올라왔어요.

우리나라 화장품 시장이 더 발전할 수 있는 계기가 되었으면 좋겠습니다",10.0,4개월 전
17,OysterPerpetual,선생님 바쿠치올도 한 번 검증해주세요,0.0,4개월 전
18,NamJuengWoo,"전문가는 여기있었네요
저기 어디 자극적인 문구로 사람들 선동하는 사람과는 다르신거 같습니다",8.0,4개월 전
19,RooRoo1023,호갱구조대 보구 왔어요! 앞으로 잘 볼께요 감사합니다,20.0,4개월 전
20,siniminimo,선생님 기다리구 있어요 ㅠㅠ,5.0,4개월 전
21,Juhonge,요즘은 왜 영상 안올리세요...목이 빠지게 기다리고 있습니다용~~~♡,10.0,4개월 전
22,YangGGu,"선생님 선크림 성분 유기자차는 자외선을 피부로 흡수해서 화학적반응으로 해결한다고 안좋다고 무기자차만 추천한다는 유튜버들이 너무도 많은데요. 
유기자차와 무기자차에 대해 오해가 있다면 그 오해를 해소시킬 영상 만들어주시면 안될까요?

그리고 유기자차를 사용하면 화장품도 유기로 맞추고 혼합으로가면 더 안좋다고 설명하시는 의사유튜버분도 계시던데 무엇이 맞는건지 소비자입장에서는 너무 어렵네요ㅠ",11.0,5개월 전
23,userlu4ix9qn2m,레티놀과 레티노이드가 있던데 이것도 한번 비교와 제품소개가 있는 영상이 언젠간 올라왔음 좋겠어요! ,3.0,5개월 전
24,jxluvsme,잘봤습니다,0.0,5개월 전
25,usercb4qk7cn3n,다단계화장품에 대해 비교 분석 부탁드립니다~~,11.0,6개월 전
26,shoopangw3711,"From 리데이크림입니다

피부가 백지처럼 하예지는데.. 가능한가요?",1.0,7개월 전(수정됨)
27,shoopangw3711,"선생님… 추천제품 질 쓰고 있어요.. 요즘 인별에 이해되지 않은 제품이 나와서 의문점있어요. 
안전한 제품인가요?",0.0,7개월 전
28,userld2rg9nt5z,"선생님 영상으로 알려주셔서 감사해요 평소에 화장품에 관심이 많아서 화장품의 용기들이 재활용이 대부분 어려우니 화장품이 환경적으론 좋지않다고 생각했는데 전체적으로 보면 그렇게까지 염려할만한 상황은 아니라는 걸 깨달았어요. 하지만, 그래도 화장품이 수질 오염에는 영향을 많이 끼치고 있는 것 같은데 이에 대핸 견해도 궁금합니다.",4.0,7개월 전
29,PinetreeKorea,응원합니다~!! 감사해요:),2.0,7개월 전
30,uservh8ro9og3i,항상 좋은 영상 감사드려요!!,4.0,7개월 전
31,Ahn811,재활용도 우수하면서 화장품 내용물을 완벽보존할수있도록 기술 개발 압력을 넣는 것도 소비자의 권리라 생각합니다. 말씀하신대로 단순히 현재로선 기술로선 어렵고 전체 쓰레기의 비중이 낮아 오해가 많다고만 말씀하시는건 미래 환경에는 별 도움이 되지않는다 생각합니다,6.0,7개월 전
32,userfz9fn4td2s,선생님! 아데노신 성분 궁금해요,1.0,7개월 전
33,tiramisook,"매일 마시는 아아의 takeaway 용기나 빨대 좀 안 쓰는 게 좋을 것 같아요. 그리고 대형 마트의 과대 포장 좀 줄여주면. 열기도 힘든 그들의 화장품 팩키지 (아마 도난 때문이겠지만 ex. Costco, Lottemaxx etc.)",2.0,7개월 전
34,usergw3lu5jn2d,"수치 대비 과장되게 비난 받는 다는 부분에 어느 정도 공감합니다만.
아파트 쓰래기 분리 수거하러 갈 때마다 불용성 쓰레기 통에 어마어마하게
쌓여있는 각종 샴푸통 바디 로션통 플라스틱 퍼프.. 명절 선물 세트에서 나온 박스와
플라스틱 고정 틀, 내용물은 적고 장식이 대부분인 화장품 병 같은 쓰레기를 볼 때마다 

 아,, 우리 한국 화장품 업계는 정말 환경을 위해 노력하는구나.. 그리고 쓰레기 비율이 
고작 0.5% 뿐인데 좀 봐줘야겠어.. 하는 생각이 과연 들 수 있나..모르겠습니다. 
사실 전체 폐기량에서 차지하는 비율이 그토록 낮음에도 재환원 비율이 지독하게 낮다보니
사용자가 화장품 소비 과정에서 폐기물이 너무 많다는 체감이 현재의 화장품 업계에 대한 
여론을 만들어내는데 일조 하지 않았나 생각합니다.",4.0,7개월 전(수정됨)
35,Sorrel1234,소고기 생산이 환경에 안 좋으니 인류는 곤충을 먹어야 한다는 맥락으로 나오며 일반 시민들에게 환경보호 죄책감을 부여해 물건을 사게 만들어 기득권이 먹고 사는 구조는 잘못되었다 생각합니다. 기후변화도 마찬가지죠. 환경환경 하면서 열심히 스테이크 썰 거고 석유 펑펑 쓰는 자가용 비행기 타고 환경회의 참석하는 사람들이 그들의 본성입니다~ 더 이상 좀비되지 맙시다!,11.0,7개월 전
36,minyuna762,음료수가 생수에 비해서 턱도 없는 양이라고 생각했는데 역시군요!,3.0,7개월 전
37,glesprin3507,좋은 정보 감사합니다  고생 하셨어요,1.0,7개월 전
38,qkfka9595,선 댓글 후 감상!! 항상 영상 올려주셔서 감사합니다 >< 지현님이 쓰신 책 열심히 보고 블로그도 꾸준히 정독해서 이젠 취미로 저도 블로그 운영하고 있어요!!! 유튜브 화이팅!!!!!!!!!!!!!!!,2.0,7개월 전
