,youtube_id,comment,like_num,comment_date
0,grain,"안녕하세요! 그레인입니다.
오늘은 라네즈 뉴 네오쿠션 매트 비교 리뷰를 가져왔어요.
기존 네오쿠션 매트와 어떻게 달라졌는지 확인해 보면서 에스쁘아 프로테일러 비벨벳 커버 쿠션 뉴클래스와도 비교해 봤어요.
기존 네오쿠션 매트에서 어떤 부분이 달라졌는지 확인하면서 6시간 지속력과 수정 메이크업 까지 해봤으니까요 영상이 도움 되셨으면 좋겠어요.

그럼 오늘도 영상 보러 와주셔서 감사드리고 사랑합니다 🫰

TIME TABLE ️

0:11 반가워요 여러분! (하트)
0:47 본격 뉴 네오쿠션 매트 뜯어보기
01:23 기존 네오쿠션 매트 VS 뉴 네오쿠션 매트(기존 쿠션 바르기)
02:53 기존 네오쿠션 매트 VS 뉴 네오쿠션 매트(뉴 쿠션 바르기)
06:07 기존 쿠션 대비 어떤 점이 달라 졌을까?
07:23 6시간 후 지속력 테스트
09:07 뉴 네오 쿠션 수정 메이크업 후기
10:04 뉴 네오 쿠션 매트 총 정리
10:51 에스쁘아 비벨벳 뉴클래스와 차이점은?
11:47 고마워요(구독, 좋아요, 댓글은 사랑입니다 ️)",3.0,4개월 전
1,usersbgs,네오쿠션 리뉴얼된거 궁금했는데 비벨벳이랑도 비교해주셔서 더 좋네요  전 여름되면 수부지에서 수부악지성되서 에스쁘아로 가야할 것 같아요 ㅎ 피부타입별로도 추천해주셔서 진짜 감사해요 !!,2.0,4개월 전
2,juvely14,네오쿠션 리뉴얼 버전 넘 궁금했는데 비교영상 찍어주셔서 감사합니당 한번 써봐야겠어요 ㅎㅎ,2.0,4개월 전
3,sunpine8672,피부 왜이렇게 투명하신 거죠??! 피부관리 기초케어 뭐 쓰시는지 넘 궁금하네영 ㅎ헷 전 아무래도 피부 답답한 건 못참기때문에 에스쁘아가 더 맘에 드네영! 그레인님 데일리 픽은 뭔가용?,1.0,4개월 전
4,ouuwaa,"와우 ,, 마침 네오 쿠션도 너무 궁금했는데 그 전이랑 비교 영상 감사해오 희희
오늘도 영상 감사합니다! ",2.0,4개월 전
5,usersohwi,와 라네즈랑 에스쁘아 둘다 너무 궁금했는데 둘중 뭐가 더 좋을지... 했는데 이걸 이렇게 올려주시다니 감사합니다,1.0,4개월 전
6,userph4vq8ln6d,"역시 쿠션 맛집
오늘도 잘 보고 갑니당~~",1.0,4개월 전
7,usernr6nd4yb6y,네오랑 고민 중이였는데 비벨벳으로 사야겠어요! 꼼꼼 리뷰 잘 보고 갑니다,1.0,4개월 전
8,JinaHo,퍼프 잃어버려서 바꾸기 전에 사고 또 사고 했는데 넘 좋은 것 같아요!,1.0,4개월 전
9,everyeah,우왕!! 이런 리뷰 진짜 넘 좋아여!!!! 저도 네오쿠션에 있는 주황색 뭐지했는뎅ㅋㅋㅋㅋ,2.0,4개월 전(수정됨)
10,SONto4ip,그레인 Grani님 피부관리 잘하시네요.,3.0,4개월 전
11,JAENAcp5ii,역시 비벨벳 쿠션이 더 제 스타일이네요!!,1.0,4개월 전
12,annau1023,기존 네오쿠션도 사두고 아직 써보지도 못했는데 리뉴얼이됐다니..올해부터 쟁임병 없애야지 안되겠네요ㅎ,2.0,4개월 전
13,soo889,아! 저 네오쿠션에 들어있던 주황색이 뭔가 했는데 이 용도였군욬ㅋㅋㅋㅋㅋㅋ,1.0,4개월 전
14,Yeori,라네즈 미니 진짜 귀엽네요🥹,1.0,4개월 전
