,youtube_id,comment,like_num,comment_date
0,gumhee,"닥터미미엘 메디 티 케어 라인 : https://rb.gy/oxlfvg

마이구미특별 할인코드
할인코드 :  ""GUMMY"" (대문자 필수, 회원 한정) 
사용기한 : 오늘부터 ~ 11/20 까지만!",1.0,10개월 전
1,Woodpattern,"진짜 극 공감 ㅋㅋㅋㅋ 앞머리=좁쌀 생기는 거 국룰... 피부과 치료보단 진짜 꾸준한 홈케어가 답인 것 같아요....
저도 요즘 진정제품 넘 필요해서 링크 타고 함 보고 왔는데 성분이 진짜 넘 갠찮은 것 같아요! 바로 결제 했어요!",0.0,10개월 전
2,yuni8193,안그래도 요즘 얼굴 트러블 때문에 고민이었는데ㅠㅜ 구미님 믿고 한번 써봐야겠어요!!,0.0,10개월 전
3,usergo8ut8gh3p,저도 트러블 때문에 고민이 많은데ㅠㅠ 구미님 믿고한번 구매해야겠어요:),0.0,10개월 전
4,userou6uz2qr7b,구미님 너무 예뻐여 항상 친절하고 밝은 영상 감사합니당 그리고 오래된 여드름 흉터에도 효과있나요?,0.0,10개월 전(수정됨)
5,usercf7oj4wb7o,너무너무 이쁘다 ,0.0,9개월 전
6,userld9bv1eu1l,오! 안그래도 구매할까 말까 고민중이였는데!!! 믿고 써볼래용!!! ^^,0.0,10개월 전
7,kkand782,구미님 믿고 구매해보겠습니다,0.0,10개월 전
8,usergd5zh7fj1t,日本語字幕あったらめっちゃためになりそう、今自分が前のグミちゃんみたいな肌で赤みがあってプツプツだから参考にしたいめちゃくちゃ肌綺麗だなー,0.0,7개월 전
9,userbg3np6yl4d,"여드름 어느정도 사라질까욤 ,,,ㅠ 진심 자국때문에 너무스트레스 받고 있거든요 ,,",0.0,10개월 전
10,userbj8qc9te1v,마이구미님 너무 예쁘십니다,0.0,10개월 전
11,kyeongjinh,피부 뒤집어지면 진짜 스트레스인데 ㅜㅜㅜ 결재 각 ㅠ,0.0,10개월 전
12,chloepark5826,오 제가 찾는거에요!! 지금 구매하러 갑니다!!!!,0.0,10개월 전
13,rey9474,"最近また肌荒れひどいからすごく気になる...
日本からでも買えますか？( ›＿‹ )",0.0,10개월 전
14,userur4gb3im7k,"아들이 중3인데 여드름때문에 걱정입니다 ㅜㅜ
피부는 아토피가 심한편은 아닌데 건조하거든요
어떤제품을 써야될지도 모르겟어서요",2.0,10개월 전
