,youtube_id,comment,like_num,comment_date
0,soosooha," vivi04xi@gmail.com
 
손목 건강까지 잃기 전에 미리미리 저에게 투자해봤읍니다.
키보드에 이렇게 큰 돈 써본적은 처음이라 애지중지 누르는중^^^,,
확실히 가볍고 좋긴 하네요. 유명한 건 이유가 있음을 
새벽에도 타자 마구 쳐도 조용하니 넘 만족스럽네요.
 
앱코꺼는 가성비로 구매해서 4년 넘게 진짜 잘 썼어요.
나중에 기계식 다시 쓰고 싶을 때 또 꺼내 쓸듯?!ㅎㅎ
 
오늘도 끝까지 봐주셔서 감사합니다!
Thank you for watching my video!",3.0,4개월 전
1,userld5oh6rg7l,"저는 한무무 CAMPING, TOY두개 구매했는데,  스페이스바 찰찰거림이 심하던데,  비비디님은 스페이스바가 괜찮네용....부럽다...",1.0,3개월 전
2,leeye6111,사무실에서 쓰기도 괜찮을까요? 너무 이뻐서 갖고 싶은데 .. 소리가 최대한 적었으면 좋겠어요 !,2.0,3개월 전
3,usertl1jc2tb8h,앱코 키보드에 바꾼 키캡 어디서 사셨어요 ?!,0.0,3개월 전
4,usergx2ot7nh9t,앱코 스페이스바 ㅋㅋㅋ 공감합니다,1.0,4개월 전
5,rldjrthrapffhel96,조곤조곤하게 비속어 날리는거 귀염네요 ㅎㅎㅎ 저는 캠핑모델로 구매했는데 노무 이쁘고 스테빌도 잘잡혀있고 키감도 좋아요^^,0.0,1개월 전
6,userhp8cw3rl8w,조곤조곤 말하는데 존나 비싼거에여 할때 웃기닼ㅋ,10.0,4개월 전
7,SolO,한성 gk787s office master에 키캡만 꽃아서 쓰는 중 인데 굳이 키보드를 바꿔야하나 싶다가도 소리 들으니까 사고싶고 고민중 이랄까요..,0.0,2주 전
8,useree7iv5tg3w,스페이스바 칠때 정신나갈꺼 같대 ㅋㅋㅋ 존나웃겨,1.0,1개월 전
9,usertd7lk1on8t,"이 제품 구매할려구 하는데 블루투스 연결 후 게임 플레이 할때 괜찮은가유?
오버워치 합니다유",0.0,4개월 전
10,sksmssn,청순한 목소리에 ㅈㄴ..드립ㅋ,1.0,1개월 전
11,idu833,영업당함,1.0,4개월 전
