,youtube_id,comment,like_num,comment_date
0,userbv8ww8nh3c,엄청 기다렸는데 드뎌 오셨네요ㅜㅜ 영상 많이 올려주세요 지옹님️,4.0,8개월 전
1,cookiee1996,오오 저도 세은쌤한테 받아용 ㅠㅠ 진짜 디테일하게 넘 잘해주는  ㅠㅠ 머리 이뻐요,1.0,8개월 전
2,xstwoo,우와 엄청 오랜만이네요! 앞으로도 많이 와주세요️,1.0,8개월 전
3,useruu5fu6gl1o,드디어ㅠㅠㅠㅠㅠㅠㅠㅠ 앞으로 자주 와주실 거져…??? 반년 이상 기다린 사람 나야나 나야나,13.0,8개월 전
4,doridoring,기다렸어요 ㅠㅠ️ 영상 감사합니다,1.0,8개월 전
5,userld2vt4pd1c,"헐 돌아오셔서 너무 기뻐요용 영상들도 다 내리시구ㅠㅠㅠ 따라보면서 화장했는데ㅠㅠ 내리신 영상들 다시 공개해주시면 안될까요오,,",0.0,8개월 전(수정됨)
6,userey2hm5ot2d,아니 기다렸다구요 ....!!!!,0.0,8개월 전
7,userkkiimmjjuuhhyyuunn,사투리 넘 귀여워요>< 알라뷰알라뷰️️,0.0,7개월 전
8,Jkite,헐 언니 ㅠㅠㅠ너무너무 보고싶었어요 ㅠㅠ!🥹,0.0,8개월 전
9,usersp5gn5ng9j,"내기준 제일 이쁜 유투바,,🫶",0.0,8개월 전
10,incindy,대박 놀랬어요ㅠㅠ 중단발 넘예ㅠㅠㅠ️️️🥹,1.0,8개월 전
11,userbm9jt6dx4o,오 전보다 사투리 억양이 쎄지신고 같다ㅋㅋㅋㅋㅋ귀여우세영,4.0,8개월 전
12,jini2868,현재 무슨 일 하시는지 궁금해요!! 일상 브이로그나 큐엔에이 기다릴게용,0.0,7개월 전
13,userdt2yk1qd4m,언니 자주 와죠용!!,0.0,8개월 전
14,nami3227,아아 언니 뭐예요ㅠㅠ 너무 보고싶었고 반가워요ㅠㅠ 기다렸어요!!,0.0,7개월 전
15,usermz5re5yy4e,오왕 컴백해달라고 댓글 단 보람 있네요 히히,0.0,8개월 전
16,userbm9jt6dx4o,후아 드디어 와써,0.0,8개월 전
