,youtube_id,comment,like_num,comment_date
0,yuffey,너무 이뻐서 꼭 따라하고 싶은 디자인이네요  데일리로 딱이네요!! 영상 알림 받고 바로 달려왔어요 ㅎㅎ 영상 너무 잘 봤습니다! ,1.0,1년 전
1,sunnyside28up,I prefer coffin for nail art with lots of decorations - more surface area and the nail doesn't seem overly large compared to the decos and finger. I prefer almond when it's more a paint design - makes the fingers look slimmer. Just my two cents - tysm for explaining acrylic so clearly!,2.0,1년 전
2,solyzoe3816,Que bonitas te quedaron ,2.0,1년 전
3,needhi4560,"You’re so good at nails! I love them, they look so pretty",1.0,1년 전
4,hazelgosham3906,"Thankyou you explain very clearly , your nails are beautiful ",1.0,1년 전
5,ggamishin,아크릴... 연습할때 너무 어렵기도 하고 리퀴드 냄새가 너무 심하다보니 구석에 넣어만 놨답니다...ㅎ 자격증 시험 끝나고 한번도 안쳐다봤어요,3.0,1년 전
6,userzl9ip4md9j,"혹시 네일 인조팁에다가 아트를 다하고
팁 연장 하듯이 제 손에 붙여도 되나요?",1.0,1년 전
7,Assse,"저렇게 양손 다 연장에 아트나 풀컬러하시면
시간이 얼마나 걸리시나용??",1.0,1년 전
8,userjf9fw5uu3y,손톱도너무크고좋고  하얀반달다있어서 넘좋아요  진짜젤좋아하는 손톱이에요,1.0,1년 전
9,userup7hj1nd8g,핀칭은 따로 하지 않아도 되나요?,1.0,1년 전
10,userrd3ut2jh9t,다이아미나 오딧세이 아크릴 사려고 생각하는데 다이아미 아크릴 유지력은 얼마나 될까여 ?!,0.0,11개월 전(수정됨)
11,userru4my4ug2q,목소리가 너무 편안하고 좋으네요🫶,2.0,1년 전
