,youtube_id,comment,like_num,comment_date
0,useriw5rj7rd8f,같은 공간에서 살롱과 바버샵 서로의 스타일을 보니 더 쉽게 이해할수 있는 시간이였어요️,5.0,10개월 전
1,WGGG,"와 대한민국 이미용계 탑분들이 한자리 계신것만해도 신기한데 기술공유도 하고 이런 멋진 컨텐츠까지 찍으시다니,,
컨텐츠 계획해주신 선정원장님 감사드리고, 누가 더 잘한다 비교할거 없이 모두 각자 자기의 분야에서 최고십니다 
앞으로도 이런 이미용계 소통과 교류가 많아졌으면 좋겠네요!!",3.0,10개월 전
2,usergy5zh2lx6s,맨즈헤어 이렇게 보니 각 살롱의 장점과 특성이 너무 잘보여요~ 선정원장님 여자 레이어 컷만 고수인 줄 알았는데 맨즈 스타일링도 너무 예뻐요!,3.0,10개월 전
3,useryq4dm9bv9l,스타일의 차이가 확실하게 느껴져서 더 재밌게봤습니다 ㅎㅎ,2.0,10개월 전
4,userpu3wh1vz2s,느낌으로만 알던 부분들이 설명을 해주시는걸 들으면서 보니까 디테일과 차이점이 다 보이네요 ,2.0,10개월 전
5,userjj2mc9do1m,스타일링법과 각샵의  특징이 잘보여서 좋아요~마무리된 스타일은 둘다 멋지고이쁘네요~,2.0,11개월 전
6,stylistrobin,다 너무 예쁘네요. 이런컨텐츠는 더 빵 터져야하는데 아쉬워요. 많은 미용인들과 여러분들이 보시면 참 좋을것 같아요,2.0,10개월 전
7,userup3ph6ej6k,진짜 편집 너무 잘됐어요 ㅎㅎㅎ 너무 재밌어요 촬영때보다 더 재미쓴ㄴ것 같아요 ,2.0,10개월 전
8,lililiill6945,"둘다 너무 잘하신다 
사실 청담원장님 여성인데도 불구하고 남자머리를 너무 잘하셔.. 놀랬습니다 ㅎㅎ
아쉬운건 홈그라운드가 아니라는거..
연출하는 감성이 본래 매장의 조명에 스며들어 연출이 되었다면 더욱 익숙한 디자인이 나왔을거고   
확실히 바버샵조명이 음영부분에서 압도적이네요 탐납니다 ㅎㅎ 
아무래도 바버샵은 배경과 조명이 어두컴컴한 
느낌이 있긴하죠  
둘다 고오급 스타일
청담:연예인들이 하는머리 티비에서 본머리
시플롯: 남자들이 샤워하면서 생각하는 
외곡된 본인의 섹시함?
남자들이  상상으로 본인과 대입했던 ‘그’머리",1.0,10개월 전(수정됨)
9,userhs8ye6mt4u,선정쌤 스타일 너무 좋아용 ,1.0,10개월 전(수정됨)
10,jihunpark1355,이건 레전드편…,2.0,10개월 전
11,jihunpark1355,썸네일도 완벽 ,2.0,10개월 전
12,userkl7jk8gs8w,넘나 잼나용 ,2.0,10개월 전
13,userid2th7ce3c,정말 재밌습니다 ,0.0,6개월 전
14,uservr7ef4dn8y,둘다 너무 이쁨,1.0,9개월 전
15,idmolrayou,저두 샵에서 담배 피던시절에 배웠는데~~ 지금은 안하는데 영상보니 다시 하고싶어지네요 ㅎ ㅎ ㅎ,0.0,1개월 전
16,closer17,재밌었어요~~~~~~~~신선한 컨텐츠같아요,0.0,8개월 전
17,lDminseon,꺅 ,2.0,11개월 전
18,usermh7tn8bd4p,청담 별거 없네 .,1.0,11개월 전
