,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
32,저 앞머리 잘랐어용😋ㅎㅎㅎㅎ,https://www.youtube.com/watch?v=d5z5Io2lDFg,3936,2022-04-13,0:06:43,
33,평범한 리젠트펌이 지겨워졌다면 한번 보세용! 신세계 보장🔥,https://www.youtube.com/watch?v=V-emLcEPWP0,10763,2022-04-10,0:10:15,
34,매복사랑니 뽑은 후기,https://www.youtube.com/watch?v=kDKXqTWfIeM,2341,2022-04-06,0:06:44,
35,큐도리의 3일치 스토리 모아보기,https://www.youtube.com/watch?v=u58_1t28upY,2533,2022-04-03,0:04:35,
36,리프컷 손질이 어려워?🥺?? 빠마로 해결해~~ 2022 남자 봄 헤어 트랜드 BEST로 빛이 나는 리프펌으로 뚝딱✨✨✨🌈,https://www.youtube.com/watch?v=ubT4dJrfesI,5724,2022-03-30,0:12:20,
37,거칠고 지저분한 느낌의 스핀스왈로펌은 Nooooooooooo!!!!!!!!!,https://www.youtube.com/watch?v=F9nLbg-mYhU,16340,2022-03-23,0:11:00,
38,마라샹궈 처음 먹어본 솔직 후기,https://www.youtube.com/watch?v=Bbjm4EpT9gk,3618,2022-03-20,0:06:42,
39,앞머리는 시스루뱅으로 가볍게! 윗머리는 쉐도우펌으로 입체적인 느낌의 시스루쉐도우펌!,https://www.youtube.com/watch?v=06HKQtXnP0M,20419,2022-03-16,0:10:21,
40,2년째 무섭게 인기상승중인 자연스러운 애즈펌을 보여주겠습니다!🔥🔥🔥🔥,https://www.youtube.com/watch?v=g0iPTohJL6g,7500,2022-03-14,0:10:18,
41,요즘 여자들이 좋아하는 남자머리 시스루볼륨펌의 시술과정과 스타일링 방법 공개!🌈,https://www.youtube.com/watch?v=BXDGK_lp8GQ,103256,2022-03-02,0:11:31,
42,우리집 고양이 3분동안 물마시는 영상,https://www.youtube.com/watch?v=1mvXXL-uycA,1290,2022-02-27,0:03:07,
43,뜨는옆머리를 가진 남자라면 한번만 할수 없다는 마성의 다운펌🥺🔥,https://www.youtube.com/watch?v=dDV7Po-l7TI,3484,2022-02-26,0:06:10,
44,남자 짧은머리도 stylish하게✨ 기장감있는 아이비리그컷! (손질왕쉬움🌈),https://www.youtube.com/watch?v=ZHG9Ip2mros,5912,2022-02-23,0:09:48,
45,더 똥글해져서 돌아온 출근길 브이로그🐹,https://www.youtube.com/watch?v=Kfjs96zhSjI,3693,2022-02-18,0:06:01,
46,남자장발머리 안뇽~~😎👋👋,https://www.youtube.com/watch?v=l6bC8VlPkNI,4192,2022-02-05,0:00:36,
47,가르마나 정수리에 숱이 없어보인다면 이것을 써보자!,https://www.youtube.com/watch?v=m4vudVxXEfw,10899,2022-01-29,0:05:07,
48,🎇새해 복 많이 받으세요~!!!🎆 2021년 12월 31일 마지막 헤어영상,https://www.youtube.com/watch?v=rUtU5ewlMrs,5522,2021-12-31,0:12:43,
49,뭉탱이 동물병원 가는 날🐭,https://www.youtube.com/watch?v=mVIkRC2gfMw,2202,2021-12-21,0:01:09,
50,첫눈 온날의 기록❄️,https://www.youtube.com/watch?v=j5GwkOVKu3s,3699,2021-12-18,0:02:03,
51,남자친구가 이 머리 해줬으면 좋겠다ㅎ_ㅎ🎄 크리스마스에 찰떡인 남자헤어스타일 추천!,https://www.youtube.com/watch?v=SGV8c6K_NEY,7684,2021-12-06,0:03:26,
52,요즘 이런사람 짱많음 ㅠㅠㅠ 푸석푸석하게 손상된 내 머리 살리는 법! 🔥🔥 [헤어트리트먼트 사용법],https://www.youtube.com/watch?v=TDfInysHuT4,3442,2021-11-28,0:05:16,
53,특히 엠자이마는 꼭 보세요!!  가르마 타는법 꿀팁 대공개!!!!🔥🔥,https://www.youtube.com/watch?v=tGWWVmJfv9w,25154,2021-11-21,0:07:33,
54,사이좋은 고양이랑 쥐,https://www.youtube.com/watch?v=-PgZZmJjP2w,1360,2021-11-16,0:00:47,
55,2분 43초동안 물마시는 친칠라쥐,https://www.youtube.com/watch?v=fVoGWJUUQow,1579,2021-11-11,0:02:43,
56,가일머리와 쉼표머리는 무슨 차이일까? 🧐 비교샷부터 앞머리 스타일링 방법까지!🔥🔥🔥🔥,https://www.youtube.com/watch?v=VMCicBi9kmo,10062,2021-11-03,0:07:23,
57,여자들이 좋아하는 남자 펌 종류에 대해서 알아보자❤️ 1~3편 몰아보기,https://www.youtube.com/watch?v=255QwglGgKY,6538,2021-10-27,0:23:09,
58,"여자헤어디자이너 pick! ❤️ 여자들이 좋아하는 남자머리 BEST3! [마지막 3탄] +가르마펌, 히피펌, 쉐도우펌에 대한 생각",https://www.youtube.com/watch?v=npRoDS9FDSk,5595,2021-10-27,0:08:12,
59,"여자들이 좋아하는 남자머리 2탄!🔥🔥 (아이비리그컷,리젠트컷,포마드펌,스핀스왈로펌,가일펌,애즈펌)",https://www.youtube.com/watch?v=wv-M-7_zq08,13569,2021-10-26,0:09:11,
60,"여자는 남자 장발..어떻게 생각해? 🥺 여자들이 좋아하는 남자머리 1탄! (볼륨펌,리프컷,오대오가르마,장발)",https://www.youtube.com/watch?v=-jXizbL1BPQ,26252,2021-10-24,0:10:05,
61,드라이기 사용법?💨💨 머리감고 머리카락 말릴때 이렇게 말려보세요! 💨 드라이 방법 꿀팁,https://www.youtube.com/watch?v=Od4IuWIA7wo,26728,2021-10-20,0:03:36,
62,헤어디자이너에게 헤어상담 받고 싶은 사람 요기로 모여라~!🔥🔥🔥🔥,https://www.youtube.com/watch?v=2Mqi4lpsm58,3374,2021-10-19,0:06:24,
63,헤어드라이기 살때 참고하면 좋은 영상 🍀,https://www.youtube.com/watch?v=W1oxv0vtuEE,32819,2021-10-18,0:03:31,
64,🌴 i am '구르프'  로 남자 가르마 앞머리 볼륨과 컬잡는 짱 쉬운 손질 방법!!!🔥,https://www.youtube.com/watch?v=Ikf99ySS7AI,15801,2021-10-10,0:07:38,
65,💦2차 맞은지 2틀째.. 시흥 웨이브파크로 서핑 다녀왔슴🏄🏻‍♀️🌊 [7주차 서린이],https://www.youtube.com/watch?v=ao6Gi4vEheU,4327,2021-10-06,0:06:37,
66,하루전체를 담으려고 했는데 일하다 까먹어서 출퇴근 브이로그 됨,https://www.youtube.com/watch?v=O-2UzNx-ANE,3717,2021-10-03,0:08:13,
67,남자 짧은머리 스타일에 추천하는 스포티 포마드머리 스타일링 방법!❤️,https://www.youtube.com/watch?v=mOB6Kx3ct3Y,10531,2021-09-30,0:10:15,
68,남자머리 웨트헤어 스타일링 하는법.. 헤어스프레이 하나면 뚝딱이댜👊🔥🔥,https://www.youtube.com/watch?v=v70_dIciRbs,8688,2021-09-26,0:07:36,
69,남자 긴머리에 추천하는 완전 매력만점 옴브레 염색! ❤️❤️❤️❤️,https://www.youtube.com/watch?v=V7Eu6gxdGT8,2834,2021-09-24,0:06:49,
70,큐도리에게 스파르타로 가르마 앞머리 스타일링 일대일로 배워보자👊🔥🔥🔥,https://www.youtube.com/watch?v=pMTinc2KBZc,6209,2021-09-19,0:08:50,
71,가르마머리 혹은 리프컷 할때 보면 좋은 스타일링 영상🍀,https://www.youtube.com/watch?v=fdUprMn72F0,18000,2021-09-14,0:07:56,
72,"리프컷, 혹은 장발머리에 추천하는 남자염색!!🔥 대 유행 예감!! 하이라이트염색 🔥",https://www.youtube.com/watch?v=z6HRONl_57E,4948,2021-09-12,0:09:00,
73,DJ큐다리,https://www.youtube.com/watch?v=6p1-LWPvrgc,5026,2021-09-09,0:01:09,
74,튀고싶은데 무난하고 싶은 복잡한 심경 나는 RGRG🥺🔥 그럴땐 남자 발레아쥬 염색! 가닥가닥 블루컬러로 하이라이트 줘보는건 어때영?,https://www.youtube.com/watch?v=wqlfneuOFWw,4204,2021-09-04,0:10:38,
75,가일컷 스타일링 하는법 짱쉬움 진짜 제일쉬움!!,https://www.youtube.com/watch?v=3Lf7_wrthNg,228322,2021-08-27,0:12:27,
76,4K로 촬영한 큐도리의 퇴근 30분전 영상,https://www.youtube.com/watch?v=4LYUdYxQXsM,7074,2021-08-22,0:03:01,
77,리프컷 스타일링 방법! 드라이기로 아주 간단하게 알려드림!,https://www.youtube.com/watch?v=T3joZi8HdJU,64751,2021-08-21,0:08:45,
78,진짜 짱쉬운 아이비리그컷 앞머리 손질 방법!!! (유아인 무신사 머리 포함!),https://www.youtube.com/watch?v=Re8cPAen91w,253727,2021-08-14,0:07:29,
79,남자분들 가르마머리할때 !! 앞머리 볼륨 확실하게 살리는방법 !!,https://www.youtube.com/watch?v=w_nPMIHAt98,198649,2021-08-08,0:09:25,
80,남성전문미용실 “헤버구떼”의 평화로운 스케치영상❤️‍🔥❤️‍🔥,https://www.youtube.com/watch?v=ZUi-UdrruL8,12220,2021-08-06,0:01:46,
81,단조로운 댄디컷에 기분전환 확실하게 되는 남자의 부분 하이라이트 염색! [헤버구떼],https://www.youtube.com/watch?v=v5TGgy_EMkY,3588,2021-08-05,0:08:18,
82,큐도리가 사용하는 가발마네킹은 왜 눈코입이 없을까요,https://www.youtube.com/watch?v=fyRocOEmYgg,4121,2021-08-01,0:02:27,
83,그냥 이유없이 올리는 큐도리 일하는 영상:),https://www.youtube.com/watch?v=G4KwcFGbhxE,6173,2021-07-25,0:01:20,
84,남자 장발머리가 밋밋해서 고민이라면 완전 추천하는 발레아쥬 옴브레 염색!!!,https://www.youtube.com/watch?v=O1yukfYJRZ0,5087,2021-07-22,0:07:39,
85,리프컷이랑 잘어울리는 남자염색 추천! 옴브레+발레아쥬 염색! (샤이니 태민 머리),https://www.youtube.com/watch?v=OUU9j_k8VDE,8979,2021-07-18,0:13:45,
86,20210711 큐도리의 근황토크 (자동자막),https://www.youtube.com/watch?v=4tT9Wnga-ZE,4638,2021-07-11,0:07:38,
87,우리집 고양이 꾹꾹이춤 #ASAP#STAYC,https://www.youtube.com/watch?v=Cli8mv40HJs,1309,2021-07-06,0:00:15,
88,큐도리 근황토크 (자동자막),https://www.youtube.com/watch?v=7JIuHg-XHPk,3630,2021-07-04,0:08:04,
89,헤버구떼🍀 지디 백만원 머리를 따라해보자!! 네온옐로우염색 [큐도리의 컬러연구소],https://www.youtube.com/watch?v=l2mJzj6xxoU,2526,2021-06-25,0:06:48,
90,남자 장발머리가 꿈이라고 해서 붙임머리로 소원성취해주기 (하루만에 장발 기르는법),https://www.youtube.com/watch?v=ulQWnjpFbpc,11058,2021-06-16,0:07:44,
91,"헤버구떼🍀 BTS-작은것들을 위한시 MV에 나왔던 뷔 파란머리 도전하기! (산토리니블루염색,남자탈색)",https://www.youtube.com/watch?v=7dkZrxwy3tE,2485,2021-06-11,0:08:28,
92,헤버구떼🍀 BIGBANG-우리사랑하지말아요 에 나온 지드래곤머리 염색 따라하기 [페일오렌지염색],https://www.youtube.com/watch?v=fPB7I2U-Wg8,2985,2021-06-04,0:06:26,
93,앞머리가마를 교정하는 간단한 원리와 드라이법!,https://www.youtube.com/watch?v=N7lHBjvgR_E,3491,2021-05-08,0:03:00,
94,단골고객이 다른디자이너한테 머리하면 섭섭하냐고..?...울2우졍forever.....🥺..🔥🔥🔥,https://www.youtube.com/watch?v=1mUXu-FXPbY,3919,2021-05-06,0:03:30,
95,탈모원인은 펌이나 염색 때문일까?,https://www.youtube.com/watch?v=OAuAsR6Z11o,1678,2021-05-04,0:01:43,
96,예민한 두피가 새치염색하는법!👳‍♂️ 그리고 셀프 두피관리 하는법! 💧💧💧,https://www.youtube.com/watch?v=pM9HZln1G_s,703,2021-05-03,0:04:00,
97,🥺떡진머리가 예뻐보이는 이유와 🔥웨이브 컬을 살리면서 스타일링 하는법!,https://www.youtube.com/watch?v=p_yKZvg4g9c,1933,2021-05-02,0:03:01,
98,스핀스왈로펌과 쉐도우펌의 차이🧐?,https://www.youtube.com/watch?v=-BZprwMtEy0,20920,2021-05-01,0:03:00,
99,가늘고 힘없는 반곱슬머리에 추천하는 남자펌?,https://www.youtube.com/watch?v=_s0dF6pshOw,4214,2021-03-25,0:03:01,
100,뭉마르 심기 불편한 영상,https://www.youtube.com/watch?v=cKxmJpBuDRs,3090,2021-03-25,0:02:21,
101,리프컷 기르는법? 옴청 쉬워요  👊🔥🔥🔥시간이 걸릴뿐...,https://www.youtube.com/watch?v=-CGBYOn3lKc,28468,2021-03-24,0:04:30,
102,🥺제 머리가 얇은 직모인데 🔥볼륨매직이나 아이롱펌을 하게되면 많이 상할까요?,https://www.youtube.com/watch?v=_t6PpQ9zkCU,996,2021-03-23,0:01:40,
103,남자 직모가 머리를 기를때 추천하는 장발펌🧚‍♀️,https://www.youtube.com/watch?v=SH-wdqi4_P4,4097,2021-03-22,0:04:54,
104,🔥🔥🔥2021년에 유행하는 남자머리 트렌드에 대해서🔥🔥🔥🔥,https://www.youtube.com/watch?v=Oz5Rj_wEgT0,5566,2021-03-21,0:03:18,
105,[PROLOGUE#2] 남자머리가 어렵다고 생각한다면 이 채널을 구독해야합니다,https://www.youtube.com/watch?v=mVc3WzYFBu8,11860,2021-03-20,0:01:03,
106,🏆고등학교 졸업 후 미용대학 먼저? 아니면 미용실 취업 먼저? 어떤게 좋을까요?,https://www.youtube.com/watch?v=1_MUkPXX5e0,862,2021-03-20,0:03:47,
107,거기 당신..👊 모발이 건조한 편입니까? 부시시한머리! 건조한머리! 푸석한머리! 관리방법+해결방법 알려dream🎉🎉🎉,https://www.youtube.com/watch?v=PHadXL3zTNM,1341,2021-03-19,0:05:28,
108,큐도리 틱톡 모음,https://www.youtube.com/watch?v=kQmDGcOOsf8,8371,2021-03-15,0:10:59,
109,남자 펌 주기는 어떻게될까?🥺 +뽀너스질문+둥근얼굴형에게 추천하는 머리는?????????/🔥🔥🔥,https://www.youtube.com/watch?v=DVdfoaRpNFk,2600,2021-03-14,0:04:46,
110,지긋지긋하게  뜨는 구레나룻🥺 ㅇㅏ주아주 쉽고 확실하게 누르는 방법!🤓👊👊🔥🔥,https://www.youtube.com/watch?v=dVbRrTvrOJU,2946,2021-03-13,0:04:21,
111,남자 장발머리 기를때 거지존을 피하는방법🤓👊💨💨💨,https://www.youtube.com/watch?v=apTAGsj5zms,2819,2021-03-12,0:03:07,
112,🥁축전역🥁 남자 짧은머리를 장발까지 기르는 방법!!,https://www.youtube.com/watch?v=Oii5Pw7TMDc,2090,2021-03-11,0:04:01,
113,헤어디자이너! 늦은나이에 시작해도 안늦을까요?,https://www.youtube.com/watch?v=FwFy0b8XKZA,1145,2021-03-10,0:02:19,
114,남자들의 짧게자라는 구레나룻은 정녕.. 투블럭컷을 못하는걸까요🥺,https://www.youtube.com/watch?v=ObF_rNIFOzQ,2940,2021-03-10,0:05:35,
115,남성전문미용실과 바버샵의 차이! 알고 있나요?🤓,https://www.youtube.com/watch?v=AtQ685usIdU,13342,2021-02-25,0:02:56,
116,헤어영상 올리기 전날에 가볍게 보는 뭉마르 영상🐱❤️❤️❤️,https://www.youtube.com/watch?v=HZ2UGygQWWc,835,2021-02-24,0:05:02,
117,큐도리의 출근길 근황토크 🤓,https://www.youtube.com/watch?v=XYuDJAiigFY,5095,2021-01-31,0:06:43,
118,우리집 고양이가 여러분한테 할말있대요,https://www.youtube.com/watch?v=wOwBwImfnS8,4228,2021-01-29,0:03:45,
119,파마하고 염색을 같이 해도될까요? 시술 순서에 대하여😨,https://www.youtube.com/watch?v=5jP9nl24F9g,18673,2021-01-28,0:02:42,
120,큐도리 운전하는 출퇴근 영상 🚗💨💨💨,https://www.youtube.com/watch?v=zZw2aAfkz2E,6648,2021-01-24,0:10:33,
121,공놀이를 증맬로 너무너무 좋아하는 고양이🥺,https://www.youtube.com/watch?v=HKgAbgkr9LI,1250,2021-01-23,0:07:18,
122,쥐랑 고양이가 출퇴근 반겨주는 영상🐱🐭❤️,https://www.youtube.com/watch?v=_xuTvQLxC0Q,1288,2021-01-22,0:05:53,
123,겨울철 샴푸하고 린스를 해야하는 이유🥺,https://www.youtube.com/watch?v=sYNfJ-WF6io,4863,2021-01-21,0:03:00,
124,여러분 하루에 샴푸 몇번하세용? 하샴몇?,https://www.youtube.com/watch?v=iEPKnBuZe7E,5059,2021-01-20,0:02:16,
125,갈라지는 앞머리 가마 커버 하기!!!,https://www.youtube.com/watch?v=a5txNpyjxEk,8667,2021-01-08,0:05:08,
126,눈이 많이 내렸닸! 눈사람을 만들잤!,https://www.youtube.com/watch?v=11Ucov6-Fdw,4295,2021-01-07,0:04:44,
127,20년동안 1번 연애한사람 vs 1년동안 20번 연애한사람,https://www.youtube.com/watch?v=I-4ieF_0CB0,8243,2020-12-28,0:04:51,
128,헤버구떼 여러분 오늘은... 야근이닷! 🔥 셀프페인트칠!,https://www.youtube.com/watch?v=tGSncL4Fsos,5575,2020-10-17,0:03:29,
129,쉐도우펌을 고데기로 스타일링해보자! 연습 필수😠👊🔥🔥🔥🔥🔥,https://www.youtube.com/watch?v=Y02k7KlmC_g,10565,2020-09-30,0:05:30,
130,볼륨펌을 고데기로 스타일링 해보자 !🌛밤에 연습 최소 10번 이상 필수!!!,https://www.youtube.com/watch?v=LyunwqAGF-I,14992,2020-09-29,0:08:17,
131,쉐도우펌의 손질을 쉽게하는 컬크림 사용방법!,https://www.youtube.com/watch?v=y5RQlQ-L6Do,15772,2020-08-06,0:02:53,
132,*헤버구떼 유니폼이 탄생되는 과정*,https://www.youtube.com/watch?v=ZAQq57U-L6A,4277,2020-06-16,0:04:37,
133,⏰롤빗으로 남자 가르마머리에 볼륨을 살릴수있다!,https://www.youtube.com/watch?v=nDS8b-0aj6Y,81444,2020-06-13,0:08:55,
134,롤빗으로 남자 윗머리 볼륨 살리는법😇 혹은 죽이는 방법!☠️,https://www.youtube.com/watch?v=mo-56Sr6E9w,14868,2020-06-09,0:10:10,
135,작년 10월에 갔던 발리영상👒,https://www.youtube.com/watch?v=7pUfEcUlke4,9340,2020-06-05,0:09:29,
136,"프로 유튜버의 길은 넘나 험난한것,,",https://www.youtube.com/watch?v=QpYMv6vby7U,5607,2020-05-30,0:00:38,
137,쥐랑 고양이 밥주고 똥치우는 영상🤵🏻,https://www.youtube.com/watch?v=C11n2yeKWrw,2420,2020-05-27,0:28:59,
138,hoxy....🥺 파마가 생각보다 세게나와서 난감했던적ITZY? [남자펌 수정하는법],https://www.youtube.com/watch?v=aUCTmoSV-tQ,87486,2020-05-25,0:08:15,
139,🍠답답함주의🍠 과일을 몸으로 표현해 보세요... 스피들게임 [4월의 문밤2편],https://www.youtube.com/watch?v=s4Mqp1hBTp0,2406,2020-05-18,0:11:50,
140,직원들끼리 서로 쌓인게 있는걸까요......? [4월의 문밤 1편],https://www.youtube.com/watch?v=one4DYxH-d8,2996,2020-05-14,0:10:25,
141,가르마 앞머리 드라이 방법을 20번 연습해보잣!,https://www.youtube.com/watch?v=u1C7k4EIDQ8,11100,2020-05-11,0:03:15,
142,남자긴머리! 도련님처럼 귀에 꼽고 다니는 사람?-_ㅠ? [가르마뱅펌],https://www.youtube.com/watch?v=p-uH8M3Lb3E,44718,2020-05-06,0:08:38,
143,"자 일단 장발머리로 길렀는데.. 긴머리 손질 어떻게 할래욧..?! [이동욱머리,이용진머리]",https://www.youtube.com/watch?v=NOwySD4vV_c,172459,2020-05-01,0:08:04,
144,탈색하고 펌해서 개털된 머리! 회복할수 있을까요? ㅠ.ㅠ [남자머리 상담소],https://www.youtube.com/watch?v=plnhDVdyZo4,4705,2020-04-24,0:06:52,
145,zzZ,https://www.youtube.com/watch?v=i37hJ2z-yCM,6618,2020-04-24,0:05:36,
146,둥근얼굴형에 어울리는 남자머리는 뭐가 있을까?? [남자머리상담소],https://www.youtube.com/watch?v=DEiORHpVn1I,10678,2020-04-17,0:08:15,
147,슬링퍽 게임이라고 아시나요 slingpuck [3월의문밤 2편],https://www.youtube.com/watch?v=1KKb9Jp2dQg,2002,2020-04-13,0:10:05,
148,직원들과 회식대신 보드게임..'-'♥ [3월의문밤 1편],https://www.youtube.com/watch?v=ohfrseAnNT0,3819,2020-04-13,0:07:12,
149,[Q&A] M자이마도 가르마펌이 괜찮을까? 남자머리상담소 두번째!,https://www.youtube.com/watch?v=iJjVi3y7cHs,9174,2020-04-10,0:08:49,
150,화가난다..화가나..,https://www.youtube.com/watch?v=5BJQ6nhNrlk,12348,2020-04-06,0:01:16,
151,애즈펌과 비슷하지만 살짝다른 시스루뱅 스타일링방법!,https://www.youtube.com/watch?v=sr5lJZ_YM_U,466834,2020-04-05,0:06:56,
152,[Q&A] 구레나룻 안뻗치는 방법? 남자머리 상담소 *GRAND OPEN*,https://www.youtube.com/watch?v=fZjEJzpn-AA,7583,2020-04-02,0:07:25,
153,미용실 영업이 끝나고 난후 하는일🌝,https://www.youtube.com/watch?v=sP8CQc9EMis,9183,2020-03-27,0:04:21,
154,달고나커피! 요즘 이게 유행이라매요 -_ㅠ?ㅎㅎ,https://www.youtube.com/watch?v=RQXH9vtErzc,3800,2020-03-19,0:06:25,
155,드라이기만으로 가르마 앞머리 모양 잡는법!,https://www.youtube.com/watch?v=x-hGkSLC5kE,580179,2020-03-16,0:05:45,
156,가르마탈때 앞머리 뻗치는 이유가 궁금하면 드루왕드루왕,https://www.youtube.com/watch?v=RK7jKZYk04Q,93903,2020-03-13,0:06:08,
157,우리집 고양이 뭉마르 보실래요?,https://www.youtube.com/watch?v=UHeYRvqedIM,1422,2020-03-10,0:07:03,
158,"남자 곱슬머리에 어울리는 펌을 추천해보자! +반곱슬,악성곱슬 포함",https://www.youtube.com/watch?v=sdCqorj-9QY,127237,2020-03-07,0:04:00,
159,1000원으로 남자머리 볼륨 쉽게 살리기! 구르프 사용법,https://www.youtube.com/watch?v=4az1HmzwRoQ,22407,2020-02-29,0:06:31,
160,[특강] 미용실 마케팅의 치트키! 숨쉬듯이 해보자!,https://www.youtube.com/watch?v=La-VMgT3HUo,7307,2020-02-28,0:11:32,
161,남자펌의 종류에 대해 알아보자 !,https://www.youtube.com/watch?v=XX5yrhLY7Sc,51037,2020-02-27,0:05:38,
162,[PROLOGUE#1] 큐도리에게 남자머리를 맡겨야 하는 이유,https://www.youtube.com/watch?v=EqVUb4ni1yg,26412,2020-02-22,0:02:18,
163,[NG모음] 헤어디자이너가 검은옷을 선호하는 이유 !,https://www.youtube.com/watch?v=BF9HxHpen2M,4977,2020-02-10,0:02:39,
164,짧게보는 미국 시카고 여행기✈️,https://www.youtube.com/watch?v=c-lW9aT6QD0,4038,2019-12-28,0:12:16,
