,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
81,이제 가을인데 다양한 자켓을 활용한 코디들 보고가실게요~!,https://www.youtube.com/watch?v=z2HQPsSWnag,15695,2022-09-24,0:08:01,
82,예쁜아이템들로 가득 채운 쇼핑 하울🛍,https://www.youtube.com/watch?v=mmQlZQNWRS8,10974,2022-09-23,0:08:07,
83,내 취향 200% 담긴 가죽자켓 6가지! 브랜드별로 예쁜것들만 모아서 다 가져왔어요,https://www.youtube.com/watch?v=nVHekzCe53M,33259,2022-09-21,0:08:32,
84,예쁜것들만 쏙쏙 골라담은 저의 장바구니를 공개합니다,https://www.youtube.com/watch?v=DkPPkq90hEI,18629,2022-09-18,0:09:43,
85,성수의 힙쟁이 커플들은 무엇을 입고 다니나 【오늘 뭐입니?】,https://www.youtube.com/watch?v=cKgOmmnWddM,28040,2022-09-17,0:14:22,
86,이 자켓 너무 예쁘죠? 저의 베스트 픽이에요,https://www.youtube.com/watch?v=-X5Zc1GCzmE,12178,2022-09-15,0:08:38,
87,나의 첫 Q&A,https://www.youtube.com/watch?v=0C4P39XRrcM,16186,2022-09-12,0:15:01,
88,진짜 이걸 샀다고요..? 월간 카페탐방 (데일리룩&쇼핑후기),https://www.youtube.com/watch?v=-fIJZfKzl6U,13027,2022-09-11,0:10:38,
89,갈때마다 레전드찍는 한남에서 만난 모델들과 패피들의 데일리룩은? 【오늘 뭐입니?】,https://www.youtube.com/watch?v=sqXG8O7Z9LI,45786,2022-09-11,0:12:57,
90,슬슬..가을 코디 룩북을 올릴 시간이군🍂 가을 감성 다모은 코디 룩북,https://www.youtube.com/watch?v=3h_nllRLMqA,16645,2022-09-09,0:09:34,
91,"【오늘 뭐입니?】 패션행사에서 만난 인플루언서&패피 오마카세 특집 ㅣ 양갱, 하오, 호수, 앤더슨벨",https://www.youtube.com/watch?v=Zr4b-qbX4vA,20935,2022-09-07,0:14:49,
92,"내가 좋아하는 6개의 패션 브랜드 행사를 돌며 느낀점 ㅣ 보테가,아워레가시,앤더슨벨, 인스턴트펑크, 이얼즈어고, 무신사",https://www.youtube.com/watch?v=7K7CgIEw7I4,16797,2022-09-06,0:12:02,
93,6일동안 셔츠만 입는 셔츠 출근룩 👔,https://www.youtube.com/watch?v=nt729gu2HHY,18803,2022-09-05,0:10:46,
94,"내가 이번시즌 구매한 것들과, 정말 예쁜 선물들",https://www.youtube.com/watch?v=rRmenLPpSug,28016,2022-08-30,0:08:08,
95,"일상 조각 모음🧩 l 신세계 강남 방문(ft.호수님), 누데이크, 푸조 행사, 택배까기, 집꾸미기",https://www.youtube.com/watch?v=csBs-lGGz8M,13073,2022-08-30,0:10:39,
96,내 기준 10만 원 이하 신발들 중 제일 괜찮은 신발들👟,https://www.youtube.com/watch?v=NN9Y2altuH4,40110,2022-08-27,0:08:23,
97,이번 가을에 필요한 다양한 종류의 니트들과 니트 스타일링,https://www.youtube.com/watch?v=Cm4MPQjLXJI,20073,2022-08-26,0:10:02,
98,"홍대와 연남 그 사이, 개성 넘치는 패피들 【오늘 뭐입니?】",https://www.youtube.com/watch?v=3Drx2ti84eA,38818,2022-08-25,0:15:08,
99,"하루만에 시력 0.2에서 2.0으로 만들어준👀, 돈 1도 안아까운 렌즈삽입술 과정과 후기",https://www.youtube.com/watch?v=wYHqPwyfaHA,9401,2022-08-23,0:07:57,
100,가을에 필요한 아우터? 이것들만 있으면 준비 끝🍂,https://www.youtube.com/watch?v=vpDqPhdp4ss,29986,2022-08-22,0:08:02,
101,내취향 다 때려박은 7평 원룸 자취방 꾸미기,https://www.youtube.com/watch?v=ahe4BiQEZac,343666,2022-08-21,0:11:06,
102,여기가 팬츠 맛집이라는데 다 이유가 있네요 (근데 자켓이 제일 맘에듬),https://www.youtube.com/watch?v=Y_kpaVRQYAo,16343,2022-08-19,0:08:37,
103,가로수길에서 만난 개성넘치는 멋쟁이들 【오늘 뭐입니?】,https://www.youtube.com/watch?v=vYesUL3ICQQ,25853,2022-08-18,0:09:25,
104,반값보다 저렴하게 명품 쇼핑🛍 - 괜찮은 아이템들까지 다 추천해드릴게요,https://www.youtube.com/watch?v=Ct08AS8RkDg,14348,2022-08-16,0:13:41,
105,제주도에서 생긴 일EP.2,https://www.youtube.com/watch?v=Zmf5TamLMnM,6608,2022-08-15,0:15:00,
106,"미쳐버린 신발 가격과, 요즘 살만한 신발들",https://www.youtube.com/watch?v=APGhDXpYzGM,55642,2022-08-14,0:13:37,
107,여름인데 다들 왜이렇게 덥게 입고 다녀..?,https://www.youtube.com/watch?v=NXVk0ygmJVQ,17650,2022-08-13,0:12:59,
108,내 취향 다 때려박은 데님 셋업👖 + 구독자 이벤트 있음,https://www.youtube.com/watch?v=phEneATTZuY,18909,2022-08-12,0:08:04,
109,"32도, 기모후드와 함께하는 제주도여행 EP.1",https://www.youtube.com/watch?v=BsVDsA7ht-A,17927,2022-08-03,0:15:39,
110,수염자국 하나 없는 깔끔한 인상 만드는 방법 - 레이저 제모 후기&추천,https://www.youtube.com/watch?v=kwulqNW3vWk,18507,2022-07-28,0:05:40,
111,"일상모음👀 ㅣ 무신사스탠다드 강남 with 호수님, 에센셜 셋업 구매",https://www.youtube.com/watch?v=Ff8_CxwOsaw,17757,2022-07-26,0:09:45,
112,여름느낌 폴폴나는 출근룩 모음☀️,https://www.youtube.com/watch?v=GcsedwS9JIE,20064,2022-07-20,0:10:47,
113,패션의 완성은 얼굴이 아닌 이유,https://www.youtube.com/watch?v=Ul5J6qg2q0o,20517,2022-07-15,0:06:02,
114,멋쟁이들의 여름나기,https://www.youtube.com/watch?v=qIanT5HO1iM,26338,2022-07-08,0:12:31,
115,"요즘 근황🥴ㅣ메종철의 오뭐입,노우웨이브, 티비구매📺",https://www.youtube.com/watch?v=XmZQ7LAwSjI,23335,2022-07-03,0:10:31,
116,요즘 트렌드 버뮤다팬츠  예쁜것들만 쏙쏙 골라봄,https://www.youtube.com/watch?v=AzgZifcOkUs,17114,2022-06-29,0:05:16,
117,[EN]요즘 핫한 브랜드 핫한 아이템🔥  #보테가베네타 #셀린 #자크뮈스,https://www.youtube.com/watch?v=M3T7iCRBa4Y,15340,2022-06-27,0:13:19,
118,이번달 이것저것 쇼핑 리스트,https://www.youtube.com/watch?v=4Gab_XtOp_g,16422,2022-06-24,0:10:38,
119,부족한 여름 코디를 완성시켜주는 종류별 실버 액세사리들 (20만원 이하),https://www.youtube.com/watch?v=D1arjaR8-0s,9840,2022-06-20,0:11:14,
120,내가 만약 평생 하나의 가방만 든다면 선택할 가방 - 프라다 바이커백,https://www.youtube.com/watch?v=T4Nuu-ErCEM,37174,2022-06-17,0:10:35,
121,인스타 DM 못보는 이유,https://www.youtube.com/watch?v=_LRwId-EQpc,9045,2022-06-16,0:11:44,
122,용산공원에서 정말 개성 넘치는 분들을 만났습니다 【오늘 뭐입니?】,https://www.youtube.com/watch?v=cGgY6VuR_nY,30439,2022-06-08,0:13:20,
123,"지금 날씨에 딱 좋은, 셔츠를 활용한 코디 룩북 준비해 봤어요",https://www.youtube.com/watch?v=waA3ThDl_wY,10419,2022-06-07,0:05:04,
124,이게 뭐길래 이렇게 핫해?,https://www.youtube.com/watch?v=85cWySNvHA0,21242,2022-06-02,0:12:12,
125,자자 이번주 출근룩 보고가셔야죠?,https://www.youtube.com/watch?v=zvVjJ-9SvHQ,15976,2022-05-31,0:07:53,
126,차분하고 감성있는 코디가 필요하다면,https://www.youtube.com/watch?v=4NKC_P5jFcI,12705,2022-05-30,0:09:22,
127,무계획으로 떠난 1박2일 강원도여행 vlog,https://www.youtube.com/watch?v=0vtY7GYDA7U,13036,2022-05-28,0:13:52,
128,내가 매일 들고 다니는 가방 속 아이템들은? - In my bag!,https://www.youtube.com/watch?v=FDQV-g7ZvYA,14622,2022-05-26,0:09:55,
129,부족한 여름 코디를 채워주는 액세서리들,https://www.youtube.com/watch?v=CHdxn-cCKR8,13920,2022-05-25,0:13:02,
130,저는 요즘 슬리퍼만 신고 출퇴근해요 - 나의 5월 출근룩,https://www.youtube.com/watch?v=fWdZ8REmS9Q,15310,2022-05-21,0:06:56,
131,이것저것 브이로그 I 발렌시아가 쇼핑I 나의 인생 헤어에센스I 유니클로X마르니 I 브루클린 버거 I 주식....,https://www.youtube.com/watch?v=lzPXc0LKIzM,19482,2022-05-20,0:12:00,
132,내 옷장에서 제일 많은 비중을 차지하는 브랜드는? - 내가 제일 많이 샀던 브랜드,https://www.youtube.com/watch?v=gViS-WKK89k,11553,2022-05-18,0:13:59,
133,뚝섬과 성수에서 만나본 패피들의 요즘 봄 코디는? 【오늘 뭐입니?】,https://www.youtube.com/watch?v=F8WPH416X8M,34286,2022-05-17,0:14:51,
134,요즘날씨에 입기 좋은 깔끔하고 감성적인 코디 I 내 여름을 책임져줄 인생팬츠 찾았습니다!,https://www.youtube.com/watch?v=9gA04s9TQX0,13853,2022-05-14,0:09:15,
135,뭐야 인스타도 왤케 핫해? - 구독자들의 인스타 탐방,https://www.youtube.com/watch?v=YozIwR7pwMQ,11400,2022-05-13,0:11:35,
136,5월 출근길에 찍어본 일주일간의 일상 코디 모음 【데일리룩&출근룩】,https://www.youtube.com/watch?v=HoyPq57RQ7Q,15361,2022-05-11,0:08:04,
137,나의 여름 준비 쇼핑 하울,https://www.youtube.com/watch?v=4b_kEy0PZUU,22816,2022-05-09,0:15:14,
138,"니트 입기 좋은 계절 여름, 다양한 코디 준비해 봤어요",https://www.youtube.com/watch?v=JaQE-X4JQfg,24808,2022-05-08,0:12:11,
139,요즘 이게 그렇게 핫하다며? - 요즘 내 새로운 취미,https://www.youtube.com/watch?v=HSQS9XixnIo,60479,2022-05-06,0:08:55,
140,여름 준비 해야지~! 스타일별 여름 10가지 코디 LOOKBOOK,https://www.youtube.com/watch?v=kZlmOUco1Pw,16470,2022-05-05,0:06:37,
141,성수에서 만난 핫한 인플루언서들의 코디와 브랜드&가격대는? 【오늘 뭐입니?】,https://www.youtube.com/watch?v=8GfuZx7I9IQ,22742,2022-05-04,0:21:35,
142,슬랙스에 진심인 무신사 스탠다드가 만든 팝업스토어,https://www.youtube.com/watch?v=iMTVnPsiVBs,15930,2022-05-03,0:11:38,
143,"내가 헤어 스타일링 하는 방법, 합정&연희동 투어를 곁들인 일상",https://www.youtube.com/watch?v=GNLU_1EMsck,13239,2022-05-02,0:09:57,
144,"내가 핸드폰 케이스를 고르는 기준과, 괜찮았던 케이스들 (아이폰)",https://www.youtube.com/watch?v=3Yx1Dtzr7yQ,37701,2022-05-01,0:07:51,
145,요즘 다들 뭐 입고 다녀?,https://www.youtube.com/watch?v=yzoC0ZXm-WY,18222,2022-04-28,0:11:55,
146,청바지로 4가지 코디하기👖 - 나에게 제일 잘 맞는 청바지를 소개합니다,https://www.youtube.com/watch?v=mF14SCvlXd0,8936,2022-04-27,0:08:18,
147,10만원 이하 반팔티! 기본 무지부터 스트릿까지 브랜드별&종류별로 다 모아봄,https://www.youtube.com/watch?v=rwh9zQCwviM,28144,2022-04-21,0:13:19,
148,동대문에서 패션업계 종사자들의 찐 데일리룩 둘러봤습니다 【오늘 뭐입니?】,https://www.youtube.com/watch?v=hy1EbroSq7k,32537,2022-04-20,0:13:51,
149,내가 좋아하는 맛집&카페 리스트,https://www.youtube.com/watch?v=162kYzgORlw,9082,2022-04-20,0:13:58,
150,현대백화점 명품&하이엔드 매장들 사이에서 이곳을 털어봤습니다,https://www.youtube.com/watch?v=mlCZXLcitzc,9934,2022-04-19,0:14:39,
151,뭐 하나 평범한게 없는 패션유튜버의 봄 하울 🛍,https://www.youtube.com/watch?v=5bTCP0q_3nA,13689,2022-04-17,0:11:33,
152,4월 출근길에 찍어본 10일간의 일상 코디 모음 【데일리룩&출근룩】,https://www.youtube.com/watch?v=RxpFPk7kr3w,17924,2022-04-14,0:12:03,
153,봄이라 다들 꽃놀이갔네..? (권도는...이렇게 신어주세요!) 【월간 카페 투어】,https://www.youtube.com/watch?v=_Kge2ciRvx8,16387,2022-04-12,0:12:33,
154,디테일에 진심인 사람 + 디테일에 진심인 브랜드 l 더현대서울 송지오 매장털기,https://www.youtube.com/watch?v=kBWlpNh60hs,20918,2022-04-08,0:12:48,
155,편집샵에서 너무 예쁜 자켓 득템했습니다 - 매력적인 브랜드들이 모여있는 편집샵 옵스큐라 성수,https://www.youtube.com/watch?v=tv26MZmKzoc,16658,2022-04-08,0:12:10,
156,한강 위에서 즐기는 만찬,https://www.youtube.com/watch?v=fZ37HwB1H6M,9956,2022-04-06,0:13:51,
157,"2022년 내눈에 제일 예뻤던 신발, 후드 리뷰",https://www.youtube.com/watch?v=QZea0-pujEo,18957,2022-04-04,0:11:07,
158,"이태원에서 만난 외국인들이 입고 다니는 브랜드, 가격대 몽땅 알아봄  【오늘 뭐입니?】",https://www.youtube.com/watch?v=pF2ZA-e_s4Q,18354,2022-04-03,0:13:21,
159,안녕하세요 함준수입니다,https://www.youtube.com/watch?v=85Mezuv2R7E,12508,2022-04-01,0:00:41,
160,저의 옷장에서 N년째 살아남은 든든한 데일리 찐 꿀템들을 소개합니다,https://www.youtube.com/watch?v=BoQrjyx30x8,19886,2022-03-29,0:10:47,
161,성수에서 인간 셀린느를 만났습니다.. 이분 대박이네요 【오늘 뭐입니?】,https://www.youtube.com/watch?v=IsAHDgLZKJ0,40582,2022-03-26,0:13:21,
162,제가 정말 좋아하는 아우터들과 블레이저코디 한번 보실래요?,https://www.youtube.com/watch?v=oKZwCXKD3W4,16574,2022-03-24,0:11:04,
163,구독자분들의 쇼핑 리스트와 봄코디 데일리룩까지! 멋쟁이들 너무 많잖아~ 【월간 카페 투어】,https://www.youtube.com/watch?v=t4hjBFWeW6o,17749,2022-03-22,0:12:22,
164,무신사에서 왜 해머를 파는데요..?  - 무신사에서 파는 이상한 친구들 모음,https://www.youtube.com/watch?v=JUdwLEinrcA,10939,2022-03-21,0:08:44,
165,바람막이 코디가 고민이라면 셋업만큼 멋지고 편한게 없지!,https://www.youtube.com/watch?v=beyZCHBzYbo,16335,2022-03-20,0:09:00,
166,3월 출근길에 찍어본 10일간의 일상 코디 모음.zip 【데일리룩&출근룩】,https://www.youtube.com/watch?v=j_7SANbOS0A,23128,2022-03-19,0:09:04,
167,압구정 로데오에서 만난 패피들 - 오뭐입 촬영 비하인드 공개합니다 【오늘 뭐입니?】,https://www.youtube.com/watch?v=-ArOYKHYMeE,34896,2022-03-18,0:11:09,
168,"바람막이, 아노락 입기좋은 계절이죠? 다양한 제품들 준비해봤어요",https://www.youtube.com/watch?v=mqJWaLSspPw,22059,2022-03-17,0:10:05,
169,트렌디하면서 가성비 좋은 블레이저 셋업 종류별 리뷰,https://www.youtube.com/watch?v=mw2NvdrPgHg,39540,2022-03-14,0:09:55,
170,vlog- 3월 이모저모 세모네모,https://www.youtube.com/watch?v=nUIHHlU08x0,11403,2022-03-14,0:09:37,
171,스웨트 뭐 살까 고민이시죠? 기본 제품부터 포인트 주기 좋은 제품들까지 다양한 브랜드별로 싹 다 가져왔습니다,https://www.youtube.com/watch?v=eLonsH093-o,16291,2022-03-13,0:11:43,
172,"한남동에서 옷잘러 구독자분들을 다 만나고 왔습니다, 이번편 진짜 대박이네요",https://www.youtube.com/watch?v=TXRRY8y9RVo,36821,2022-03-11,0:12:42,
