,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"홈케어 뷰티 디바이스 고민하신다면 ? ✨ 최신상 물광 탄력 기기 한달 사용 후기 : 센텔리안24 마데카 프라임 탱글샷 (효과, 부작용, 사용법, 활용 꿀팁 총정리)",https://www.youtube.com/watch?v=s9fOivOvir4,8403,2023-09-12,0:07:43,
1,"요즘 잘 쓰고 있는 꿀템 꿀팁 공유 🍯  얼굴 작아지는 헤어 쉐딩 , 피부 장벽 개선 홈케어 , 오래가는 네일팁 ✨ 올리브영 가성비템 ft. 바이오힐보, 오호라, 필리밀리",https://www.youtube.com/watch?v=3-ustkDUn0Q,9472,2023-09-05,0:05:31,
2,글로우 오버립 연출법 💋 하트퍼센트 신상 멜팅 립스틱 전색상 리뷰 : 촉촉 광택 글로시 물먹립 추천 꿀조합 Fuller plump Lips tutorial 💜 + VLOG 살짝,https://www.youtube.com/watch?v=fZOFsagCvoA,13219,2023-08-31,0:05:19,
3,핫한 신상 팔레트 전색상 리뷰 🫧 클리오 프로 아이 팔레트 에어 ✨ 쿨톤 팔레트 유목민 필수 시청 💜  라벤더 글로우 스킨 메이크업 Lavender Glowy Skin Makeup,https://www.youtube.com/watch?v=oIdytDOoFAw,18687,2023-08-27,0:06:03,
4,매년 여름철 홍조 때문에 미치겠다.. 사시사철 민감한 피부가 쟁여놓은 응급 진정템 🚨,https://www.youtube.com/watch?v=CE29ikDOUhA,8607,2023-05-27,0:04:31,
5,"극 민감 얇은 피부 두꺼워지는 시술 밀착 후기 ✨ 추천 대상 정리, 일자 별 경과, 효과, 통증, 회복기간, 피부과 시술 후 관리 꿀팁 공유 🍯 고주파 스킨부스터 실펌엑스",https://www.youtube.com/watch?v=jAaf6U3rYHs,6405,2023-02-28,0:07:37,
6,요청 메이크업 💋 겨쿨 베리페일톤 매일 하는 청순 핑크 메이크업 GRWM 💕 쿨톤 데일리 데이트 봄 메이크업 튜토리얼 Everyday Cool Tone Makeup 💝,https://www.youtube.com/watch?v=VKduOEy8LDg,36887,2023-02-19,0:07:03,
7,"광고❌ 2022 연말결산 핑추템 BEST ITEM TOP 5 🏆 2023년에도 잘쓸템 ✨ 만능 괄사 ,중요한 날 치트키 , 탈모 붉은 두피 , 스킨부스터 , 올리브영 추천",https://www.youtube.com/watch?v=rSNZGJobIn8,9980,2023-01-01,0:06:33,
8,"많은 여성분들이 착각하는 여성청결제 사용법 : Y존 냄새 고민 , 분비물 , Y존 관리 꿀팁, 제품 추천 = 삶의 질 상승 (ft. 카엘라) Feminine Hygiene Tips",https://www.youtube.com/watch?v=rLKgyT_idpw,9120,2022-11-27,0:05:13,
9,"중요한 날 하루 전🔥 하루만에 첫 인상을 바꾸는 자기관리 방법💖 화장 잘 먹는 법 , 극손상 헤어 복구 , 향수 추천 ✨ Making a Great First Impression",https://www.youtube.com/watch?v=hymnEuvSKHk,9828,2022-10-16,0:09:22,
10,호텔 1박하면 무제한 음식을 3번 주는 사육 호캉스 돼지파티 VLOG +꿀팁포함 🤍 롯데호텔 서울 르살롱 패키지 후기,https://www.youtube.com/watch?v=93bmGBYKSFk,10390,2022-08-23,0:08:45,
11,"뷰티데이 모음.zip  경락 , 피부 레이저 , 커플 스파 , 꽃시장 , 페스티벌 가는 브이로그 🤍 beauty day vlog 관리의 날",https://www.youtube.com/watch?v=VkungKIMZ9c,11502,2022-07-31,0:07:31,
12,화장품 회사 직원들이 가장 애용하는 제품은? 찐꿀템 찾으러 요즘 핫한🔥 스킨케어 브랜드 본사 침투 VLOG ⭐ 담당자 원픽은?!,https://www.youtube.com/watch?v=W_lW4N6PaGI,46840,2022-07-19,0:10:11,
13,여름코디 빛내줄 주얼리 스타일링 💎 목걸이 반지 레이어드 조합 ✨ 악세사리 스타일별 코디 추천 Summer Outfit Ideas : Jewelry Collection,https://www.youtube.com/watch?v=y1iye1Gebfs,13873,2022-07-07,0:05:35,
14,"요청 고데기법 헤어쌤께 직접 배워와서 공유 🤍 한 끗 차이로 달라지는 꿀팁 🍯 얇은 머리 볼륨 , 고데기 오래가는 법 curling iron tips for thin hair",https://www.youtube.com/watch?v=kjs6v_RTrpE,10737,2022-05-12,0:07:56,
15,"손예진 드레스 ?! 원 없이 웨딩드레스 입는 날 👰🏻 직업과 행복의 연관성 , 좋아하는 일을 한다는 건💕 Getting married !? Wedding model VLOG",https://www.youtube.com/watch?v=rsScWZyAzxg,9751,2022-04-24,0:08:01,
16,"꿀잼 🍺 2in1 풀빌라 글램핑 브이로그 ✨ 독특한 펜션 , 음주로그 , 오로라 불멍 , 마시멜로 굽기 , 바베큐 먹방 , 럭셔리 글램핑 , 서울 근교 여행 , 환타콜라리조트",https://www.youtube.com/watch?v=d1QwZyElmkE,7528,2022-04-02,0:13:59,
17,"수영 못하면? 오히려 좋아 🧜🏻 수중촬영 인생샷 건지는 방법 , 첫 수중촬영 TIP 🍯 버킷리스트 vlog 인어공주  컨셉 , 워터푸르프 메이크업 , 필수템 I 아쿠아루체 스튜디오",https://www.youtube.com/watch?v=x9K-j_zGGU8,9591,2022-03-21,0:10:46,
18,"안보면 후회 🔥 이미지 컨설팅까지 해주는 퍼스널컬러 진단 I 톤 상관x 웜 쿨톤 계절 별 꿀팁✨ 메이크업 , 제품추천 , 염색 , 악세사리 , 코디 (겨울 화이티쉬 , 여름라이트)",https://www.youtube.com/watch?v=e76h0CiYFA8,53032,2022-03-10,0:23:20,
19,"청담 정샘물샵의 여배우 베이스 메이크업 비결 공유✨처음 듣는 피부화장 꿀팁 대방출🍯 1:1 메이크업 클래스 (화장 전 스킨케어 바르는법 , 다크써클 , 중안부 짧아보이는 블러셔)",https://www.youtube.com/watch?v=CL-2zEkBp6g,16273,2022-02-27,0:12:18,
20,"셀프 젤네일 솔직 비교 장단점 왕초보 꿀팁 ✨ 네일팁 vs 젤네일스티커 vs 굽는 젤네일 l 수제네일팁, 데싱디바, 미스터바우어, 엣지유 l 유지력 , 편의성 , 디자인 , 손상도",https://www.youtube.com/watch?v=PoVK_Zxgq9M,10860,2022-02-13,0:10:37,
21,"NO광고❌ 2022 새해기념 삶의 질 상승템 & 잘산템 2021 BEST ITEM TOP 6 인생템✨ 트러블 좁쌀 스팟 , 마스카라 , 쿨톤 블러셔 , 향수, 리프팅 , 올영추천템",https://www.youtube.com/watch?v=CtGMgZtuV5s,5901,2022-01-07,0:13:02,
22,"북촌 말고 서촌 가봤니? 색다른 한옥캉스 ! 서울 독채 한옥 vlog 동선 공유 ✨런던베이글뮤지엄 , ofr seoul , 스노브 , 칸다소바 Hanok stay in Seoul",https://www.youtube.com/watch?v=t9fS5rG8Bx0,6144,2021-12-11,0:09:15,
23,"✈드디어 해외여행 !!! 같은 부산여행🌊 감성 가득한 부산핫플🤍 바다보며 먹방 , 부산맛집 , 스카이 캡슐 , 오션뷰 숙소 , 블랙루즈클렌징밤 Travel Vlog",https://www.youtube.com/watch?v=EU0uIXjGVZ4,5089,2021-11-28,0:10:32,
24,"감성에 취하고 싶어서 그만... 📷  필름 vlog ｰ☆ (필카 입문 필수 시청) 필름 끼우는 법 , 코닥 M35 잘 찍는법 , 인화사진 보기 🍯  주얼리 하울 Ana Luisa",https://www.youtube.com/watch?v=wxw3pwgScC4,48045,2021-11-24,0:13:35,
25,구독자이벤트 🎁셀프 속눈썹 펌 이 영상 하나로 종결✨노하우 핵심만 쏙쏙 ! 여러분은 실패하지 마세요! 성공 비결 Q&A I 와이츄 파워업 시즌2 AT HOME LASHPERM,https://www.youtube.com/watch?v=BQtdCuoMcd8,51438,2021-11-15,0:20:29,
26,제주 제일 높은 호텔에서.. 상상도 못한 뷰🤍이로그 Staycation at Grand Hyatt Jeju VLOG 그랜드 하얏트 제주 호캉스,https://www.youtube.com/watch?v=0gVR6yzO79M,5470,2021-10-30,0:11:25,
