,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,민감성 여드름 피부 패드 추천 안하는 이유,https://www.youtube.com/watch?v=vGfmZ8BUV1U,204,2023-09-11,0:03:03,
1,약산성 폼클렌징 VS 약알칼리성 폼클렌징 VS 비누,https://www.youtube.com/watch?v=f7n0Ba9BCe0,651,2023-09-05,0:05:16,
2,"2023년 선크림 1위 성분, 제조사, 자외선 차단 방식, 순한 썬크림 추천",https://www.youtube.com/watch?v=nE8Gf1tBW5o,628,2023-08-24,0:06:28,
3,2023 수분크림 1위? 올리브영 크림 TOP2 비교 분석!,https://www.youtube.com/watch?v=85PwZb-60tQ,1349,2023-07-21,0:13:55,
4,올리브영 토너 추천? 건성 여드름 피부를 위한 추천템!,https://www.youtube.com/watch?v=fMNwft7gYjc,465,2023-07-15,0:05:44,
5,2023 립 메이크업 틴트 1위 TOP OF THE TOP 맥 파우더 키스 리퀴드 립컬러,https://www.youtube.com/watch?v=08MuqaNbVFE,343,2023-07-07,0:04:46,
6,6월 올리브영 유기자차 선크림 추천 1위,https://www.youtube.com/watch?v=qgkWM9F5uD0,829,2023-06-27,0:03:28,
7,선스프레이는 어떻게 자외선을 차단할까?,https://www.youtube.com/watch?v=57p7RDy2DbI,1976,2023-06-26,0:04:08,
8,샤넬에서 한 가지 화장품만 구입할 수 있다면,https://www.youtube.com/watch?v=jsI7qQsYuuM,443,2023-06-19,0:03:41,
9,탈모 초보를 위한 탈모약 입문 설명회,https://www.youtube.com/watch?v=WBh7DgeGyf4,397,2023-06-17,0:06:10,
10,올영세일! 이건 꼭 사야해! 올리브영 세일 추천템 TOP1!,https://www.youtube.com/watch?v=XGIvipwrqLM,1391,2023-06-01,0:03:08,
11,선크림 자외선 차단제 그냥 바르지 말까?,https://www.youtube.com/watch?v=Em-MPoffL1E,1090,2023-05-24,0:03:25,
12,진짜 피부과 찾는 방법,https://www.youtube.com/watch?v=0tid1i4-lJM,781,2023-05-06,0:02:24,
13,가득 담아도 3만원대 올리브영 필리밀리 브러쉬 추천 네고왕 세일,https://www.youtube.com/watch?v=NxHISTxy-LI,882,2023-05-04,0:04:00,
14,2023년 1위 신기한 메이크업 피니쉬 파우더 추천,https://www.youtube.com/watch?v=KO09L0Gjhso,9819,2023-05-04,0:06:59,
15,한 달에 2만원대 초간단 탈모 치료 미녹시딜 탈모약,https://www.youtube.com/watch?v=uADmU3menBk,533,2023-04-29,0:07:23,
16,유기자차 무기자차 구분 방법? 달바 선크림 2가지로 비교!,https://www.youtube.com/watch?v=jUXgfCME0oI,10352,2023-04-23,0:06:02,
17,2023년 선크림 1위는? 썬크림 10가지 성분 비교 분석! 자외선 차단제 그냥 이거 쓰세요!,https://www.youtube.com/watch?v=db1EFtLkAlg,11425,2023-04-14,0:12:38,
18,도브비누 1위 비누로 머리감고 탈모와 지루성 두피염을 없애고 싶다면?,https://www.youtube.com/watch?v=xRp0ckCKuIA,3525,2023-04-06,0:08:10,
19,질레트 가성비 면도기 딥클렌징바 현실적인 후기 언박싱,https://www.youtube.com/watch?v=PZyxKEy1k1c,12588,2023-04-01,0:01:19,
20,2023년 1위 미스트 추천! 효과 사용법 뿌리는법 모두 공개!,https://www.youtube.com/watch?v=8JzT68190zM,6935,2023-03-28,0:06:13,
21,올리브영 마스크팩 추천? 고민하지 말고 그냥 이거 쓰시면 됩니다!,https://www.youtube.com/watch?v=rmiRd97Pgsw,10987,2023-03-23,0:07:06,
22,엘지프라엘 뷰티디바이스 리프팅기기 LG프라엘 더마쎄라 내돈내산,https://www.youtube.com/watch?v=F6iNV-TfAgo,4599,2023-03-12,0:03:39,
23,탈모 유발은 두피열 때문? 두피열을 낮춰주는 블랙포레 탄산거품 샴푸 성분 분석,https://www.youtube.com/watch?v=LP63fBPKgFM,1025,2023-02-28,0:10:43,
24,티눈액 기미 제거 하면 안되는 이유,https://www.youtube.com/watch?v=pEcQLRWGNJA,3307,2023-02-26,0:10:14,
25,"샴푸바 추천, 비교, 환경, 장점, 탈모에 안쓰는 이유",https://www.youtube.com/watch?v=74Jb6cujmWQ,5819,2023-02-11,0:13:17,
26,"타고난 여드름 피부, 근본이 바뀔 수 있을까? (feat. 화장품 박사 꿀팁)",https://www.youtube.com/watch?v=M4ibj29qAZg,8100,2023-02-07,0:06:39,
27,에스티로더 비싼 파운데이션 대신 에뛰드 가성비 파운데이션 쓰는 이유,https://www.youtube.com/watch?v=Ph0541I_zu8,1490,2023-02-04,0:17:29,
