,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋 오랜만에 #역대급내성발톱 영상이예요~!!,https://www.youtube.com/watch?v=AXZ-jpKyr40,265144,2020-07-10,0:08:56,
1,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋 오랜만에 #역대급내성발톱 영상이예요~!!,https://www.youtube.com/watch?v=ogF5I6D2HrY,209071,2020-05-20,0:15:48,
2,[시원함주의!!]ENGSUB😀안녕하세요. 우리 칰이들👋 #왕건이대환장파티 영상 준비했어요.,https://www.youtube.com/watch?v=O0lFLKaDt_M,122144,2020-05-17,0:12:36,
3,[시원함주의!!]ENGSUB😀안녕하세요. 우리 칰이들👋 #230만뷰 역대급 내성발톱 2차 영상이예요. 2million views 2nd video.,https://www.youtube.com/watch?v=OKM_w3EPjY0,250487,2020-05-06,0:11:07,
4,[시원함주의!!]ENGSUB😀안녕하세요. 우리 칰이들👋 많이 파고들어 아팠던 내성 발톱 영상이예요.,https://www.youtube.com/watch?v=KlNa21L8vf0,87823,2020-04-29,0:14:48,
5,고양이가 도미노를 처음 봤을 때 ㅋㅋㅋ 아.. 망했쓰요.,https://www.youtube.com/watch?v=ytYQYRrznnc,8629,2020-04-24,0:01:18,
6,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋어머님 리액션이 정말 압권♥,https://www.youtube.com/watch?v=1LnK-qeiTp0,112885,2020-04-24,0:12:11,
7,ASMR' ENGSUB' [시원함주의!!] 😀안녕하세요. 우리 칰이들👋 왕건이 대환장파티 영상이예요.,https://www.youtube.com/watch?v=hUsJVXffSnU,88579,2020-04-14,0:16:57,
8,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋  꼬집는 느낌이 들었던 내성발톱 교정 영상이예요!!,https://www.youtube.com/watch?v=bWun3MiIuJ4,148579,2020-04-08,0:11:31,
9,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋 NIKE 모양의 내성발톱 영상이예요.,https://www.youtube.com/watch?v=trydLkqzfKk,838545,2020-04-03,0:15:10,
10,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋 오랜만에 #역대급내성발톱 영상이예요~!!,https://www.youtube.com/watch?v=5EFL0CcyDfM,7575515,2020-03-25,0:09:23,
11,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋 오늘은 왕건이 대환장파티 영상이예요~!!,https://www.youtube.com/watch?v=ifRQKjqTxG4,128691,2020-03-23,0:10:25,
12,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋 오늘은 말려서 파고들어간 #내성발톱제거 영상이예요.,https://www.youtube.com/watch?v=EqZO_RUpSx0,65435,2020-03-20,0:11:05,
13,[시원함주의!!]ENG/KOR😀안녕하세요. 우리 칰이들👋 오늘은 패인 자국 엄청남! 심하게 파고든 #내성발톱 교정 영상이예요. / 6👣👍,https://www.youtube.com/watch?v=l5-KJptbg-Q,49601,2020-03-18,0:11:16,
14,[시원함주의!!] ENG/KOR😀안녕하세요. 우리 칰이들👋한평생 고생하신 어머님의 #내성발톱제거 영상.👣👍 / 5,https://www.youtube.com/watch?v=6H8rYt-E800,67076,2020-03-16,0:08:30,
