,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
21,미용사들이 이것  배우면  분명히  월매출 30~50%  향상 됩니다. 당대  최고의 복구매직 복구클리닉 웨이브 유지 복구 클리닉은  교육을 받고 있는 미용사들도 레시피를 질문 ?,https://www.youtube.com/watch?v=yrIPv4AwH_Q,1188,2023-08-18,0:06:46,
22,비포헤어는 파마가 아닙니다. 이 머리 이렇게 할 수 있는 미용사 많지 않습니다. 천연 곱슬머리 단발커트 단발펌을 볼륨매직아이론  특허펌으로 50대 여자 단발펌 볼륨매직 c컬펌,https://www.youtube.com/watch?v=FJRjq8oHBDE,1455,2023-08-17,0:02:52,
23,복구매직 복구클리닉의 모든것 3    김송정원장이 개발한 복구의 원리와 복구매직 복구클리닉 레시피에 대한 모든것  3편의 영상 중 3편 입니다.   구독과 좋아요는 선물로^^,https://www.youtube.com/watch?v=07v4dBfEz8c,45,2023-08-16,0:13:18,
24,복구매직 복구클리닉의 모든것 2    김송정원장이 개발한 복구의 원리와 복구매직 복구클리닉 레시피에 대한 모든것  3편의 영상 중 2 편 입니다.,https://www.youtube.com/watch?v=DDiYtAqAZqQ,39,2023-08-16,0:18:04,
25,복구매직 복구클리닉의 모든것 1    김송정원장이 개발한 복구의 원리와 복구매직 복구클리닉 레시피에 대한 모든것  3편의 영상 중 1,https://www.youtube.com/watch?v=Zebzqxt1VlY,35,2023-08-16,0:16:02,
26,한효주 헤어스타일의 뿌리 부터 웨이브가 나오는  히피펌 와인딩의 정석   김송정원장이 개발한 면 스파이럴 히피펌 했습니다.   모발이 건조해 지면  풍성해진 히피펌 스타일이,https://www.youtube.com/watch?v=V2wTXWsH5O8,486,2023-08-13,0:02:49,
27,아이론펌 고수가 될수 있습니다.  김송정의 아이론펌 교육은 손상 없이  손상을  최소화 하는  열펌 교육을 합니다. 미용사  아이론펌을 못한다는 것은  그 고객님들에겐  불행,https://www.youtube.com/watch?v=euY0ofsjP5w,659,2023-08-11,0:00:29,
28,볼륨매직 잘하는곳 보다 더 잘하는 곳은 볼륨매직 개발한 곳  여자 단발머리 단발펌 볼륨매직 아이론 피크테일 볼륨매직아이론펌  개발한 김송정원장의 열펌고객님 시술 헤어스타일입니다.,https://www.youtube.com/watch?v=PS6-aE3k1XY,188,2023-08-10,0:03:02,
29,3개월 전에 매직스트레이트 파마 한 모발에서 볼륨매직셋팅 cs컬 복구펌 김송정머리터  신논현역 미용실 김송정머리터에서,https://www.youtube.com/watch?v=6glAj_aRWJw,139,2023-08-07,0:03:54,
30,너무 예쁜 김송정의 특허기술 과학열펌 레시피로 복구펌 했습니다. 산성펌제 사용해서  모톡스 올레인으로 복구펌 했습니다   과학열펌 전문 헤어디자이너 김송정원장의  열펌을 배우시라,https://www.youtube.com/watch?v=bZimRAAPEgQ,121,2023-08-06,0:01:25,
31,뿌리 볼륨 아무렇게  살리지 마시고 뿌리펌 뿌리 볼륨의 정석  잘 보시고 따라 해 보세요.해보고  해봐도  잘 되지 않으면 공부 하러 오세요.  열펌 교육의 정석  김송정머리터,https://www.youtube.com/watch?v=pF_R6HT_uEU,263,2023-07-31,0:05:10,
32,아이론펌을 배우지 않고   볼륨매직을 배우지  않고   환원 열펌을 배워야 잘 할수 있는  #볼륨매직아이론 가르마 다운펌은  김송정머리터 김송정원장이 개발한 특허기술 펌 입니다.,https://www.youtube.com/watch?v=LKlL0vppwWI,108,2023-07-28,0:04:00,
33,Korea best perm technology training center,https://www.youtube.com/watch?v=55B9trlaLGE,48,2023-07-25,0:01:50,
34,"미용사들중에서도 잘 모르는 하지만 미용사들이 알면 힘이 되는 김송정머리터가 개발한 볼륨매직과  셋팅 히피펌 굵은히피펌 젤리펌 이라고도 하네.  꺾인머리 복구, 헤나머리  히피펌",https://www.youtube.com/watch?v=bCCf1Pt0IcI,99,2023-07-24,0:04:35,
35,망친머리 상심하지 마세요.  꺾인머리   탄머리 복구매직 복구 클리닉 개발한  김송정머리터가 있습니다.,https://www.youtube.com/watch?v=gYsyZ7DJ0eg,74,2023-07-21,0:01:04,
36,신데렐라 클리닉을 개발한 김송정원장이 새롭게 개발한  올레틴 복구매직 복구셋팅펌은 김송정머리터에서만 시술가능,https://www.youtube.com/watch?v=bkoTS0O4Zow,98,2023-07-21,0:01:30,
37,미용사들도 모르는 올레틴 복구매직 셋팅파마 했습니다,https://www.youtube.com/watch?v=Qh3yAD-Ivhs,85,2023-07-20,0:00:30,
38,탄머리  곱슬머리에서 신데렐라 3배 효과가 있는 올레틴 복구매직 셋팅파마 했습니다.,https://www.youtube.com/watch?v=QQjG4gNCyBQ,199,2023-07-20,0:01:30,
39,전남  강진  다산 베아체  골프장  Jeonnam Gangjin Dasan Beache  golf course,https://www.youtube.com/watch?v=Y3xqDC9-JmE,52,2023-07-17,0:00:18,
40,열펌개발 과학자 김송정원장이 개발한 복구펌  복구매직  복구매직클리닉 볼륨매직  매직셋팅  히피펌 아이론펌 빌드펌 젤리펌 엘리자베스펌 헤나펌,https://www.youtube.com/watch?v=-tCORLa_DvY,67,2023-07-14,0:07:30,
41,비오는 날이면  곱슬머리 파릇파릇  스멀스멀 올라오면   올레틴 복구매직 복구펌 하러 오세요. 오직 김송정머리터 에서만  가능합니다.,https://www.youtube.com/watch?v=DXptlGPhEQc,54,2023-07-13,0:03:27,
42,지긋지긋한 곱슬머리라면  김송정 원장이 개발한 볼륨매직셋팅 특허열펌으로 이렇게 멋진 파마를 하러 오세요 .,https://www.youtube.com/watch?v=mD1R_iQLe_g,48,2023-07-13,0:00:29,
43,신데렐라 클리닉의  3배 이상  효과가 있는 올레틴 복구매직 클리닉 레시피를 개발 성공한 김송정머리터,https://www.youtube.com/watch?v=TJXUpJZ4JVg,34,2023-07-10,0:01:34,
44,단발머리 단발커트 단발펌  복구 셋팅펌  김송정머리터의 복구펌  50대 여자 헤어스타일 귀엽고   뒷목 시원하게 커트 후  셋팅펌,https://www.youtube.com/watch?v=veoRaWlQ-II,1154,2023-07-10,0:01:45,
45,한번 경험한 사람은 반드시 또 찾는다는  올레틴 복구매직 클리닉은 신데렐라 복구 클리닉 레시피 개발한 김송정원장이 3배이상 6개 이상의 레시피로  업그레이드 한 신기술 입니다,https://www.youtube.com/watch?v=3VdwCFeMV5c,48,2023-07-02,0:00:23,
46,탈색머리 솜부레 탈색머리에서 자르기 전 마지막 도전으로 김송정의 복구펌  히피펌,https://www.youtube.com/watch?v=gBPUNJbr2IE,84,2023-06-29,0:02:04,
47,히피펌 와인딩의 정석 김송정머리터에서   멀리 강원도에서 오신 고객님  김송정머리터에서도  할 수 없다면  숏커트를 하겠다고 오셨습니다.  솜부레 탈색머리 녹은 머리에서,https://www.youtube.com/watch?v=qubHlQvpXe8,72,2023-06-29,0:01:10,
48,이것이 바로 특허펌의 퀄리티 40대여자 단발컷  단발펌 헤어스타일  40대  레이어드 허쉬컷 후 볼륨매직셋팅 big C curl perm  모두 김송정원장의 특허기술펌 입니다.,https://www.youtube.com/watch?v=D7yrox9Yg00,396,2023-06-28,0:05:36,
49,남자 아이론펌을 배우지 않고서 손상 없는 아이론펌을 잘하지 않고서  남자 파마를 잘한다 말하지 않습니다 .,https://www.youtube.com/watch?v=EIKImRQITj0,100,2023-06-26,0:02:55,
50,단발머리 볼륨매직 손상없게 깔끔하게 하고 싶다면  잘하는 미용실  소개해 드립니다. 손상 없는 볼륨매직은  볼륨매직 최초 개발한 김송정머리터에서  김송정 강사에게 배우는게 맞아요,https://www.youtube.com/watch?v=t0H6xboTWF4,385,2023-06-23,0:03:30,
51,40대여자 50대 여자 귀여운 단발펌 단발커트  김송정원장의 복구펌,https://www.youtube.com/watch?v=A86odNrAkiQ,192,2023-06-18,0:01:03,
52,산성펌제 환원 후  굵은 히피펌  뿌리볼륨 셋팅파마로 하는 히피펌 원조  김송정머리터  부평미용실  여주미용실   원장님 시술한  리얼히피펌   굵은 웨이브 히피펌   입니다.,https://www.youtube.com/watch?v=urtFEB8tUxw,161,2023-06-14,0:05:13,
53,복구펌 배우지 않으면  고객님 50%는 실패하거나 불만족 하거나 as 해야 하거나입니다.  연화 열펌이 아니고 환원 열펌을 빨리 배울수록  열펌의 완성도가 높아지고 손상없는 열펌,https://www.youtube.com/watch?v=bs_mWAY35r4,299,2023-06-14,0:03:53,
54,"미용사 중에서도 잘 모르는 열펌 이론 모발 과학에서 탈색머리에서 손상 없는 열펌을 하려면  연화 열펌을 하면 망해요  로드 감고,당기고,꺽는 연화는  정석의 열펌 원리가 아니죠",https://www.youtube.com/watch?v=l6fvwlFGfwc,257,2023-06-13,0:00:55,
55,김송정머리터,https://www.youtube.com/watch?v=oQgHuLKI5jI,69,2023-06-12,0:00:39,
56,모나코 여인이 곱슬머리  극복기는   오직 김송정머리터에서  지금까지 성공 했습니다,https://www.youtube.com/watch?v=23aB4aQvOIs,102,2023-06-12,0:03:28,
57,이 정도  실력이면  미용 국가 대표가 아니라  세계 챔피언 입니다. 천연 곱슬머리에서 김송정머리터에서만 가능한 특허기술 볼륨매직아이론펌 복구펌 복구매직 으로,https://www.youtube.com/watch?v=n0bkp-11p_M,75,2023-06-12,0:03:32,
58,어프로치 연습 어프로치 만 잘해도 싱글 골프 될수 있다,https://www.youtube.com/watch?v=bIIKlPtqhao,312,2023-06-10,0:01:26,
59,짧은 거리 어프로치 연습   김포  쇼골프 연습장에서,https://www.youtube.com/watch?v=cGEam2wvdo4,781,2023-06-10,0:01:29,
60,어프로치  연습,https://www.youtube.com/watch?v=6V6H2oVWWUw,712,2023-06-10,0:01:05,
61,상처난 머리  망한 머리 탄머리 과연화 된 모발은 올레틴 복구매직 클리닉을 하세요. 타  복구매직 과  비교할수 없습니다   독보적이고 과학적인 원리로 예술 결과를 만들어 냅니다,https://www.youtube.com/watch?v=pmlIEHwXvdw,54,2023-06-09,0:01:03,
62,숏 게임  어프로치 만  잘하면 5타를  줄인다고  해서  56도  52도  연습,https://www.youtube.com/watch?v=V7FrYqFiOJU,212,2023-06-09,0:01:26,
63,신데렐라 3배 효과가 있는 올레틴 복구매직 클리닉을 개발한 김송정머리터,https://www.youtube.com/watch?v=BuNvkIITqMM,68,2023-06-08,0:00:32,
64,복구 매직 스트레이트 펌의  정석으로,https://www.youtube.com/watch?v=hi2hX-OB9s4,81,2023-06-07,0:00:42,
65,곱슬머리 복구매직 과 복구매직 클리닉  동시 시술하는 레시피입니다 서울미용실  강남미용실 복구펌 복구매직  전문 미용실이 아니라  최초로 개발한 김송정머리터입니다.,https://www.youtube.com/watch?v=_8OypxmCjI8,219,2023-06-05,0:01:27,
66,곱슬머리 환원 연화 후 복구매직 복구클리닉 동시 시술,https://www.youtube.com/watch?v=TUgaw03TAVM,51,2023-06-05,0:03:27,
67,신데렐라 복구 클리닉 3배 효과가 있고 건조해지지 않는 올레틴 복구매직 복구클리닉 시스템을 개발하고 교육하는 김송정머리터 강남본점 신논현역 미용실 김송정 원장의 고객님 시술 결과,https://www.youtube.com/watch?v=fV0GY1RhWCA,131,2023-05-30,0:03:27,
68,"펌제 사용없이 웨이브 유지 웨이브 컨트롤 할 수 있는 올레틴 복구클리닉  복구매직 시스템 개발한 김송정원장은 망친머리 , 꺽인머리 ,탄머리, 녹은머리 고객님들의 눈물을 닦아줍니다.",https://www.youtube.com/watch?v=c3fwrxnlNFQ,298,2023-05-25,0:07:15,
69,60대  여성 고객님 10년만에 파마 시술  김송정머리터 특허받은 파마기술   볼륨매직셋팅 펌으로 아름답게,https://www.youtube.com/watch?v=bzN90-P5CIs,134,2023-05-24,0:01:51,
70,볼륨매직 원조 김송정머리터  서울 미용실  강남 신논현역 미용실에서 단발커트 단발펌  단발머리 볼륨매직아이론,https://www.youtube.com/watch?v=KokMcuBnuc8,130,2023-05-24,0:05:19,
71,건강한  파마는 부의 상징 탈색머리 복구매직   탈색머리 복구 히피펌  개발한 김송정원장 고객님 시술,https://www.youtube.com/watch?v=dnZUvEby-D8,134,2023-05-21,0:05:47,
72,50대여자 긴머리 레이어드컷 후 레이어드펌으로  매직셋팅  복구펌 시술한  반포미용실 서울 신논현역 미용실,https://www.youtube.com/watch?v=e2D8pZAqq7I,345,2023-05-21,0:03:15,
73,20대 여대생 볼륨매직 원조 김송정머리터  서울 미용실  강남 신논현역 미용실에서 단발커트 단발펌  단발머리 볼륨매직아이론 특허펌,https://www.youtube.com/watch?v=AHnZOTCoW5M,293,2023-05-19,0:05:19,
74,헤나 염색 모발에서  히피펌 후 톤다운 헤나 염색과 알칼리 염색을 혼합한 염색,https://www.youtube.com/watch?v=nK1UY6ptPZ8,327,2023-05-19,0:06:03,
75,미용을  하지 말던지  아니면 배워서 해야 할 미용인들이 있습니다.실력도  경력도  부족한 상태에서  고객님 머리를 타고 녹게 만들어 놓고서  했다는  말이 ?,https://www.youtube.com/watch?v=dRfjiktmOmo,77,2023-05-14,0:00:42,
76,복구펌을 해야 하는 여성분들이나  미용사들이 알아야 할 내용중에서 헤나 염색 모발에서  히피펌 후 톤다운 헤나 염색과 알칼리 염색을 혼합한 염색,https://www.youtube.com/watch?v=eMye9RM73Zo,171,2023-05-13,0:06:03,
77,탄머리 꺾인 머리는 결국 끊어지기 때문에  하루라도 빨리 복구매직 클리닉으로,https://www.youtube.com/watch?v=vxn2LqY5XBw,51,2023-05-10,0:03:08,
78,뿌리 부터 히피펌 볼륨펌  히피펌 볼륨셋팅 복구펌 헤나염색한 모발에서,https://www.youtube.com/watch?v=Y2Cc_8_z1Vw,47,2023-05-10,0:03:12,
79,신데렐라 복구의 3배 효과  올레틴 복구매직 클리닉 개발한 김송정머리터 김송정원장   머리가 타기전에 오시면 더 좋아요  반포미용실  신논현역미용실  서울미용실 복구매직 전문,https://www.youtube.com/watch?v=2iZ0KIhrOmY,53,2023-05-10,0:04:41,
80,윤기나고 건강한 모발은 이미지 부자의 상징  마음에 들지 않다고 벗어 던져 버릴수 없는 모발 올레틴 복구매직으로  건강한 머릿결을  선물 받으세요,https://www.youtube.com/watch?v=j3Aj-Dn27y4,93,2023-05-10,0:04:57,
81,50대 여자 단발머리 단발커트  볼륨매직아이론펌  반포미용실  신논현역 미용실 복구매직 전문 헤어살롱,https://www.youtube.com/watch?v=RxWsC3tz3NI,349,2023-05-09,0:04:09,
82,올레틴 복구매직 클리닉 수업중,https://www.youtube.com/watch?v=Z30afoPhUKg,221,2023-05-08,0:00:36,
83,20대여자 30대 여자  볼륨매직 아이론 c컬펌  김송정머리터 신논현역 미용실,https://www.youtube.com/watch?v=8kf1kHOMXFg,296,2023-05-08,0:04:56,
84,송추 계곡,https://www.youtube.com/watch?v=NoWOcj8VTFU,62,2023-05-06,0:00:37,
85,탈색머리  염색머리 헤나염색한 머리  신데렐라복구   올레틴 복구클리닉한 모발에서 볼륨셋팅 히피펌 30대 여자 추천 헤어스타일,https://www.youtube.com/watch?v=_RqEkClMNBQ,252,2023-05-04,0:11:48,
86,셋팅 파마 로드 아웃을 했을때  탈색머리도  바삭 하지 않아야 합니다. 동백미스트 에  모리사라 를 혼합해서 분무후  사용 하세요,https://www.youtube.com/watch?v=RzMN8q7RQWw,62,2023-05-04,0:00:42,
87,앞으로 교정  뿌리볼륨 살리기는  아이론 펌으로 해야  꺾이지 않고 잘 살아요  김송정머리터 김송정원장이 개발한 방법으로,https://www.youtube.com/watch?v=SL72RF967JI,168,2023-05-04,0:01:11,
88,매직한 머리 탈색머리에서 볼륨셋팅 히피펌 복구펌 개발한 김송정머리터,https://www.youtube.com/watch?v=FCL1SwhsDi0,397,2023-05-02,0:05:12,
89,20대 여자 긴머리  레이어드컷  볼륨셋팅 엘리자베스펌  서울 강남 미용실 신논현역 미용실,https://www.youtube.com/watch?v=qhXs4mcZjro,496,2023-05-02,0:05:28,
90,20대 여자 긴머리  레이어드컷  볼륨셋팅 엘리자베스펌  서울 강남 미용실 신논현역 미용실  젤리펌  손상없는 열펌 전문  복구펌 복구매직 꺾인머리 복구펌 전문 김송정머리터,https://www.youtube.com/watch?v=a7B3j6vdx6Y,303,2023-05-01,0:05:28,
91,20대여자 롱헤어 레이어드컷  레이어드펌 엘리자베스펌 볼륨셋팅 복구펌 레시피 했어요   파마는 김송정머리터가 잘합니다.,https://www.youtube.com/watch?v=bau2jMawFr0,46,2023-05-01,0:00:30,
92,김송정의 복구매직+클리닉의 모든것   6-2 영상    신데렐라 복구매직 클리닉의 단점을 보안하고  효과를 최대 3배 까지 유지 할 수 있는  복구매직 클리닉의 끝입니다.,https://www.youtube.com/watch?v=YZkmOwHR0s4,64,2023-04-30,0:10:00,
93,예쁜 헤어스타일 모두 모아서 보려 드려요   드라이한 머리가 아닌  진짜 열펌 복구펌 복구매직  복구매직클리닉 꺾인머리  탈색머리 복구매직 히피펌 젤리펌 엘리자베스펌 태슬바디펌 등,https://www.youtube.com/watch?v=rWlfM95gSlc,149,2023-04-30,0:21:54,
94,헤나 염색한 모발에서 김송정원장이 개발한  신 일반펌뉴콜드웨이브펌 레시피로  헤나 머리에서 히피펌도 가능해요   헤나 염색한 모발에서 파마가 안나오는게 아니라  못하는 것,https://www.youtube.com/watch?v=Szj63rC3km8,240,2023-04-28,0:02:52,
95,꺾인머리  1차 복구 하고 3주 후에 3차 복구할 예정  모발은 한번 크게 망가지면  타게 되면 꺾이게 되면  멋스러운 헤어스타일을 하기 어려워지고  복구매직을 해야  그 나마,https://www.youtube.com/watch?v=rqR68r8ZzLw,130,2023-04-28,0:01:22,
96,신데렐라 복구매직 원조에서 업그레이드 올레틴 복구매직 원조 김송정의 복구매직+클리닉의 모든 것중에서  5 - 2   총 50분 분량으로 이론과 모든 레시피 수록하여 판매 중,https://www.youtube.com/watch?v=Hm9flRhY6Qs,51,2023-04-28,0:10:00,
97,뿌리 곱슬 환원(연화)후 웨이브가 풀리지 않는 올레틴 복구매직 +복구클리닉은 신데렐라 클리닉의 2배 3배 이상 효과입니다    신논현역 미용실   강남미용실 반포미용실 김송정머리터,https://www.youtube.com/watch?v=_yjme7fcRTQ,161,2023-04-27,0:03:30,
98,강한 곱슬머리에서  부드럽고 매끄러운   매직셋팅 C컬펌은 김송정의 특허기술입니다  곱슬머리를 잘 펴지도 못하는 미용사도 있는데  특허펌은 과학입니다.,https://www.youtube.com/watch?v=JbjiaCkMhlU,475,2023-04-27,0:05:06,
99,50대 여자분의 귀여운 단발펌  아웃컬 S 바디  볼륨세팅펌 복구펌 잘하는 미용실   복구매직 잘하는 미용실  복구클리닉 잘하는 미용실이 아니라  이 모든것을 개발하고 교육하는 곳,https://www.youtube.com/watch?v=ChdF5mXRqp0,1143,2023-04-27,0:06:46,
100,복구매직 과 복구클리닉의 모든것에 대한 모든 것을 알수 있어요  이론 샘플 보고 마음에 들면  풀 영상  구매 할 수 있어요,https://www.youtube.com/watch?v=fbLQHOHLW0k,61,2023-04-26,0:06:02,
101,김송정의 복구매직 복구클리닉 비용 얼마인가요  신데렐라 복구 비용   올레틴 복구매직 비용  복구매직 과 복구클리닉 동시 시술 비용,https://www.youtube.com/watch?v=89soRVNuLGc,57,2023-04-26,0:03:14,
102,뿌리 곱슬 환원(연화)후 웨이브가 풀리지 않는 올레틴복구클리닉은 신데렐라 클리닉의 2배 3배 이상 효과입니다. 뿌리 부분 복구 매직과 웨이브가 풀리지 않는  올레틴 복구매직 클리닉,https://www.youtube.com/watch?v=yIl5dgQh7VY,88,2023-04-25,0:03:30,
103,단발머리 단발컷 단발펌 짧은 뒷머리는 아이론펌으로 합니다.  김송정머리터의 손상 없는 열펌 교육은  복구펌은 복구매직은   복구 클리닉 교육은  미용인들에게 드리는 선물입니다.,https://www.youtube.com/watch?v=n41fNZFIIJs,550,2023-04-24,0:00:34,
104,긴머리 2호 복구펌  볼륨셋팅  예쁜 헤어스타일,https://www.youtube.com/watch?v=NHhjpELkPy8,195,2023-04-24,0:04:40,
105,히피펌 원조 김송정머리터  반포 미용실에서 손상 없는  굵은 히피펌 시술하는 방법,https://www.youtube.com/watch?v=D49FkE18fLs,516,2023-04-23,0:04:11,
106,꺾인머리 복구 꺾인머리 복구매직 올레틴 복구매직 클리닉,https://www.youtube.com/watch?v=-bX1FIt0E_U,99,2023-04-20,0:06:02,
107,탈색머리  복구펌과  매직셋팅 복구펌 긴머리 헤어스타일,https://www.youtube.com/watch?v=lmV_KQivqM4,34,2023-04-20,0:05:43,
108,탄머리 꺾인 머리는 결국 끊어지기 때문에  하루라도 빨리 복구매직 클리닉으로 처방 받아야 합니다.  신데렐라 복구클리닉 개발한  김송정원장이 업그레이드한 올레틴복구매직 클리닉으로,https://www.youtube.com/watch?v=OH74Tp_jBCM,104,2023-04-17,0:03:08,
109,비 만  오면 부슬 부슬 곱슬머리는  특허기술   매직 세팅   손상 모발에서는  복구펌 매직셋팅  신논현역 미용실  반포 미용실 김송정머리터,https://www.youtube.com/watch?v=qpvViTYeEKw,51,2023-04-14,0:00:32,
110,올레틴 복구매직 클리닉은 신데렐라 복구나 뉴트릭스 복구 가격 보다  높은 이유가 궁금할 필요가 없습니다.,https://www.youtube.com/watch?v=e0l_F-TSom0,84,2023-04-11,0:07:35,
111,탄머리 망친머리 복구 매직 스트레이트 클리닉  정말 손상 모발에 추천합니다.,https://www.youtube.com/watch?v=d6VanbMqDQI,112,2023-04-10,0:01:44,
112,김송정 원장이 개발한 뉴 콜드 웨이브 2욕식 레시피는  일반펌의  열펌 느낌으로   부드러운 웨이브가  됩니다.,https://www.youtube.com/watch?v=v0Ndkc2A1QQ,99,2023-04-09,0:02:59,
113,뿌리 볼륨 셋팅 복구펌  굵은 히피펌  젤리펌  엘리자베스펌 전문  손상 없는 열펌 전문 미용실  김송정머리터 김송정원장이 개발한 특허기술 과학열펌전문 미용실 신논현역 미용실,https://www.youtube.com/watch?v=R5RFUoky8_4,55,2023-04-09,0:02:52,
114,올레틴 복구매직 클리닉은 탄머리 꺾인머리 녹은 머리  망친머리에서  시술하는 현존하는 가장 효과적인 복구클리닉 시스템입니다.,https://www.youtube.com/watch?v=FaJ2HGlVP5k,85,2023-04-09,0:00:31,
115,레이어드 볼륨매직아이론 복구펌 했습니다    산성펌제 콘디 c5  4분 환원 했는데   끝은  타 있고  연화로  녹기 직전의 모발로  오셨는데  기분 좋은 김송정머리터 복구펌으로,https://www.youtube.com/watch?v=kk9ncaxQ1pU,49,2023-04-07,0:00:26,
116,레이어드 볼륨매직아이론 복구펌은 산성펌제 환원 했습니다. 연화 열펌  하지 마시고   환원 열펌  해야합니다.,https://www.youtube.com/watch?v=iSKoHAkwIHk,31,2023-04-07,0:00:26,
