,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,50~60대 중년 이라면  보브단발 파마지~컷 &펌 모류교정 까지 ~,https://www.youtube.com/watch?v=4lboGKajGMY,3496,2023-09-16,0:16:56,
1,가을 헤어 스타일 로 변신   세련되고 느낌있는~동안헤어,https://www.youtube.com/watch?v=bLEPdYXVoVQ,922,2023-09-09,0:14:23,
2,대박 남자머리로만 3개월만에 월매출천만원올리는 이유는?,https://www.youtube.com/watch?v=vq-j98GSzNY,900,2023-08-28,0:08:44,
3,맴버쉽 가입하시구  윤민쌤과  소통/기술 노하우/제품할인 구매 까지  함께해요,https://www.youtube.com/watch?v=YFR5-Z-Dm8g,276,2023-08-25,0:01:28,
4,*와 미쳤다* 탈색10회후  파마가 찰랑 찰랑 된다구 !!!!!  긴급공개 실패란없다,https://www.youtube.com/watch?v=OZCH4XIVSYQ,1388,2023-08-15,0:13:58,
5,거제 지세포방파제   배위에서~변신 시켜주세요 ~ 궁금하시면 클릭,https://www.youtube.com/watch?v=qha8CzIHUcA,728,2023-07-20,0:13:09,
6,중년변신은 무죄 ! 당당하게! 자신감있게!,https://www.youtube.com/watch?v=mZLhPAM_r-s,1949,2023-07-07,0:06:03,
7,오정동 엄마들과 한판뜨기,https://www.youtube.com/watch?v=Twnp1rh1FtM,802,2023-07-06,0:07:42,
8,72세~ 용기내서 왔어요   제 스타일 아직못찾았어요!  찾아주세요!,https://www.youtube.com/watch?v=b8MuVunbbag,2176,2023-07-01,0:08:01,
9,끌어올리는  리프팅 효과   이젠 자신감 있게~,https://www.youtube.com/watch?v=nFkF1GzF7zI,1059,2023-06-28,0:06:52,
10,감각있는중년처럼 보이게   해주세요,https://www.youtube.com/watch?v=DUx3_8284FA,2937,2023-06-22,0:08:57,
11,짫은머리가   어울릴까요  ?,https://www.youtube.com/watch?v=ONzkYYL9bEg,3144,2023-06-19,0:09:47,
12,숏보브컷으로 9년 어려젔어요 !,https://www.youtube.com/watch?v=mFlhVawAmOE,1845,2023-06-11,0:09:36,
