,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,미디움 레이어컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=krFrNVyJGFo,1287,2023-01-02,0:08:07,
1,여자숏컷  a women's short cut 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=IJDu8kMDjUQ,5783,2022-09-29,0:13:23,
2,초보자를 위한 클리퍼커트 방법Clipper cut method for beginners 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=Uy4_vb7sx9A,1183,2022-09-27,0:08:38,
3,숏 보브컷 Short bove cut 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=BaV08zO1vY4,1743,2022-09-26,0:12:12,
4,레이어드컷 Layered cut 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=tfAFOzjyJjU,8350,2022-09-24,0:09:56,
5,단발 레이어드컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=D-T7LWVmTxA,1612,2022-09-22,0:13:28,
6,사몬님 숏컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=iiwig6Vyn-g,2867,2022-09-20,0:15:21,
7,초간단 레이어드컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=nCciDfArkIg,1839,2022-09-13,0:11:00,
8,파일컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=vpkOeeZ18F8,1621,2022-09-02,0:10:07,
9,여자숏컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=krbDvj21ex4,1945,2022-08-30,0:10:38,
10,차노샘 컷  따라하기 가일컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=tYxrVwX6bX8,2364,2022-08-10,0:31:59,
11,여자 투블럭 레이어드컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=U9ZRuS9_A-Y,2756,2022-02-25,0:08:35,
12,중년남자포마드컷 삼성중앙역미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=0hjqnnyxzY8,1489,2022-02-24,0:09:36,
13,여자 투블럭컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=c3UpVG1NSPo,3382,2022-02-15,0:10:46,
14,롱 레이어드컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=wKr2Xqjnk4I,3152,2022-02-08,0:08:27,
15,c컬드라이하는방법 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=YfdUm0To2DI,2011,2022-02-06,0:05:34,
16,사모님 언발란스보브 스타일 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=K2_szgEevUc,1238,2022-02-05,0:10:50,
17,사모님 숏컷 헤어스타일 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=dcTZcilq900,1892,2022-02-03,0:11:16,
18,남자머리컷트하는법 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=cIlMmnIW4_w,2257,2022-01-31,0:09:30,
19,레이어드 숏컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=85JZPFR8wxA,3176,2022-01-30,0:09:11,
20,남자 댄디컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=HC8fKlmiuTk,5026,2022-01-28,0:09:03,
21,남자 리프컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=K6n746rUYTc,1534,2022-01-26,0:06:32,
22,숏보브컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=M4o2l734Ibg,1833,2022-01-24,0:07:34,
23,언발란스 레이어드숏컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=zwQ-u68s2Ug,11188,2022-01-21,0:09:09,
24,원랭스 뱅 스타일 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=5HdYNaUAXg8,1464,2022-01-20,0:09:52,
25,단발 레이어드컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=bPL7S_abFpk,3356,2022-01-18,0:06:52,
26,여자숏컷 헤어스타일 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=dKq1Nsp0ARc,79085,2022-01-18,0:08:40,
27,단발 헤어스타일 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=IO_kPeUDga0,3000,2022-01-16,0:09:10,
28,투블럭 레이어드 컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=EUmC_DJ7ORk,8251,2022-01-13,0:11:11,
29,레이어 단발 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=t37JrRx95Dw,3107,2022-01-10,0:07:27,
30,언발란스컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=fupS-0tEOUk,7329,2022-01-09,0:12:31,
31,여자 숏컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=c_MiyoTOLvs,4176,2021-12-31,0:09:32,
32,여자 숏컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=QSpHP2w92rg,5074,2021-12-26,0:08:25,
33,얼굴작아보이는  미디움컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=SMfXr_O75i8,3792,2021-12-23,0:12:55,
34,보브단발 헤어스타일 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=4pBN0onMqFk,3289,2021-12-21,0:08:04,
35,속눈썹연장술 시술과정  프리모 primo삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=jUquVlmVhqU,857,2021-11-11,0:16:26,
36,대한민국 넘버원 열펌시술 하는 방법 2편 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=PE9XG5SeK5Y,1438,2021-08-31,0:21:59,
37,대한민국 넘버원 열펌시술 하는 방법 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=FqNeOdhq640,1256,2021-08-27,0:33:18,
38,대한민국 열펌 NO1 헤어마스터 김선생 5 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=6O4EfkHQpEw,658,2021-08-16,0:04:02,
39,대한민국 열편 NO1 헤어마스터 김선생 4 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=7dXz1tkg7u0,580,2021-08-14,0:22:25,
40,대한민국 열펌 NO1 헤어마스터 김선생 3 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=XIDxj2yvo4I,613,2021-08-11,0:25:06,
41,대한민국 열펌 NO1 헤어마스터 김선생 2 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=PM-FURng_QU,739,2021-08-10,0:12:16,
42,대한민국 열펌 NO1 열펌마스터 김선생 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=DFPJNCeJUIs,1280,2021-08-06,0:16:47,
43,중고 미용지자재 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=APYYJJL5Ggs,5685,2021-07-15,0:25:37,
44,붙임머리 커트 하는 방법  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=A3X321wW0AM,4253,2021-07-06,0:08:26,
45,스퀘어 레이어 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=BvIetx-9sKo,3161,2021-06-03,0:10:32,
46,대박 클리퍼 할인 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=9bZ3O5eM1sI,2890,2021-04-13,0:13:26,
47,레이어 숏컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=LWbW6_j0yo0,4856,2021-03-24,0:08:59,
48,롱 리프컷. 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=C2WF6XlR9R4,18665,2021-03-17,0:12:13,
49,미디움 그래듀에이션 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=ekLXZuoNJ1o,3122,2021-03-12,0:11:30,
50,단발 헤어스타일 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=uO4qCOzEIus,18631,2021-03-10,0:15:56,
51,미용실 인테리어 가격 ....?삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=wGcYjp58vkw,5764,2021-03-08,0:28:31,
52,리프컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=Lj-ISsQB2eE,58973,2021-01-25,0:09:58,
53,롱 레이너드컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=JDI9jv3w0SI,4175,2021-01-15,0:08:06,
54,여자 숏컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=1PKFOH2aMWg,24125,2020-12-24,0:12:08,
55,허쉬컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=psFX6vvTjYw,4839,2020-12-03,0:09:13,
56,12월 이벤트 10월 당첨자 발표삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=KrL-gNPlqOk,596,2020-12-03,0:06:24,
57,세미파일컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=8KpyDmxSPxM,10502,2020-11-28,0:09:24,
58,이동욱 리프컷  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=nQEmLwc632U,127752,2020-11-25,0:12:55,
59,숱많은 머리 레이어단발 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=fp7iICOVymw,9082,2020-11-24,0:07:29,
60,안녕하세요 헤어 디자이너 수성 입니다 오늘은 헤어 모델을 신청받고 있습니다 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=_g4Q0IEona4,1096,2020-11-17,0:00:35,
61,10월가위 이벤트 9 월 당첨자 발표삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=ruBCcGlziNg,785,2020-10-14,0:06:26,
62,9월가위 이벤트 8월 당첨자 발표  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=q_qnouLA2CI,977,2020-09-07,0:04:13,
63,8월 가위 이벤트  7월 당첨자 발표 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=Qz8L3Azeunk,941,2020-08-11,0:04:14,
64,레이어 허쉬컷  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=Xu_PEZ9c6qw,3363,2020-07-31,0:08:39,
65,레이어드숏컷. 픽시컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=7enrn9yHKp0,11187,2020-07-23,0:07:02,
66,S C 컬드라이하는  방법How to blow dry 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=eIT5bAg4R4I,4859,2020-07-22,0:12:06,
67,round bob cut 라운드 보브컷 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=AIW8oMyB8dM,6398,2020-07-16,0:23:54,
68,앞머리 커트 하는 방법 To cut bangs 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=gHg--dovSNg,1864,2020-07-15,0:13:10,
69,#design cut 2편 디자인컷  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=v0VO14aFnEQ,2011,2020-07-13,0:11:59,
70,#design cut 1편  디자인컷  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=0kjUIH2rQvs,2258,2020-07-12,0:14:41,
71,#레이어드단발 #kbeauty   삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=7DA-ELFZwf0,23964,2020-07-09,0:09:21,
72,티옴즈 붙임머리교육삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=doK-NcJafX0,1073,2020-07-09,0:10:58,
73,숱많은 머리 커트 하는 방법 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=2SejNfW5oz0,9411,2020-07-08,0:08:01,
74,7월 이벤트 가위를 드립니다 6월달 이벤트 발표 k뷰티 #kbeauty  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=L4TN2VNiBjU,902,2020-07-05,0:05:13,
75,남자 머리 커트 하는 방법 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=7VDT50DPv5Y,5017,2020-07-04,0:19:07,
76,Round-shot cut 여자 라운드 숏컷 하는 방법 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=pL9pcmaUBZk,3009,2020-07-02,0:17:08,
77,커트 누가 더 잘하는지 한번 해 볼까 3편삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=-9hEE4LioN4,1948,2020-07-01,0:24:54,
78,hair cut 제비추리 없애는 방법 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=pqi12S8FUjk,5094,2020-06-29,0:07:40,
79,Battle cut 커트 누가 더잘하는지 한번해 볼까 2편 씰원장님 휘핑레이어커트  삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=WQNRUxfihrY,2653,2020-06-27,0:19:02,
80,Battle Cut  커트 누가 더 잘하는지 한번 해 볼까 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=Tn5ArGFZZt4,4466,2020-06-25,0:18:55,
81,티옴즈 세미나 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=DvO6S_HrujQ,1760,2020-06-25,0:16:42,
82,BRICK cutting 브릭 커팅 삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=DcN4SCSacW0,2428,2020-06-23,0:07:37,
83,배틀그라 3편 bat·tle 씰 원장님과 커트 배틀 한번 해보겠습니다삼성동미용실 수성헤어 수성원장,https://www.youtube.com/watch?v=qAJ1bakATnU,1517,2020-06-21,0:26:20,
