,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,중년여성스퀘어단발 해설편 / 스퀘어커트 / 중년단발 / 뻗침단발 / 미용을알려주는남자와 함께 배우는 쉽고 재밌는 커트교육,https://www.youtube.com/watch?v=ffBkf5uE6Vc,779,2021-08-04,0:07:42,
1,"층을 냈을 때 커트에서 오는 부피, 질감, 흐름감 등의 변화들. 그리고 그 구성요소들의 뜻 / 미용을알려주는남자와 함께 하는 커트교육",https://www.youtube.com/watch?v=Da7xvU1iXOY,400,2021-07-06,0:18:26,
2,남자머리커트 10분컷 제대로 자르면서 가능할까?? 남자커트 빠른 속도로 정확하게 잘라보기! (원테이크 ! 편집 no!),https://www.youtube.com/watch?v=cggbo3279cw,1502,2021-07-04,0:09:54,
3,미용실 헤어디자이너 인턴/스텝 분들을 위한 나만의 인턴노트(미용노트)(시술노트)(헤어노트) 맞춤제작 해드립니다.,https://www.youtube.com/watch?v=oFaBrMHuRro,1277,2021-06-30,0:01:11,
4,숨겨왔던 너의 그 컬러를 봐버린 거야 ! 심심한 단발 밋밋한 단발을 컬러 하나로 완전히 다른 느낌을 내보자 / 시크릿 컬러,https://www.youtube.com/watch?v=DXHUeN-9PXw,173,2021-06-29,0:00:49,
5,미용은 연애다! 커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법 /  스윗남과 매너남이 되던지 확 끌어당기는 매너남이 되자 /미용실 고객상담법,https://www.youtube.com/watch?v=J8fhCkr16z4,295,2021-06-27,0:09:20,
6,커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법 /  커트하기 전부터 고객을 감동시켜라 ( 고객님이 매장과 그 디자이너를 평가하는 첫 번째 기준),https://www.youtube.com/watch?v=nTcU0JC2HMU,270,2021-06-26,0:08:06,
7,온더베이스 사이드베이스 오프더베이스를 그림으로 쉽게 이해해보자 (한국인이 좋아하는 속도로 편집 해달라는 요청으로 재업합니다..),https://www.youtube.com/watch?v=FiHWivPp8l0,1321,2021-06-25,0:02:29,
8,"일러스트레이터 그림으로 쉽게 이해하는 커트의 구성요소/ 율동,비례,조화,흐름 등 커트의 개념 알기 / 미용을알려주는남자의 쉬운 커트강의",https://www.youtube.com/watch?v=R61UQu7IqoU,223,2021-06-22,0:04:28,
9,커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법  part5/현금흐름4분면으로 보는 돈이 나를 위해 일하게 하는 방법/자동화 소득구조/미용경영학/미용실프랜차이즈/,https://www.youtube.com/watch?v=5WMyJdIBYBw,350,2021-06-20,0:17:54,
10,커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법  part5 / 매직세팅과 염색 손님 2명 했을 때와 커트 30명 했을 때 / 박리다매vs후리소매 / 고가샵과 저가샵,https://www.youtube.com/watch?v=WOt6SbQR8rE,245,2021-06-19,0:20:07,
11,커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법  part4 / 미용실에서 돈을 버는 2가지 방법과 구조 / 박리다매와 후리소매는 무엇인가 /어떻게 돈을 벌어야 하는가 /,https://www.youtube.com/watch?v=-PZAIW7OZjM,174,2021-06-19,0:07:25,
12,커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법  part3 / 미용실에서 돈을 벌기 위해 필요한 4가지 요소 + 한정성,https://www.youtube.com/watch?v=gkXhEjqMUv0,82,2021-06-18,0:05:25,
13,커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법  part2 / 미용실에서 돈을 벌기 위해 필요한 4가지 요소 / 미용실 수익구조 / 미용경영 / 미용교육,https://www.youtube.com/watch?v=q4fUVfk9BM4,121,2021-06-18,0:08:06,
14,커트기술이 좀 부족해도 가격을 올릴 수 있는 4가지 방법  part1 / 가격은 무엇을 가격이라고 하는가 / 합리적인 가격이란? / 미용실에서 가격은 어떻게 결정 되는가,https://www.youtube.com/watch?v=-srEbR1DAUo,124,2021-06-18,0:05:25,
15,"쉽게 이해하는 커트교육 4-1(part4) 원랭스커트의 유형,종류/ 라운드원랭스/Round onelength/앞에서봤을때일자/일자커트/일자머리",https://www.youtube.com/watch?v=UF8mz3Kb1uE,185,2021-06-16,0:12:49,
16,"쉽게 이해하는 커트교육 4-1(part3) 원랭스커트의 유형,종류 / 스퀘어원랭스/square onelength/ 뒤에서볼때일자/일자커트/일자머리",https://www.youtube.com/watch?v=NqaPuLpamwQ,179,2021-06-16,0:12:33,
17,"쉽게 이해하는 커트교육 4-1(part2) 원랭스커트의 유형,종류 트라이앵글원랭스/triangle onelength/뒤에서봤을때일자/일자커트/일자머리",https://www.youtube.com/watch?v=fObdoEiUaAo,156,2021-06-14,0:11:10,
18,"[커트교육 맛보기 영상] 머리라는 재료를 다루는 도구들, 여러종류의 가위와 그 쓰임을 알아보자. 블런트가위,틴닝가위,요술가위,텐텐가위,장가위, 스트록가위,비드라이가위",https://www.youtube.com/watch?v=UWs7X10h2rE,214,2021-05-29,0:02:23,
