,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
134,스타일링Q&A)긴 머리도 이제 질렸어..! 턱이 긴 얼굴형도 단발 할 수 있을까요?? ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA),https://www.youtube.com/watch?v=r7j_xwkmjxU,47779,2020-05-28,0:02:57,
135,슈퍼민규가 청담동에서 미용인으로 살아남을 수 있었던 딱 한가지 이유ㅣ쌀롱토크 ep.05_2부 [EN/JA/CA],https://www.youtube.com/watch?v=zMf099xa4U0,6173,2020-05-26,0:10:33,
136,조회수 쯔왑쯔왑 뽑아먹는! 슈퍼민규가 유튜브를 시작한 계기ㅣ쌀롱토크 ep.05_1부 [EN/JA/CA],https://www.youtube.com/watch?v=2m7j9wopAFQ,1578,2020-05-25,0:10:01,
137,"헤어Q&A)제 피부톤에도 어울리고 탈색없는 염색,,,할 수 있나요? 컬러 추천해주세요!!!!ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA)",https://www.youtube.com/watch?v=o5igFYpNNmM,12794,2020-05-21,0:02:58,
138,머리를 기르지 않고 거지존 탈출방법이 가능하다구?? 실패없는 중단발 커트스타일! 청담동네만의 꿀팁!ㅣ청담동네미용실 ep.03 [EN/JA/CA],https://www.youtube.com/watch?v=7jN1p2Uxkd8,3247,2020-05-18,0:16:32,
139,진로Q&A)소심한 성격도 헤어디자이너로 성공할 수 있을까요? 미용 스텝 실무 팁! ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA),https://www.youtube.com/watch?v=TxClk90CDXo,3619,2020-05-14,0:03:59,
140,잘 나가다 왜 청담미용을 떠났나!? 현실에 부딪힌 원장님의 진짜이야기..! 끝까지 보세요ㅣ쌀롱토크 ep.04 [EN/JA/CA],https://www.youtube.com/watch?v=M0Jsg6RFzg8,3195,2020-05-11,0:10:00,
141,스타일링Q&A)악성곱슬도 긴머리? 단발? 다양한 스타일링 할 수 있는 방법! ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA),https://www.youtube.com/watch?v=MSkx3kD9t6c,4158,2020-05-07,0:02:44,
142,"아니, 둥근얼굴형을 커버해주는 드라이컷 꿀팁을 공개한다?!! 얼굴 작아보이는 헤어커트방법!ㅣ청담동네미용실 ep.02 [EN/JA/CA]",https://www.youtube.com/watch?v=Pb9HKMLCiAU,1829,2020-05-04,0:16:32,
143,헤어Q&A)자꾸만 뻗치는 짧은 직모머리 스타일링은 대체 어떻게 해야하죠? 직모헤어 꿀팁!ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA),https://www.youtube.com/watch?v=-i3KK2Mgips,792,2020-04-30,0:03:22,
144,"우주에서가장쉬운커트! 최희동대표의 ""좋은 미용강사"" 되는 법ㅣ쌀롱토크 ep.03 [EN/JA/CA]",https://www.youtube.com/watch?v=VLWH49gVMtw,2860,2020-04-27,0:10:00,
145,진로Q&A)헤어디자이너 대학진학? 바로취업? 미용사 되는법 알려드립니다!ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA),https://www.youtube.com/watch?v=ZEn6dhI0beA,1110,2020-04-23,0:03:40,
146,납작한 뒤통수도 살려주고 스타일도 살려주는 여자 숏컷 스타일! 청담동네만의 꿀팁!ㅣ청담동네미용실 ep.01 [EN/JA/CA],https://www.youtube.com/watch?v=_Bn_wK6KSFM,3240,2020-04-20,0:12:38,
147,"진로Q&A)이제는 진로고민까지! ""연예인 헤어디자이너? 야, 너두 할 수 있어""ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA)",https://www.youtube.com/watch?v=fuA6QWyPCTs,3101,2020-04-16,0:03:46,
148,청담 미용 28년! 업스타일 대마왕! 헤어 천재의 슬럼프 피해 가는 법!ㅣ쌀롱토크 ep.02 [EN/JA/CA],https://www.youtube.com/watch?v=IN2HlaQtiQc,2924,2020-04-13,0:11:45,
149,"탈모Q&A)탈모고민 해결, ""일단..'그것'부터 끊어야 돼"" ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA)",https://www.youtube.com/watch?v=i_kLsQl4HJw,1318,2020-04-09,0:03:41,
150,청담 미용실 🔥핫🔥 유튜버 3인방! 그들이 한 곳에 모인 이유는?ㅣ청담동네미용실 프롤로그,https://www.youtube.com/watch?v=-rOGu-NZ_l4,1315,2020-04-06,0:04:43,
151,헤어Q&A)청담미용 21년차 원장님의 염색 후 상한 모발 관리법!ㅣ김활란뮤제네프 김주희원장님의 질문하고대답헤어(EN/JA/CA),https://www.youtube.com/watch?v=gKuuFdEsmUI,2677,2020-04-03,0:03:26,
152,청담 미용 23년! 청담을 떠난 박원장의 스승이 들려주는 미용인 이야기 + 청담맛집ㅣ쌀롱토크 ep.01 [EN/JA/CA],https://www.youtube.com/watch?v=WzYKtyTB5EM,4444,2020-03-30,0:15:37,
