,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
20,ENG)💚1년에 한번있는 기회💚이니스프리 수퍼 빅세일 놓치면 후회! 꼭 사야할 best 7 ㅣ 잡티흔적앰플ㅣ신상세럼ㅣ노세범쿠션ㅣ할인율최고ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=XXhzlpW3ArM,24914,2023-05-05,0:11:35,
21,ENG)하루10분관리로👼🏻2살이나 어려보이는 방법! 동안관리 방법 어렵지 않아요ㅣ레티놀세럼ㅣ중안부근육운동ㅣ입꼬리운동ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=UzMNp8fQ7Y0,16579,2023-04-28,0:09:49,
22,ENG)신상털기🔥다들 좋다는데 나만 별로에요?😂똥손은 사지 마세요! 피카소스파츌라ㅣ신상쿠션ㅣ메이크업스킬상승템ㅣ피카소스펀지ㅣ더툴랩퍼프ㅣ피부표현예쁜쿠션ㅣ로즈피스 Rosefix,https://www.youtube.com/watch?v=E27TWGfsES8,18451,2023-04-27,0:07:30,
23,ENG)좁쌀아 우리 이제 이별하자💔 좁쌀없애는4가지방법과 좁쌀 이별템ㅣ박힌좁쌀제거템ㅣ수분감미친토너ㅣ수분밸런스세럼ㅣ7년째쓰는좁쌀곡물팩ㅣ촉촉수분선크림ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=016PKZW38b8,20820,2023-04-15,0:11:11,
24,ENG)올리브영 세일에 꼭 사야할 마스크팩 3종! 🍯 세일에 무조건 쟁이는 진정팩부터 피부과 돈 아껴주는 꿀템까지 ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=OSF6bNvKu9w,25852,2023-03-26,0:08:56,
25,ENG)이거 보이면 사세요!🍯 삶의질 수직 상승템 ㅣ고급향수같은세탁세제ㅣ개인정보지킴템ㅣ택배생활템ㅣ현관분위기바뀜템ㅣ전정리필수템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=Wl-DMEdmIIM,13683,2023-03-24,0:09:24,
26,ENG)봄맞이🌷예뻐지는 셀프케어 루틴 따라만 하세요! 매일챙겨먹는이너뷰티템ㅣ탄력업리프팅팩ㅣ자기전10분얼굴비대칭근막이완ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=_e2GLhNXDQg,14518,2023-03-16,0:07:26,
27,ENG)봄이다🌸색소침착 사라지는 비타민팩부터 여쿨블러셔까지 ㅣ 연꽃토너ㅣ매끈결케어템ㅣ봄맞이여쿨블러셔ㅣ요즘핫한컨실러팔레트ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=C1PiGPbVsSA,18140,2023-03-09,0:08:11,
28,ENG) 얼굴에✨광이 난다고요?! 6년째 쓰는 홈케어꿀템과 경락샵 필요없는 괄사템ㅣ메디큐브에이지알ㅣ에스테틱괄사ㅣ두피케어괄사ㅣ여리여리쇄골라인ㅣ윤광피부ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=ThRH9IETzVw,16347,2023-03-08,0:08:39,
29,ENG)올리브영 세일에 놓치면 후회할 꿀템🍯 좁쌀 여드름 잠재우는 진정 꿀템부터 쟁여서 사용하는 인생마스크팩까지ㅣ진정클렌저ㅣ시카패드ㅣ수정패드ㅣ손상모필수템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=_DOJU9Pi9cw,27103,2023-03-02,0:08:43,
30,ENG)제품력이 이렇게 좋다고?🤷‍♀️ 환승각! 고급짐 뿜뿜 파데부터 맛있는데 생기까지 생기는 글루타치온ㅣ반곱슬물미역템ㅣ블랙헤드환승템ㅣ세통째먹는비타민Cㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=F54Tcph9tKY,13882,2023-02-24,0:09:33,
31,ENG)영업당했다🤦‍♀️구매 꿀팁까지👍🏻이니스프리 본사 직원의 파우치꿀템ㅣ신상탄력크림ㅣ가성비미친아이브로우ㅣ촉촉선크림ㅣ푹잔크림ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=R14T-uCjhyo,11724,2023-02-23,0:05:59,
32,ENG)쌩얼 자신감 상승✨색소침착 사라지고 맨얼굴을 예뻐지게 만들어준 미백 치트키템ㅣ우유단백질클렌저ㅣ우유미백토너패드ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=STz9cmAewAQ,16223,2023-02-18,0:08:17,
33,ENG)화잘먹 치트키템! 들뜨는 화장 도자기 피부 만들어주는 베이스 치트키템부터 입술 각질 순삭 립치트키템까지ㅣ모공순삭피니쉬파우더ㅣ프라이머수분크림ㅣ로즈픽스Rosefix,https://www.youtube.com/watch?v=ezyC23SizeA,17713,2023-01-18,0:09:08,
34,ENG)혹해서 사본 광고템💸20만원 보톡스모델링팩? 안면비대칭 개선슬리머ㅣ강민경님영양제ㅣ치아미백스트립ㅣ광채피부홈케어기기ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=TLGGV3dyB20,39456,2023-01-12,0:10:32,
35,ENG)올리브영 숨은 꿀템🍯트러블 없애고 촉촉하고 깨끗한 피부 만드는 꿀템ㅣ50장쟁인마스크팩ㅣ인생마스크팩ㅣ트러블패드ㅣ1000만장팔린촉촉패드ㅣ올리브영세일ㅣ로즈픽스Rosefix,https://www.youtube.com/watch?v=t4z9JoAjLaU,21378,2023-01-05,0:08:06,
36,ENG)나만 알기 아까운 삶의질👍🏻수직 상승템ㅣ백설공주바디세럼ㅣ저세상쿨링감토너ㅣ가슴라인예쁜발열내의ㅣ생리통이별템ㅣ식후매너필수템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=YFwwpe7-POI,13956,2023-01-04,0:08:49,
37,ENG)건조한 겨울❄️스킨케어 꿀템으로 수분은 채워주고 피부광까지ㅣ속건조이별템ㅣ속광속결템 ㅣ쟁이는물광팩ㅣ좁쌀세안제ㅣ쫀쫀탄력패드ㅣ Rosefix 로즈픽스ㅣwinter skincare,https://www.youtube.com/watch?v=Av9mCEoBJyQ,22951,2022-12-15,0:09:01,
38,"ENG)기미, 잡티와 이별하고✨ 피부 광까지 얻었다! 이 구역 미백 끝판왕/로즈픽스 Rosefix",https://www.youtube.com/watch?v=ULqcvW6hA_w,18590,2022-12-08,0:07:04,
39,ENG)2022🏆 Best of Best 내돈내산 재구매 꾸준히한내마음속1위템ㅣ좁쌀진정앰플ㅣ7통째재구매ㅣ탄력세럼1위ㅣ3통씩구매한미백팩ㅣ블랙헤드인생템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=0FnbiBRW5zc,17262,2022-12-07,0:12:32,
40,ENG)피부가 좋아지는 꿀조합🥨피부진정꿀조합ㅣ여드름진정꿀조합ㅣ물광피부꿀조합ㅣ올리브영빅세일ㅣ좁쌀이별템ㅣ공병만3통째ㅣ트러블패치끝판왕ㅣ속광피부ㅣ소문난유명템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=Og7QFTIoFd0,19870,2022-12-01,0:12:04,
41,ENG)𝑓𝑎𝑠ℎ𝑖𝑜𝑛 ℎ𝑎𝑢𝑙🛍 자라니트 하울 예쁜 컬러들 넘쳐나는 폭닥 니트 하울ㅣ여쿨니트ㅣ자라신상니트ㅣ자라가디건ㅣ겨울신상ㅣ자라데일리룩ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=kSLdTYY4KAI,11152,2022-11-24,0:10:25,
42,올리브영 세일때 꼭 구매해야할🍯환절기 꿀템부터 간식템ㅣ좁쌀순삭팩ㅣ모공앰플정착템ㅣ탈모샴푸강추템ㅣ4통째쓰는바디로션ㅣ다이어트간식템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=lVNkDKJA5V4,14198,2022-11-20,0:10:49,
43,삶의질200%상승👍🏻3년째 챙겨먹는 영양제부터 아이돌 다리라인만드는 몸매관리템까지ㅣ손이2배예뻐보이는템ㅣ7000개리뷰템ㅣ면역력지킴템ㅣSNPE도구이완ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=cmtpnuOnw5s,14396,2022-11-17,0:10:26,
44,grwm 피부표현✨미친 에스쁘아 신상쿠션 리뷰하며 같이 준비해요! 아이폰14 pro구매후기/요즘받는시술/지루성피부염극복스킨케어루틴/로즈픽스 Rosefix,https://www.youtube.com/watch?v=Oh5itWmw_mg,14121,2022-11-10,0:14:51,
45,ENG)수분크림? 보습크림?❄️겨울에 꼭 사야할 크림과 활용 꿀팁/보습감끝판왕/겨울필수템/로즈픽스 Rosefix,https://www.youtube.com/watch?v=gdE6mirScq0,18653,2022-10-25,0:07:27,
46,ENG)자존감 상승템👍🏻 피부나이 두살 어려지는 자존감템부터 나를 사랑하게 되는 자존감템까지ㅣ 트러블순삭템ㅣ결케어템ㅣ구취케어끝판왕ㅣ카리나향수ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=NQ7V2ywgVBE,24468,2022-10-20,0:09:40,
47,ENG)환승뷰티💛얼마나 좋길래 환승을해? 전지현 파데부터 20통넘게 쓴 패드 환승템까지ㅣ여배우브로우템ㅣ모공각화증필수템ㅣ입술각질순삭템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=9c4kkMbjbSU,20318,2022-10-06,0:09:35,
48,ENG)신상털기 팩폭리뷰 🤷‍♀️ 수분폭탄 환승템부터 실패한 9월의 신상템들ㅣ가을수분크림ㅣ머드팩1위ㅣ좁쌀순삭패드ㅣ판매1위올리브영쿠션ㅣ보다나신상ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=oD5rhYdlxI0,20856,2022-10-01,0:09:19,
49,ENG)매일 챙겨먹으니 피부가 좋아지던데?💊세통째먹는디톡스영양제ㅣ피부좋아지는콜라겐ㅣ변비탈출영양제ㅣ부은얼굴회복부기템ㅣ예뻐지는이너뷰티ㅣ올리브영품절대란템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=Se7jLrKQYGk,17133,2022-09-29,0:10:09,
50,"ENG)손상모, 반곱슬 인생템! 두피예민러들을 위한 두피진정 필수템ㅣ두피수분크림ㅣ반곱슬부시시함잡는꿀템ㅣ노워시트리트먼트ㅣ로즈픽스 Rosefix",https://www.youtube.com/watch?v=VxnFUT3Q-K8,20394,2022-09-22,0:08:32,
51,ENG)언니 그거 어디꺼에요?💍백번넘게 질문받는 액세서리ㅣ샤넬귀걸이ㅣ디올귀걸이ㅣ활용도갑진주귀걸이ㅣ수지데일리시계ㅣ까르띠에ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=GuTLt1rC1vM,23065,2022-09-21,0:12:11,
52,ENG)가을이다🍂얼굴부터 몸까지 촉촉하게 만들어줄 환절기 스킨케어 꿀템 6가지ㅣ8박스쟁이는수분광마스크팩ㅣ저자극결케어템ㅣ요즘핫한비건립밤ㅣ스트레스케어파우치템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=RGyDCb5D9ho,20771,2022-09-16,0:10:47,
53,ENG)내돈내산💸공병리뷰 이렇게 좋은데 계속 써야죠! 좁쌀 이별템부터 낙타속눈썹 영양제ㅣ피부 맑아지는팩ㅣ블랙헤드인생템ㅣ잔향에반하는핸드워시ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=ncmShG1iFR0,13369,2022-09-15,0:09:12,
54,"ENG)트러블, 잡티 흔적 고민 잡고🥚✨깐달걀 피부결 만들기ㅣ올인원꿀템ㅣ트러블앰플ㅣ잡티흔적앰플ㅣ깐달걀앰플ㅣ결케어템ㅣ로즈픽스 Rosefix",https://www.youtube.com/watch?v=IED4OX8rEy0,19672,2022-09-07,0:07:18,
55,ENG)연예인관리💦물톡스 물광피부 꿀조합 피부과 말고 홈케어로 하자! ㅣ피부촉촉ㅣ탄력개선ㅣ보습관리ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=6HjCkzKZLFE,26489,2022-08-31,0:09:14,
56,ENG)모르면손해! 성취감부터 자존감 상승🍀어플부터 스트레스 완화 숙면 어플까지 활용도 갑 어플 추천!ㅣ재테크어플ㅣ읽어주는책어플ㅣ명상어플ㅣJ들을위한어플ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=aqOjyqQPLbA,12953,2022-08-30,0:07:35,
57,ENG)블랙헤드 끝판왕🍓피부가 어려지는 모공관리! 피부과 말고 홈케어로 가능해요ㅣ아기모공ㅣ피지순삭ㅣ화이트헤드관리ㅣ결케어템ㅣ블랙헤드정착템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=TIoAYf2aPvA,23279,2022-08-24,0:11:04,
58,ENG)내돈내산💸수분가득 피부갈증템부터 피부에 빛이나는 패드ㅣ요즘핫한 홍조템ㅣ윤기살리는물미역템ㅣ수분촉촉템ㅣ이건꼭사세요ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=4UUISsXppXg,16232,2022-08-21,0:09:28,
59,ENG)이니스프리 세일중🍯꼭 사야할 여름 세일 추천템ㅣ48시간지속력쿠션ㅣ깐달걀피부되는앰플ㅣ수분촉촉물광선크림ㅣ트러블패치ㅣ트러블앰플ㅣ흔적앰플ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=wKqsn3zrsWY,21518,2022-08-17,0:09:13,
60,ENG)여행때👍🏻꼭 들고 가세요! 좁쌀 구원템부터 바닥까지 긁어쓴 선쿠션 괌 여행 파우치ㅣ지속력짱쿠션ㅣ진정갑마스크팩ㅣ인생샷스윔웨어ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=hXd6UP9IkXo,15151,2022-08-12,0:11:30,
61,"ENG)피부에 뭐했어? 😳 피부 좋아진 꿀조합ㅣ 좁쌀,트러블 꿀조합ㅣ물광피부 꿀조합ㅣ모공관리 꿀조합ㅣ결케어강추템ㅣ좁쌀순삭템ㅣ속건조템ㅣ모공청소템ㅣ로즈픽스 Rosefix",https://www.youtube.com/watch?v=1Ly21Rk8cXE,21863,2022-07-27,0:11:52,
62,ENG)신상털기💸괄사끝장템부터 홍조민낯쿠션까지 신상 Best 5ㅣ여행강추템ㅣ톤업팩ㅣ피부좋아지는이너뷰티템ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=nmUozYyQF8Y,14647,2022-07-24,0:09:01,
63,"ENG)가성비갑✨붉은기, 좁쌀, 색소침착 없애주는 진정 꿀템ㅣ천원기미팩ㅣ4통째사용중인진정앰플ㅣ좁쌀토너ㅣ색소침착세럼ㅣ로즈픽스 Rosefix",https://www.youtube.com/watch?v=nv6ms5pzH6g,25519,2022-07-07,0:10:02,
64,ENG)내돈내산💸 에이지알보다 좋았던 얼굴 소멸템부터 청담샵 꿀템까지 ㅣ 유튜버소문템ㅣ 아이리무버 정착템ㅣ수면의질상승템ㅣ존맛탱다이어트간식ㅣ존예보조배터리ㅣ로즈픽스 Rosefix,https://www.youtube.com/watch?v=GplOP0GDrtA,14221,2022-07-06,0:10:52,
65,ENG)3년째 사용중인 좁쌀 인생템💧순삭앰플ㅣ 물광회복크림ㅣ 유수분밸런스토너ㅣ피부복구앰플ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=FdSJf0Wegic,22704,2022-06-20,0:08:44,
66,ENG)광고❌ 여름에 꼭 사야할 올리브영 추천템ㅣ좁쌀진정템ㅣ모공청소템ㅣ냉장고팩ㅣ겨땀지킴템ㅣ모델링재구매1위템ㅣ두피진정템ㅣ화잘먹템ㅣN년째재구매템ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=AtiGUwqtjo4,18632,2022-06-19,0:08:58,
67,ENG)결케어끝장템! ✨ 내 피부가 좋아진 진짜 이유ㅣ화장이미치게잘먹는세럼ㅣ프라이머크림ㅣ부스팅토너ㅣ탄력케어인생템ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=FepCcf5hRwA,18415,2022-06-09,0:08:43,
68,ENG)👍🏻삶의질 수직상승! 흉통이 줄어든다!! 흉곽 호흡기부터 30통구매한 디엠폭주 수납함ㅣY존 인생템ㅣ이시국필수상큼한가글ㅣ필라테스호흡ㅣ횡경막호흡ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=QktSZdU92vA,21652,2022-06-08,0:08:17,
69,쌍수 3주차 메이크업 신상템들로 같이 준비할래요? 헤라신상파데ㅣ톤업선크림ㅣ건조한파데 살리는 꿀팁ㅣ GRWMㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=MKpi6ZX5VmA,16772,2022-06-04,0:13:23,
70,ENG)바캉스 키트 9가지 제품이💖단돈 3천원?! 대박 기획세트 놓치지 마세요ㅣ진정토너ㅣ미백마스크팩ㅣ좁쌀크림ㅣ구매각클렌저ㅣ쟁여두는선패치ㅣ선크림정착템ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=5BFX_JqtWx8,20699,2022-05-14,0:10:32,
71,ENG)봄부터 여름까지 쭉! 사용하기 좋은🍯꿀템ㅣ수분가득물광템ㅣ피부좋아진콜라겐에센스ㅣ피부생기템ㅣ굽은등필수템ㅣ오프숄더필수템ㅣRoseifx 로즈픽스,https://www.youtube.com/watch?v=RtzzjtkJU-M,15185,2022-05-13,0:08:07,
72,ENG)똥손 탈출!💄화장발 올려주는 메이크업 치트키템 6가지ㅣ 모공순삭템ㅣ도자기피부ㅣ피부블러템ㅣ피부매끈템ㅣ아이돌애교살치트키ㅣ여배우눈썹결ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=trKXj0g_eE4,16468,2022-05-04,0:09:34,
73,ENG)브이라인 심폐소생!💖똑똑한 탄력 케어 꿀조합! 잔주름다리미ㅣ올인원탄력앰플ㅣ피부팽팽크림ㅣ시간을거스르는탄력케어ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=FmeodwsjfOE,19910,2022-04-29,0:08:52,
74,"ENG)보정 ❌ 2주만에 가로모공 줄이기 가능! 모공케어 끝판왕으로 결케어,블랙헤드 관리까지 홈케어로 끝내기! ㅣRosefix 로즈픽스",https://www.youtube.com/watch?v=6RQuKi9G-mk,19917,2022-04-25,0:08:29,
75,ENG)내돈내산💸올리브영 하울! N통째 구매하는 대체불가 재구매템ㅣ피부좋아지는클렌저ㅣ설렘봄립스틱ㅣ소문난쉐딩템ㅣ진정순삭팩ㅣ다이어트간식ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=PJ-mgv19DEc,15248,2022-04-24,0:11:52,
76,ENG)나만 알고 싶은 스킨케어 꿀조합!✨여드름연고ㅣ여드름끝장템ㅣ진정선크림ㅣ미친진정케어ㅣ종아리모공각화증꿀조합ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=9qFapuED1p4,15536,2022-04-21,0:10:39,
77,EGN)재테크 꿀팁💰방출하며 같이 준비해요! 당신이 돈을 못 모으는 이유ㅣ천만원모으기 | 1억모으기ㅣ20대30대재테크하는법ㅣGRWMㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=r8uqODaZ9YU,11588,2022-04-20,0:12:30,
78,ENG) 피부가 좋아졌다! ✨좁쌀 없애주고 물광 피부 만들어준 꿀조합 ㅣ 수분광수분크림 ㅣ영업각수분폭탄마스크팩ㅣ수분탄력에센스ㅣ올리브영수분크림ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=CHOOetg1K98,21787,2022-04-14,0:08:57,
79,ENG)내돈내산💸얼굴살 쏙 빠지게 만든 요즘 핫한 에이지알 EMS 샷 진짜 좋을까?ㅣ솔직리뷰 ㅣ김희선뷰티디바이스ㅣ홈케어기기ㅣ탄력관리ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=u1FOt7rHNEk,26775,2022-04-13,0:06:51,
80,ENG)2만원이하!🤩좁쌀&여드름에 좋은 재구매템 ㅣ좁쌀잡는토너ㅣ진정순삭에센스ㅣ저자극압출기ㅣ갓성비물광마스크팩ㅣ단돈2천원대여드름압출템ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=NO_pbXB6y-Y,19192,2022-04-04,0:11:43,
81,ENG)마켓컬리에서🍯꼭! 사야할 스킨케어 꿀템 ㅣ보습끝판왕ㅣ유수분밸런스꿀조합ㅣ사계절필수템ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=anT2fJbTxck,23533,2022-03-28,0:08:55,
82,ENG)공병리뷰💁‍♀️피부 좋아져서 N통째 사용하는 찐템들ㅣ좁쌀앰플ㅣ품절대란영양제ㅣ100번질문받는향기템ㅣ지인칭찬템ㅣ쟁이는물미역템ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=tcAtnnlQ8U4,21595,2022-03-27,0:11:40,
83,"ENG)올리브영에서 꼭 구매해야할💸3만원이하 가성비갑 꿀템! 순삭 진정팩부터 100팩먹은 다이어트템ㅣ기미,잡티패드ㅣ두피진정템ㅣ다이어트간식ㅣRosefix 로즈픽스",https://www.youtube.com/watch?v=zf7I2xCtrbA,16014,2022-03-23,0:11:38,
84,"ENG)봄철✨화이트닝 케어를 위한 스킨케어 필수템ㅣ기미,잡티에센스ㅣ7년째하는천연팩ㅣ수분폭탄마스크팩ㅣ화잘먹템ㅣ파데프리가능ㅣ결케어는덤ㅣRosefix 로즈픽스",https://www.youtube.com/watch?v=poKku0rtRJw,24945,2022-03-17,0:09:01,
85,ENG)내돈내산💸피부 탱탱해지는 콜라겐과 종아리부종 필수템ㅣ피로회복템ㅣ몸이따뜻해지는차ㅣRosefix 로즈픽스,https://www.youtube.com/watch?v=fP_kTk8_3_4,14471,2022-03-16,0:10:52,
86,"ENG)연예인🥚깐달걀 피부 입소문템 이거였다고?!ㅣ결,광케어끝장템ㅣ민감성효소파우더ㅣ좁쌀타파클렌저ㅣ피부좋아지는크림ㅣRosefix 로즈픽스",https://www.youtube.com/watch?v=Gv-Lr5F_uek,20640,2022-03-04,0:09:37,
