,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"물광피부, 항노화 끝판왕👑쥬베룩 - 이 한편만 보시면 됩니다 (by.쥬베룩 최다시술 1위 의사)",https://www.youtube.com/watch?v=HM--h2jZmRY,3394,2023-09-27,1:32:13,
1,모든 피부타입에 다 맞는 'made by 피알남 화장품' 드.디.어 공개합니다!,https://www.youtube.com/watch?v=cpH3SGzLy-8,2705,2023-09-19,0:07:13,
2,"청담 피부과원장의 리얼 홈케어 루틴 | 실제 쓰는 데일리 화장품 공개! (탄력,미백,주름,항노화)",https://www.youtube.com/watch?v=RVQuT9fxP4o,14913,2023-09-15,0:18:41,
3,2년 만에 확신한 피부시술 새 마취법 10분안에 알려드립니다!,https://www.youtube.com/watch?v=-UFHTQQeH2k,1761,2023-09-12,0:11:01,
4,병원에서 말 안해주는 쥬베룩 용량의 진실! 모르면 손해 알면 200% 효과봅니다 (by.눈만 뜨면 쥬베룩 하는 의사),https://www.youtube.com/watch?v=LdjibZsqIv0,7138,2023-09-08,0:09:51,
5,"병원 100개 운영, 1년에 2,000억 버는 재일교포 의사 성공스토리 [피알남 인터뷰 / 아소 선생님]",https://www.youtube.com/watch?v=MM6BRvVSJZc,2070,2023-09-05,0:13:38,
6,"피부 콜라겐 자연스럽게 채우는법 3가지! | 탄력, 모공, 잔주름 개선하는 쥬베룩/리쥬란/볼라이트 완벽 비교 리뷰!",https://www.youtube.com/watch?v=l5kUHTT3shs,5650,2023-08-30,0:13:47,
7,"피부 물광나는 사람들은 이렇게 보습합니다 | 히알루론산으로 물광, 광채피부 만드는 방법! (화장품 보습 끝판왕)",https://www.youtube.com/watch?v=LTMusVp5swA,33059,2023-08-11,0:10:34,
8,AI피알남이 피부관리법부터 시술추천까지 모두 다 답변해드립니다! (꼭 한번 해보세요!),https://www.youtube.com/watch?v=QCzRrAPvcPo,2083,2023-08-04,0:09:53,
9,"얼굴탄력 리프팅 끝판왕👑써마지의 모든 것! (효과, 통증, 리얼 시술후기 총정리)",https://www.youtube.com/watch?v=sPN6CHl-M-I,10921,2023-07-27,0:13:06,
10,요즘 화장품 트렌드를 한 눈에! 피부과전문의 관점으로 완.벽 정리해 드립니다,https://www.youtube.com/watch?v=G5k69wxUxMU,8957,2023-07-25,0:11:04,
11,"청담 피부과원장의 ""목주름 유형별 꼭 하는 시술 5가지""",https://www.youtube.com/watch?v=zNcf5UrXBjo,7039,2023-07-17,0:07:52,
12,K-피부미용이 해외에서 ‘월클' 소리듣는 진짜 비결은 '이것' 때문! [KOREADERMA 2023],https://www.youtube.com/watch?v=eN6-rloiYzo,4020,2023-07-06,0:16:11,
13,"하루 2분으로 쫙~펴지는 ""목주름 없애는 운동법""ㅣ청담 피부과원장이 알려드립니다",https://www.youtube.com/watch?v=v16P1qJTa_E,8075,2023-06-30,0:10:19,
14,집에서 피부 하얘지는 2가지 방법 | 피부미백은 딱 ‘이거면' 됩니다!,https://www.youtube.com/watch?v=EpAR16rqTUQ,150264,2023-06-22,0:10:47,
15,누구나 쉽게 목주름 없애는 생활습관 6가지ㅣ청담 피부과원장의 목주름 없애는 노하우!,https://www.youtube.com/watch?v=93dV34Qg_nA,482281,2023-06-16,0:11:00,
16,유수분 황금 밸런스 비결은 바로 ‘이것’!ㅣ이걸 모르면 피부는 계속 땅기고 뒤집어집니다,https://www.youtube.com/watch?v=3CAdCcPZkWQ,17352,2023-06-09,0:13:47,
17,따라만 하세요! [ABCDE 피부관리법] ‘10년 젊어지고’ 건강 좋아지는 5가지 비결!,https://www.youtube.com/watch?v=DAUwWKu4ZFM,13468,2023-06-01,0:11:31,
18,"""10년은 어리게 봅니다"" 청담동 피부과전문의가 꼭 받는 피부과시술 5가지!",https://www.youtube.com/watch?v=ug_nmCuZcz0,21095,2023-05-24,0:09:27,
19,"“이렇게 발라야 진짜 바르는겁니다” 노화, 트러블 막는 선크림 바르는 6가지 원칙!",https://www.youtube.com/watch?v=kf07EuysPgk,13093,2023-05-19,0:10:11,
20,청담 피부과원장의 ‘모공 줄이는 방법’ | 쫀쫀한 모공만드는 시술 총정리!,https://www.youtube.com/watch?v=IF0OX_xS3J8,22729,2023-05-07,0:08:59,
21,지역전파 엠폭스…닿기만 해도 전염? ‘이 증상’ 생기면 의심하세요!,https://www.youtube.com/watch?v=f6mNiPG_6h0,25702,2023-04-27,0:13:01,
22,의사시험 합격한 챗GPT vs 18년차 피부과전문의 피부 지식배틀! (결과는?),https://www.youtube.com/watch?v=94MFYL-swi4,6672,2023-04-19,0:14:00,
23,‘이 음식’만 끊었는데 피부와 장이 너무 좋아졌습니다! (피부과전문의 추천),https://www.youtube.com/watch?v=ninVoglTeN8,30549,2023-04-07,0:10:49,
24,"강력한 항노화 효과! 바늘, 통증없는 [미라젯]의 모든 것! - 모공, 흉터, 튼살 한 번에 끝!",https://www.youtube.com/watch?v=MQNyNVzSBLo,10820,2023-03-30,0:09:41,
25,"피부노화,주름 만드는😷뿌연 미세먼지로부터 피부를 지키는 방법!",https://www.youtube.com/watch?v=aXc2lGhyhik,4303,2023-03-15,0:10:01,
26,"항노화 시술 끝판왕👑[쥬베룩]의 모든것 - 리프팅, 탄력, 콜라겐, 모공 한번에 끝!",https://www.youtube.com/watch?v=hznKfJJ19Sw,130627,2023-03-01,0:14:04,
27,홋카이도 겨울여행ㅣ세계최대 두루미성지에 가보기&먹방투어,https://www.youtube.com/watch?v=7PR5J2mPkTM,1520,2023-02-24,0:17:10,
28,"강력한 미백,항산화 효과✨늙지않는 비밀이 담긴 [글루타치온] 110% 활용법!",https://www.youtube.com/watch?v=64Y6bVEr2pI,224819,2023-02-12,0:13:38,
29,‘근막’올리는 신개념 리프팅 [빠샤리프팅] 통증없이 쫀득~한 얼굴 만드는 비결!,https://www.youtube.com/watch?v=5UunEaHdPEI,18573,2023-02-07,0:15:42,
30,민감피부 원인~해결까지 이 영상하나면 끝! [민감성피부 관리법] 모아보기!,https://www.youtube.com/watch?v=UeldfEQU0co,12685,2023-01-29,1:11:42,
31,"작은모공, 주름없는 매끈한 얼굴비결은 바로 이것! [레티놀] 모아보기!",https://www.youtube.com/watch?v=4oeayz2L5eU,79141,2023-01-28,0:56:08,
