,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,"vlog 직장인브이로그. 찾았다! 핏 예쁜 블랙 자켓과 아디다스 운동화🖤던스트 자켓. 과자에 빠진 직장인. 데일리룩. 출근룩. 패션하울. 메이비베이비,블루브릭.",https://www.youtube.com/watch?v=JSoN6meGZiY,17530,2023-09-23,0:28:20,
1,가을 준비 시작! 가을 내내 입기 좋은 데일리룩 5가지🤎디자이너브랜드 추천. 이 영상으로 가을데일리룩 끝! 가을코디. 패션하울.,https://www.youtube.com/watch?v=PVCNHieAvMg,14005,2023-09-16,0:12:45,
2,vlog 직장인브이로그. 찾았다! 자라 로퍼와 데님🤎예쁜 셔츠 추천. 정신 빼놓고 사는 일개미. 데일리룩. 출근룩. 가을코디. 패션하울.,https://www.youtube.com/watch?v=l2O3jGytUwM,20125,2023-09-16,0:24:32,
3,vlog 직장인브이로그.직장인의 쓴맛단맛😉가을 데일리룩 코디. 찾았다! 예쁜가방✨블랙 운동화 추천. 출근룩.가을코디. 패션하울,https://www.youtube.com/watch?v=gvFTRKGh17s,21162,2023-09-09,0:31:20,
4,"vlog 직장인브이로그. 열일하자 일개미🤯셔츠로 꾸민 가을데일리룩. 찾았다! 완전 예쁜 운동화와 데님. 출근룩. 가을코디. 블루브릭,링서울,아디다스",https://www.youtube.com/watch?v=QOssiHYT3OI,24359,2023-09-02,0:35:44,
5,"vlog 직장인브이로그. 찾았다!색감 예쁜 가을 셔츠👔눈썹 휘날리게 일하는 직장인. 데일리룩. 출근룩. 가을코디(루에브르,블루브릭,드파운드)",https://www.youtube.com/watch?v=V5wo8dgJyxs,18881,2023-08-26,0:32:26,
6,"가을 아우터 맛집.zip🍂핸드메이드 코트 가을 룩북 | 닐바이피 5가지 가을 아우터🧥예쁜 색감 가득한 코트와 슬랙스 추천, 레더 자켓, 니트, 롱스커트",https://www.youtube.com/watch?v=iePE9n-mvD4,12458,2023-08-19,0:10:49,
7,vlog직장인브이로그. 데일리룩. 간식 먹고 힘내서 일하는 직장인🫡찾았다! 데일리 운동화와 가방. 여름코디. 출근룩. 패션하울.,https://www.youtube.com/watch?v=B2Pq_IhKH0c,15297,2023-08-19,0:26:04,
8,vlog 직장인브이로그. 데일리룩. 이사간 곳에서 출퇴근하는 일상. 나이키운동화 추천👟아파도 간식은 못 끊어. 여름코디. 출근룩.,https://www.youtube.com/watch?v=e_nnm_D49DE,17890,2023-08-12,0:25:30,
9,vlog 직장인브이로그. 데일리룩. 월말 지옥🫠심플한 여름 출근룩. 드디어 온 레인부츠👢여름코디. 이사가 사람 잡네.,https://www.youtube.com/watch?v=og_Qcmluw2w,14115,2023-08-05,0:23:13,
10,"vlog 직장인브이로그. 데일리룩. 일 쌓이는 회사생활. 보부상 백💼원피스가 제일 편해. 여름코디. 출근룩. 패션하울. 아비에무아,닐바이피,로서울,드파운드",https://www.youtube.com/watch?v=18GcXYy9sWk,19865,2023-07-29,0:27:10,
11,"vlog 직장인브이로그. 데일리룩. 내가 제일 잘하는건 퇴근😉간식 먹는 재미. 여름 코디 추천. 출근룩. 루에브르,이아,로서울.",https://www.youtube.com/watch?v=B17I4_QEDQQ,19517,2023-07-22,0:23:18,
12,vlog 직장인브이로그. 데일리룩. 회사 간식 추천. 맥북에어m2💻여름 원피스와 샌들 추천💚여름코디. 출근룩.,https://www.youtube.com/watch?v=-uLVl6VOmxY,23432,2023-07-15,0:30:41,
13,"vlog 직장인브이로그. 데일리룩. 회사 전화 벨소리가 무섭다. 여름코디 완전 추천💛최애 간식 생김. 출근룩. 틸아이다이,모한,루에브르.",https://www.youtube.com/watch?v=wS6VzKQbekQ,23636,2023-07-08,0:24:36,
