,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,제발 이거..🙏🏻무인도에 들고갈 수분찐템 추천💙 (feat.5th 더마토리 물광마켓 오픈🔔/속건조 끝👋🏻/제작크림 공개🙊/수분 끝판왕/환절기 스킨케어 추천/New물광앰플 소개✨),https://www.youtube.com/watch?v=MxvY0c3lliA,23745,2023-09-18,0:15:33,
1,🔥SNS핫템&신상템 솔직리뷰🔥 광고에 자꾸 뜨길래 사봤어요..🙋🏻‍♀️ (화이트태닝 스프레이/공구 콜라겐팩/XS~3XL까지 입는 팬티/D.I.Y템 추천/먹태깡/핫한 향제품들),https://www.youtube.com/watch?v=hjcHfY4hgZk,72463,2023-09-16,0:18:10,
2,요즘우린 vlog🌤️ 사무실 일상~성수 데이트&고성여행🚘 (칼국수맛집/놀면뭐하니..🙊/강원도맛집/서로재/일상이야기/데일리룩/꽃케이크🌸/탕후루🐻‍❄️/마라엽떡🌶️),https://www.youtube.com/watch?v=3CoT0Jf-_XI,40277,2023-09-09,0:33:34,
3,NO광고🚫알잘딱깔센! 올리브영 추천템 10가지🫶🏻 데일리패드&쿨톤 색조 추천/르라보 히노끼 저렴이/자극없는 클렌징/ 가성비 펜라이너/속눈썹 연장 꿀템 (#올리브영하울),https://www.youtube.com/watch?v=QjdUTl4R788,60810,2023-09-04,0:17:03,
4,VLOG⛅️ 여행 다녀와서 해야 할 것들(feat.여독풀기) 짐 치우고/한식력 채우고/도서관 갔다가 칼국수 맛집/탕후루 잔치열기🍓🥝🍇🍒 yosmwoorin vlog.,https://www.youtube.com/watch?v=q46PqJU6Crs,28433,2023-08-31,0:19:01,
5,불행배틀⚡️이렇게 운이 안 좋을 수 있나요?😵‍💫 시드니&뉴질랜드 여행기GRWM (feat.웃으면 복이오나요..?🐰) 잘 쓰는 제품들과 신상템으로 준비해요!💚,https://www.youtube.com/watch?v=oLs2G0Dt5Jg,30070,2023-08-30,0:32:46,
6,시드니 고수가 되어버린 나..#03🇦🇺 (블루마운틴🌌/맛집추천/고래투어🐋/🧶) 비와도 여행을 잘 즐길 수 있는 코스🌧️ 다같이 함께해서 더 좋은 여행 yosmwoorin vlog,https://www.youtube.com/watch?v=mg_DPnaoQSg,20279,2023-08-27,0:27:59,
7,호주 고수가 데려간 시드니 투어#EP02🦘🇦🇺(feat.맛집투어+친구 선물몰카📷) 샌드위치 핫플/분위기 좋은 음식점 추천! 유명한 곳은 다 갔다옴🐨 SYDNEY YOSMWOORIN,https://www.youtube.com/watch?v=U9g1BfxXcc0,28194,2023-08-18,0:26:19,
8,시드니에서 아침GRWM☀️ 조용조용하게 준비! 호주 첫 인상+파넬 개발파데🦘(가을 날씨 너무 좋아~🤍),https://www.youtube.com/watch?v=M-0BqgfZQ_U,33637,2023-08-13,0:29:39,
9,친구 만나러 떠나는 시드니 여행#EP01🐨🇦🇺 (feat.먹고 웃으러 떠난✈️) {{캐리어 3개/대한항공 비지니스/라운지추천/기내파우치/시드니 맛집}} yosmwoorin,https://www.youtube.com/watch?v=DB78ZPlkirk,43076,2023-08-12,0:22:52,
10,갑자기 겨울여행🐨🦘맥시멀의 호주~뉴질랜드 캠핑 짐까지 PACK WITH ME🇦🇺🇳🇿(feat.캐리어 3개..?) 여행자 꿀템 추천+소소한 꿀팁!,https://www.youtube.com/watch?v=xOVdKkMlebQ,34092,2023-08-10,0:20:17,
11,진짜 잘 입는 옷만 모은 여름 #패션하울 🍉⛱️ +실패없는 여름바지 추천 (킨더살몬/포스터/보웬/스무드무드/아워코모스/그린버터💛) #fashionhaul,https://www.youtube.com/watch?v=ORaPXI3t3Y8,73118,2023-08-05,0:20:56,
12,직장인 여름 데일리룩 5가지 🌿🦋🐳🐚💛 (with abib) #OOTD {{완전 찐 데일리룩/백팩 코디/흰옷이 좋아요🤍/#마스크팩 추천}},https://www.youtube.com/watch?v=jT4_39MQvGc,39692,2023-07-25,0:11:38,
13,데일리룩 맘에 듦💗 일상 얘기하면서 GRWM💬 (더마토리&파넬 이야기)+주말을 잘 보내는 방법! 같이 준비해요🫧 (텀블러 추천+반바지 추천),https://www.youtube.com/watch?v=mrQoRikhLmA,36934,2023-07-23,0:29:41,
14,🛍️유럽하울 2탄🛍️ 여름엔 유니폼(#블록코어룩)이 대세⚽️/ 이탈리아~파리에서 사기 좋은 브랜드 제품들! '스투시/슈프림/메르시/가죽제품' +쇼핑TIP💰,https://www.youtube.com/watch?v=oj9AZH-7qCI,39770,2023-07-21,0:18:49,
15,출근부터 퇴근까지 #요즘우린 vlog+GET UNREADY WITH ME (운동루틴🏋️/운전면허증/존맛 칼국수/#피지각질관리템+여름 피부 관리🍉💗/또플리트),https://www.youtube.com/watch?v=QL8DGjv-vbM,34509,2023-07-13,0:21:20,
16,알프스 보러 돌로미티로! 🇮🇹ITALY TRAVEL 베니스에서 차타고 자연보러🚘☁️ (날씨대박/이탈리아의 스위스/호텔 추천) 마지막 이탈리아 브이로그🤍 #요즘우린,https://www.youtube.com/watch?v=Uku5KeSLnaY,20512,2023-07-12,0:36:20,
17,계속먹는 부산 1박2일 vlog🐳🤍 #요즘우린 (feat.친구들과) 시그니엘 스위트룸이라니?/해운대맛집/부산소품샵/캐논 신제품 V10으로 찍어봤음📸,https://www.youtube.com/watch?v=9boyBbmGAa4,49215,2023-07-07,0:33:28,
18,"1,000만 원 넘는 유럽 #명품하울 🤑💰💗 명품 16가지 하울(feat.몽클레르만 6개) 이탈리아/파리에서 사면 저렴한 명품 추천! {{관세TIP/쇼핑TIP 가득〰️💸}}",https://www.youtube.com/watch?v=96nRfnqk8g0,87917,2023-07-01,0:30:58,
19,낭만하면 피렌체 🇮🇹ITALY TRAVEL VLOG 5박 6일동안 여유롭게☀️ (여행지 추천/존맛 스테이크🥩/피사의탑/친퀘테레/젤라또/가죽시장) 여기 도시 최고❤️ #요즘우린,https://www.youtube.com/watch?v=joe7nRmIoJM,36437,2023-06-25,0:39:20,
20,여행 다녀와서 첫GRWM💄여름 유럽여행 후기+다음 여행계획+일상 수다💬 (웨메 신상파데 써봤음👩🏻‍🎨/#봉고데기 방법) #겟레디윗미 💗,https://www.youtube.com/watch?v=nGFSHzXRupY,50501,2023-06-21,0:31:51,
21,🍉여름 준비하는 올리브영 하울.ZIP/필요한 것만 잔뜩! 바디제품부터 여름 색조까지⛱️ OLIVEYOUNG HAUL,https://www.youtube.com/watch?v=I3ITwZf4R3g,57737,2023-06-20,0:20:33,
22,우린 이탈리아! 🇮🇹ITALY TRAVLE VLOG. 3일 안에 로마 훑어보기! (로마 날씨☀️/관광지 추천/젤라또 맛집/콜로세움&폼페이/남부투어🚐 ) #요즘우린,https://www.youtube.com/watch?v=XHMBNxlCDC4,42279,2023-06-17,0:35:13,
23,드디어 떠나는 이탈리아 여행✈️ 출발부터 도착까지🇮🇹 (기내파우치/13시간 비행/라운지 추천/보라순이💜/로마 숙소/#클렌징오일) yosmwoorin vlog.,https://www.youtube.com/watch?v=8E4ty-BI5os,49667,2023-06-02,0:23:38,
24,너무더워..☀️ 맥시멀리스트의 유럽여행 짐싸기.ZIP #PACKWITHME (소매치기 조심템🦹🏻/여름꿀템/여행꿀템/압축파우치 추천/30인치 꽉꽉/한식최고🍚),https://www.youtube.com/watch?v=RT9PMnfrdhc,130511,2023-06-01,0:31:08,
25,☔️여름을 준비하는 나의 자세 {{가방&신발}} 10가지 추천💗 디자이너백&레인부츠 추천! (#실버백/토트백 추천) #여름패션하울 🌱,https://www.youtube.com/watch?v=36ltyPC8zTU,89220,2023-05-29,0:19:47,
26,바쁘지만 건강한 5월 주말 VLOG🏋🏻🎂합정 나들이&동생 생일🎉 (향수공방/북촌/흑백사진관/만두🐈/무설탕 와플/#여드름케어) yosmwoorin vlog.,https://www.youtube.com/watch?v=ChCZL1Ob7lE,34999,2023-05-24,0:29:00,
27,요즘 내 삶의 질을 올려주는 꿀템 10가지 추천🍯💛 (인생치약/운동도움템/일상꿀템/두피케어/커피머신/텀블러/실내자전거🚲 #NO광고🙅🏻‍♀️),https://www.youtube.com/watch?v=l9qUoJnncq4,95203,2023-05-22,0:23:42,
28,어.. 여름이네?🍉🌞💦 하나만 입어도 예쁜 여름#패션하울 💗블라우스&여름슬랙스&원피스 추천 summer fashion haul {{어베인/라룸/리코이/배드블러드}},https://www.youtube.com/watch?v=k7QqPBxxki4,114882,2023-05-19,0:21:19,
29,튀지않는 #하객패션 추천! 같이 준비해용💗 {{에스쁘아 비벨벳 쿠션/아이라이너 추천/요즘 식습관🥗&속눈썹 연장👀/쿨톤}} Get ready with me,https://www.youtube.com/watch?v=S9E5u_qqBHk,48559,2023-05-14,0:26:27,
30,#겨울라이트❔푹~빠진! 맑아보이는 쿨톤 메이크업💗GRWM (feat. 강추블러셔) 퍼스널컬러 이후로 바뀐 데일리 메이크업🎨 (#겨울쿨톤) 같이 준비해요!😋,https://www.youtube.com/watch?v=Gb2hLksZW8Y,46245,2023-05-12,0:20:13,
31,🍳브런치 먹으러 떠난 치앙마이 🇹🇭#EP2.더워도 너무 더워… 알차게 돌아다닌 감성카페+소품샵투어 (맛집/라탄&법랑/마사지/베프여행👯‍♀️) Chiang mai vlog #요즘우린,https://www.youtube.com/watch?v=KxdpcyRvbxg,33930,2023-05-08,0:29:42,
32,30대의 자기관리🏋🏻🖤 요즘 꼭 지키는 습관 8가지! (혈당관리/식습관 바꾸기/건강기능식품/운동/물 추천/리프팅) 쉽게 알려드려요!📚,https://www.youtube.com/watch?v=wM-sVizSZyc,70675,2023-05-03,0:27:44,
33,베프끼리 떠나는 치앙마이 4박 5일 여행 🇹🇭#EP1.오자마자 트래킹 투어+더운 게 제일 싫어💦(숙소/맛집/여행 정보/친구 놀리기🧒🏻) Chiang mai vlog #요즘우린,https://www.youtube.com/watch?v=j_Bx3HarMIM,46618,2023-05-01,0:26:59,
34,나의 정확한 퍼스널컬러는......🎨🕵🏻 색조가 안 어울리는 톤이라면? (feat.톤에 맞는 메이크업),https://www.youtube.com/watch?v=l7d-sEhodD8,67756,2023-04-29,0:16:59,
35,PACK WITH ME🇹🇭🌴✈️  40℃...? 더운나라 해외여행 짐싸요🌞(feat.2번째 치앙마이) {{여름나라 필수템🕶️/기내 필수템/라탄 가방/여행 필수템 추천}},https://www.youtube.com/watch?v=boP7SkogdX8,78307,2023-04-22,0:17:17,
36,불타는 금요일 잠들기 전까지 Get unready with me🌛💤(소소한 일상부터 잘쓰는 안경👓+스킨케어+운동🏋🏻&맛있는 음식 해먹기🍗) #yosmwoorin,https://www.youtube.com/watch?v=5TwqEXHeboc,32963,2023-04-20,0:17:56,
37,잘 먹고⛰️잘 다니고🥾바쁘게 보낸 3월의 금토일 브이로그(이작가📸/수락산&용마산/농부보쌈/붕어빵 맛집🐟) 가족들과 하하호호 yosmwoorin vlog.,https://www.youtube.com/watch?v=sSqtwXjiIiw,40603,2023-04-16,0:28:07,
38,편하게 입는 옷 가득한 봄 #패션하울 16가지🌸🌷🌱 봄 셋업 추천해요! (프븏스/라룸/메이비베이비/제이키치/코스/자라) 봄... 안녕👋🏻 Spring fashion haul,https://www.youtube.com/watch?v=nIQT-U86sl4,93229,2023-04-15,0:16:44,
39,미서부 마지막#3.시애틀만 가득 담기🇺🇸 올림픽 국립공원+시내 투어+스페이스 니들🎶 yosmwoorin vlog.,https://www.youtube.com/watch?v=UkxtULfILQ0,14729,2023-04-10,0:26:56,
40,운동화만 신고 다니는 사람의 데일리 #운동화하울 20가지❤️(feat.뉴발성애자) 아디다스/나이키/뉴발란스 등등! 클래식한 디자인이 좋다면~~👟🎶,https://www.youtube.com/watch?v=ukQNWBxoj7o,119218,2023-04-08,0:25:11,
41,2월~3월 VLOG 조각모음.zip📔 야채와 건강은 이용당할뿐🏋🏻(파썰기/사무실 일상/망우&성수맛집/닌텐도/자전거 투어🚲/데일리룩/음료수 추천🍑) #요즘우린 브이로그,https://www.youtube.com/watch?v=GNbYJqin_Vc,42949,2023-04-02,0:38:16,
