,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
0,뷰티컬리 컬러 립밤 추천💄ㅣ#프레시안 비건립밤으로 완성하는 OOTD🌿(feat. 구독자 이벤트),https://www.youtube.com/watch?v=KJp-liWCVbk,5010,2023-05-22,0:08:27,
1,"딱 50만원 이하 봄쇼핑 하울🛍 잘산템vs💩망템vs쏘쏘템 +댓글이벤트까지! (헤일리비버 잇템, 줌보메로, 자라데님, 젠몬, 자크뮈스가디건)",https://www.youtube.com/watch?v=D30CFKZPFBA,18977,2023-03-21,0:15:41,
2,Family Photography👨‍👩‍👧 리마인드 웨딩 촬영📸 브이로그 💝,https://www.youtube.com/watch?v=-cBxX_xew_0,10158,2022-07-19,0:09:31,
3,"22SS 자크뮈스 스타일링의 거의 모든 것 🤫 (feat. 의류 사이즈 선택 팁, 컬러 매칭 팁🍊🌴)",https://www.youtube.com/watch?v=kIIGmLcwIZ8,6452,2022-06-29,0:05:45,
4,"자크뮈스 르 치키토 백 vs 르 밤비노 백 고민될 땐? 이 영상 하나만 보세요! (feat. 사이즈비교, 스타일링 꿀팁)🍯✨",https://www.youtube.com/watch?v=E-IoELuQlQE,19427,2022-06-23,0:08:23,
5,미우미우 구매 전 꼭 봐야 될 영상! 몽키's Pick 미우미우 이건 꼭 사야 돼!🔥 22SS 미우미우 스타일링 파헤치기✨,https://www.youtube.com/watch?v=HKNq6V1pE3M,3870,2022-05-31,0:09:14,
6,몽키 PICK 인생 소파는? 프리미엄 소파 보러 다녀왔어요~🙋 (feat.알로소),https://www.youtube.com/watch?v=tEF53GwNdds,7830,2022-03-24,0:09:24,
7,우울한 연말😥 그래도 우리는 꾸미고 싶으니까! 😎 몽키’s 2021 연말룩 w/Coperni,https://www.youtube.com/watch?v=ByPXGIfwjt8,9304,2021-12-23,0:08:21,
8,"스위스 명품 시계 위블로 HUBLOT⌚️ 몽키가 추천하는 워치는?!ㅣ빅뱅 원클릭 킹 골드, 클래식 퓨전 킹 골드, 크로노그래프 (feat. 명품 시계, 예물 시계 추천)",https://www.youtube.com/watch?v=DhJs9vq10k0,11659,2021-10-21,0:07:16,
9,"색감 요정이 알려주는 FW시즌 컬러코디법🌈ㅣ초급부터 고급까지 꿀팁, 톤온톤, 망한 컬러매치, 주의할 점",https://www.youtube.com/watch?v=T-GxyDHE8uA,6553,2021-10-07,0:09:13,
10,"9가지 샤넬 가방 리뷰👜 (클래식, 빈티지, 가브리엘 백팩, 코코핸들, 시즌백)ㅣ샤넬 입문백 추천&구매팁",https://www.youtube.com/watch?v=uGBuCnJkZoE,38663,2021-09-23,0:07:46,
11,"대기업 9년차 직장인 퇴사 후 의류 사업 도전까지의 풀스토리 ⎟  퇴사&창업, 퇴사를 고민하고 있는 사람들에게, 사회 초년생을 위한 조언 (feat. 겟레디윗미)",https://www.youtube.com/watch?v=DMSpfUXW-Is,10777,2021-09-09,0:14:34,
12,올가을 패션 트렌드👩‍🏫 셀린느 볼캡 스타일링 완성하기🧢 김몽키 노하우 대방출❣️ (feat. 하트잇),https://www.youtube.com/watch?v=6N5u5f3JipQ,5575,2021-08-26,0:08:56,
13,스위스 명품 주얼리 피아제 PIAGET💎 몽키의 픽은?,https://www.youtube.com/watch?v=ccBkEzFgm8M,9208,2021-08-12,0:08:23,
14,몽키추천 150만원 이하 명품백👜 프라다 / 보테가베네타 / 자크뮈스 / 코페르니,https://www.youtube.com/watch?v=SRO4E_EsSmo,11670,2021-07-29,0:12:01,
15,명품 샌들 뽕뽑템😘 vs 후회템🤬 비교해볼게요  보테가베네타 / 샤넬 / Ancient Greek Sandals,https://www.youtube.com/watch?v=cRXt4moNpr0,8310,2021-07-15,0:09:37,
16,샤넬브랜드를 1/10 가격에?🙊 빈티지의 매력 속으로🤩 (feat.한스타일),https://www.youtube.com/watch?v=HNd55Msa7n0,6903,2021-06-30,0:10:34,
17,마르니 창립자 딸의 브랜드?!🥻 몽키가 입어볼게요🙈 (feat. Plan C),https://www.youtube.com/watch?v=wj5FPG4Vauo,5700,2021-06-17,0:06:13,
18,요즘 핫한 명품 브랜드 반값에 구매할 수 있다구? 직구의 모든 것! MATCHESFASHION / FARFETCH/ YOOX / THE OUTNET/ The Real Real,https://www.youtube.com/watch?v=d5WLo6uHTyI,6150,2021-06-03,0:09:58,
19,올 여름 기본티 추천🐵 ZARA|셀린느⚓|마르지엘라|아크네|이자벨마랑|포에버21|매니모어몽🙊,https://www.youtube.com/watch?v=aYkbiokGYk8,6349,2021-05-20,0:09:24,
20,🌷생화로 🍰케이크를 만든다고? 꽃린이 몽키가 준비한 어버이날 꽃꽂이 브이로그+ 생화케이크 만들기 (feat.꿀팁 전수 ♥),https://www.youtube.com/watch?v=vtXRo0eAK1A,2804,2021-05-04,0:09:30,
21,"계절,날씨,기분을 담은 나만의 🧴인생향기를 만들고 싶다면? 김몽키 추천 best 베스트 향수&바디로션! 조말론/불리/바이레도/톰포드/로라메르시에/산타마리아노벨라/프레데릭말/르라보",https://www.youtube.com/watch?v=AxilYz-JGZ0,18827,2021-04-22,0:11:47,
22,아직도 #데님 👖만 입어봤다고? #GUESS ❓의 다양한 라인업과 김몽키가 PICK한 21SS 신상!,https://www.youtube.com/watch?v=6JOmj00xnok,6848,2021-04-08,0:08:41,
23,테린이🎾 김몽키의 테니스 성장일기❤️ 레슨 브이로그부터 대세 테린이 룩 추천템까지!,https://www.youtube.com/watch?v=V1slGA-_KLI,17551,2021-03-25,0:09:07,
24,하이엔드 브랜드 워치⏱ TOP5 !  몽키가 추천하는 예물 시계는?,https://www.youtube.com/watch?v=d1vgip_EVpI,29654,2021-03-11,0:12:15,
25,🐵김몽키가 대신 입어볼께요💁‍♀️ GANNI,https://www.youtube.com/watch?v=5ugk5roSXzI,7385,2021-02-25,0:08:59,
26,엄마 김몽키와🐵 딸 이베리의🍓 첫 번째 생일🎂 맞이 돌 스냅 촬영 현장 브이로그 ❤️,https://www.youtube.com/watch?v=8gRvhYX1q_o,8126,2021-02-18,0:06:59,
27,🙊몽키가 추천하는 2030 직장인 여성들의 #데일리백 !👜요즘 핫한👑 브랜드 '분크' 청담 플래그십 스토어 매장 방문기♥,https://www.youtube.com/watch?v=RfpRffSTFb0,69600,2021-02-04,0:11:46,
28,💬Q&A: 궁금한거 다 물어봐아아아📬 김몽키의 물어보살 (인스타 130K 팔로워 패션인플루언서 13문 13답),https://www.youtube.com/watch?v=4_P8OUMjhB0,10443,2021-01-28,0:10:05,
29,🧥명품 코트의 대명사 '막스마라' 코트 5종 전격해부! (막스마라 입문자라면 꼭 보세요 마누엘라|리알토|마담|아로나|폴 ),https://www.youtube.com/watch?v=U68LEhuNZNk,93530,2021-01-14,0:08:37,
30,🗓 몽키TV와 함께하는 신년 운세 🔮타로 !  그녀와 같은 카드만 뽑으면 올해 💎금전운이💎 쏟아진다구요?,https://www.youtube.com/watch?v=xFFRR1ejt60,1678,2021-01-07,0:08:54,
31,몽키TV 이대로 괜찮은가‼ 냉정하고 스윗한? 지인들과 함께하는 2020 몽키TV 간담회📈🔎 [몽키TV],https://www.youtube.com/watch?v=Cubon4icF9g,5767,2020-12-31,0:16:20,
32,🙊이날만 기다렸다🤑통장을 텅장으로 만든 블랙프라이데이 쇼핑리스트💜💛💙,https://www.youtube.com/watch?v=jTQidG6ltFI,4494,2020-12-24,0:08:46,
33,스타일 UP! 으로 해피한 연말연시🎄❣🎁💓  올 크리스마스 선물 뭐하지? 하시는 분들 이 영상을 꼭! 보세요🔔(with HAZZYS ACC) [몽키TV],https://www.youtube.com/watch?v=IXjhPDrz5YY,6900,2020-12-17,0:09:23,
34,이게1+1 아니면 뭔가요 리버시블 아우터 맛집🧥#이브살로몬 과 함께 하는 아우터 스타일링 팁!🥼 [몽키TV],https://www.youtube.com/watch?v=EfvJIBAum7M,5712,2020-12-03,0:12:33,
35,"김몽키의 최애 겨울 명품 아우터 TOP 5🧥 !!!! (with 막스마라, 셀린, 톰 포드, 로에베, 세이블) [몽키TV]",https://www.youtube.com/watch?v=vdb6zE-O_QU,9078,2020-11-26,0:09:58,
36,"김몽키의 최애 겨울 명품 코트 TOP 8🧥 !!!! (with 막스마라, 셀린, 마르니, 로에베, 르샤스, 니나 리치, 시몬 로샤) [몽키TV]",https://www.youtube.com/watch?v=IJYCw6kT7J4,15435,2020-11-19,0:12:59,
37,컬러x패턴 플레이 장인 #김몽키 가 보여주는 Colors x Checks 스타일링 4가지! 초록맛 💚빨간맛 ❤파랑맛 💙크리스마스맛🎄 (feat.베네통)[몽키TV],https://www.youtube.com/watch?v=FXzmcuTSka4,5797,2020-11-12,0:10:06,
38,FW 에센셜 아이템 6가지 언박싱 💝 🎁 단돈 30만원으로 구매한 6가지 아이템 대공개❗[몽키TV],https://www.youtube.com/watch?v=GvPFd0WHaoE,7378,2020-11-05,0:11:49,
39,💜💛세상에 나쁜 컬러는 없다!🧡💚 컬러장인 김몽키의 컬러백 스타일링팁! (with루이까또즈프리미엄라인치즈백),https://www.youtube.com/watch?v=Ut0WiyFXd5o,5020,2020-10-29,0:09:50,
40,"온라인쇼핑 노하우 대방출🎊 가을,겨울 맞이 온라인 쇼핑 같이해요👭",https://www.youtube.com/watch?v=p23w2m4Op5E,8166,2020-10-22,0:10:38,
