,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
62,고급미의 정석! 썸머 톤온톤 컬러 매칭의 모든 것✌🏻 (Feat. CODRESS 구독자 혜택 & 이벤트💝),https://www.youtube.com/watch?v=i7RbIG0jUkA,33391,2022-07-30,0:12:40,
63,썸머 슈즈!  1️⃣편안하고 2️⃣예쁘고 3️⃣활용도까지 높은 직접 신어보고 추천하는 Best 8💝,https://www.youtube.com/watch?v=SjrjsBurLYE,16116,2022-07-23,0:09:49,
64,내일 뭐 입을 지 고민 끝! 걱정없는 일주일룩✌🏻ㅣ 내일 입을 옷 전날 고르면 다음날 배송까지 완벽 (feat. 쿠팡),https://www.youtube.com/watch?v=I-oxN_LjnAY,86515,2022-07-16,0:12:56,
65,여름 기본 필수템! 반팔 티셔츠 모음zip. 티셔츠 활용팁까지!☀️😎✌🏻(feat. 원더월에디션),https://www.youtube.com/watch?v=ftXJNRqqVOU,5766,2022-07-09,0:08:03,
66,출근길 고민끝! 직장인의 정석부터 센스있는 출근길 코디! 썸머 출근룩✌🏻😎,https://www.youtube.com/watch?v=iT4RtfYBMJo,25878,2022-07-03,0:13:46,
67,한끗차이로 달라지는 썸머 데일리룩😎☀️ㅣ팁방출✌🏻,https://www.youtube.com/watch?v=PTYEVxJbwVM,16517,2022-06-25,0:13:21,
68,얼굴형에 맞는 펌 & 머리 손질 쉽게 하는 헤어스타일링 팁ㅣ단발머리펌 (feat. 박준뷰티랩_구독자혜택),https://www.youtube.com/watch?v=-eN_LC4PRdE,5846,2022-06-22,0:10:46,
69,고급스러운 뉴트럴 컬러매칭의 정석! 썸머 클래식룩 🤎🤍ㅣ 여름에도 고급미 뿜뿜 컬러매칭으로 고급스럽게 입어요🤎,https://www.youtube.com/watch?v=0OFVZjr1VWY,31767,2022-06-18,0:10:12,
70,체형 커버 썸머 원피 추천✌🏻ㅣ잘고른 원피스로 시원하고 날씬하게 여름 보내요!☀️😎,https://www.youtube.com/watch?v=dyyNls2DdrU,47572,2022-06-11,0:13:59,
71,2022 여름 필수 아이템 TOP10 l 10가지 아이템으로 올여름 준비 시작해요!😎☀️,https://www.youtube.com/watch?v=z6j3jMwvt8Y,22493,2022-06-04,0:09:35,
72,에어컨 필수템!☀️💨 여름 아우터 트랜드부터 스타일링까지! 썸머 아우터 추천😎✌🏻,https://www.youtube.com/watch?v=Z5-PqaoXA_g,21115,2022-05-28,0:12:13,
73,여름 기본템 총 집합! 👀 썸머 룩북.zip l 여름 데일리룩부터 바캉스룩 오피스룩까지! 모두 해결✌🏻(feat. 닐바이피),https://www.youtube.com/watch?v=FyXNmv_evwE,26455,2022-05-21,0:13:35,
74,여름 기본템으로 고급스럽게 입는 7가지 공식의 실전편ㅣ기본템으로 쉽운 매칭으로 고급스러운 여름룩!👀 ㅣ입을 옷이 없는 이유 해결✌🏻,https://www.youtube.com/watch?v=D0XGBeOjlIs,66027,2022-05-13,0:12:07,
75,베이직+트랜드 여름 이너템으로 여름 준비✌🏻ㅣ기본이지만 유니크한 디테일로 트랜드 한방울 첨가하는 방법! 👀,https://www.youtube.com/watch?v=yXvyeHIVx2g,16149,2022-04-29,0:09:09,
76,"여름 기본템으로 고급스럽게 입는 7가지 공식 ㅣ여름 아이템 사전점검하고, 현명한 쇼핑하세요!👀 ㅣ입을 옷이 없는 이유 해결✌🏻",https://www.youtube.com/watch?v=pFMffm5T1Ts,117181,2022-04-22,0:08:27,
77,여름필수템 ㅣ핏에 따라 스타일이 달라지는 화이트 티셔츠🥼! 스타일링 팁부터 제품추천까지 모두 대방출 👀😎,https://www.youtube.com/watch?v=oCq7uswD8GE,17959,2022-04-15,0:09:56,
78,하체통통족&하체컴플렉스 모두 모여라!🙋🏻‍♀️ㅣ하체를 커버하는 팬츠 고르는 법 ㅣ7가지 팬츠 추천😎👖,https://www.youtube.com/watch?v=wxmpqAvqB-Y,15315,2022-04-08,0:10:38,
79,"클래식 주얼리로 은은한 고급미 완성 👀ㅣ레이어드 가능한 주얼리 추천 (feat.파페치 15% 할인쿠폰까지)ㅣ목걸이, 팔찌, 귀걸이",https://www.youtube.com/watch?v=QiCZ0Uq9RQg,13582,2022-03-30,0:11:37,
80,디자이너 관점으로 돌아본 3월 핫플 탐험기👀ㅣ공간에 담긴 컨셉과 이야기를 담은 브이로그 궁금하죠??ㅣ 구찌전시부터 젠틀가든 팝업스토어까지 알찬 정보 모음집.zip 😎😆,https://www.youtube.com/watch?v=33F4f0oVtI4,2676,2022-03-25,0:11:06,
81,"화이트셔츠의 모든것!ㅣ기본 of 기본템, 봄/여름 활용도 100% 팁ㅣ가격대별 6가지 추천까지 👀 모두 챙기세요 😎",https://www.youtube.com/watch?v=rSsCJfDpe4c,23399,2022-03-25,0:12:24,
82,잘~고른 니트! 뽕빼는 스타일링 팁의 모든것! ㅣ 니트 6가지 추천까지! ㅣ 구매 후 스타일링이 어려웠다면 모두 모여라🙋🏻‍♀️,https://www.youtube.com/watch?v=hEPOqfGvJOI,17011,2022-03-18,0:11:03,
83,"Basic of Basic! 블랙재킷의 모든것!ㅣ더이상 고민하지 마세요! ❌ 뽕뽑는 잘 고른 블랙자켓, 스타일링 성공 확율 99%, 활용도 100% ⭕️✌🏻",https://www.youtube.com/watch?v=M58gzhhbcm8,30061,2022-03-11,0:11:11,
84,간절기 봄 아우터! 페미닌 VS 캐주얼 어떤 스타일을 원하시나요? ㅣ아우터에 따라서 달라지는 스타일링😎🧥🌱 (feat.스튜디오톰보이),https://www.youtube.com/watch?v=uSynino8f0o,39561,2022-03-04,0:11:38,
85,가격대별 가성비갑 베이직 재킷 추천 ㅣSPA부터 디자이너 브랜드까지 10가지 브랜드 추천👀 ㅣ 인터넷 쇼핑이 어려웠다면 골라드려요🙋🏻‍♀️✌🏻 ㅣ온라인 쇼핑팁도 알려드림😎,https://www.youtube.com/watch?v=rLOy-jlZea0,22996,2022-02-26,0:20:46,
86,애매한 날씨 고민이라면?🙋🏻‍♀️ㅣ 간절기템?? 계절템만 있으면 해결ㅣ방법부터 실전룩까지 모든 활용법👀,https://www.youtube.com/watch?v=L191ZzPArmg,42433,2022-02-18,0:09:18,
87,"고급진 데일리백 선택하는 팁 ㅣ 명품=고급 선입견 버리고, 명품부터 디자이너브랜드까지 추천! ㅣ 고급스러운 가방을 선택하는 3가지 포인트 대방출✌🏻👀😎",https://www.youtube.com/watch?v=9IYy58JK2Yo,27270,2022-02-11,0:16:57,
88,20평대 구축아파트 올수리 랜선집들이 놀러오세요 🥳 ㅣ 좁은 공간 넓어보이게 하는 인테리어 4가지 팁,https://www.youtube.com/watch?v=ufIZsOOr3VU,46122,2022-02-04,0:16:39,
89,"2022 봄/여름 트렌드 정리! 👀 트렌드를 알고, 옷장정리 시작하세요! 이번 시즌 주목해야 하는 아이템 10가지 추천✌🏻",https://www.youtube.com/watch?v=tl5dtTdNwWM,46371,2022-01-28,0:17:36,
90,"명품없이도 고급진 컬러매칭 3가지 방법😎 컬러조합=고급, 컬러매칭만 잘해도 고급스러워지는 마법! 궁금하면 모여라🙋🏻‍♀️",https://www.youtube.com/watch?v=hClQxm4sssM,41625,2022-01-20,0:09:26,
91,"명품없이도 고급스러운 스타일링 가능한 5가지 방법😱 베이직=고급, 기본템으로 고급스럽게 입는 팁! 궁금하면 모여라!🙋🏻‍♀️",https://www.youtube.com/watch?v=dKxBmj3JCUg,41823,2022-01-13,0:10:36,
92,"연말&연초룩 고민이라면? 꾸안꾸+멋한방울 ㅣ연말/연초룩 진심이신분🙋🏻‍♀️ ㅣ 2021안녕, 어서와 2022",https://www.youtube.com/watch?v=7O1yrhlgx4k,8679,2021-12-30,0:10:28,
93,얼죽코들 모여라! 스타일별 코트로 한겨울 멋쟁이 데일리룩 ㅣ 5가지 스타일 코트 브랜드별 추천 ✌🏻🙋🏻‍♀️❄️,https://www.youtube.com/watch?v=I8ugDqgpZgA,13053,2021-12-28,0:15:57,
94,자라 ZARA 2021 FW 시즌오프때 꼭 사야 하는 기본템 ㅣ 세일때 기본템 챙겨요👀✌🏻,https://www.youtube.com/watch?v=J_z_Jy0dC14,21724,2021-12-15,0:09:55,
95,매일 신고 싶은 편안한 데일리 부츠 ㅣ 편안함과 스타일 두가지다 챙겨요! ㅣ5가지 부츠 추천 ㅣ 앵클부츠/미들부츠/삭스부츠/워커/롱부츠까지 스타일별 부츠 🙋🏻‍♀️👢,https://www.youtube.com/watch?v=XPBCVhOr9Oo,9110,2021-12-15,0:10:44,
96,숏패딩 데일리룩으로 추워도 멋은 챙겨요!😎✌🏻ㅣ 따뜻하지만 멋스럽게 겨울나기❄️☃️💨ㅣ 숏패딩 4가지 추천 ㅣ패딩트렌드알고 고르자!,https://www.youtube.com/watch?v=5YyQ_zu-oDE,13022,2021-12-09,0:10:53,
97,얼죽코 모여라!🙋🏻‍♀️ 한겨울에도 따뜻하게 코트입자! 코트 속 아우터😎 (feat. cos 코스) 코트/패딩/퍼 활용도 높은 제품 소개✌🏻,https://www.youtube.com/watch?v=qLXX0phJjaA,20695,2021-12-01,0:15:42,
98,5가지 겨울 이너템 21룩으로 돌려입기 ㅣ 아우터속 겨울 이너템 든든하게 챙겨요! ㅣ이너템추천 ✌🏻😎👀,https://www.youtube.com/watch?v=6-_2BwqMB4Q,9890,2021-11-18,0:12:23,
99,패션에 진심인 친구의 옷장털어 입어봄 ㅣ패션회사에 다니는 사람은 어떻게 옷 입을까?! 궁금하면 모두 모여라 😎 🙋🏻‍♀️👀,https://www.youtube.com/watch?v=0Bc5cGLkQak,8113,2021-11-05,0:21:30,
100,너~무 추운 한겨울이 되기전까지 뭐입을지 고민이라면 모여라🧐🙋🏻 ♀️ ㅣ 애매한 날씨 멋쟁이되는 룩북,https://www.youtube.com/watch?v=NdHprCP9Gng,11240,2021-10-28,0:12:39,
101,추워지는 날씨와 잘어울리는 클래식룩ㅣ지금부터 한겨울까지 쭉~ 입어요 🙆🏻‍♀️ (feat. 마시모두띠),https://www.youtube.com/watch?v=CKtnQiXaXd4,15872,2021-10-20,0:14:18,
102,vlog) 펜디FW신상ㅣ막스마라 팝업스토어ㅣ 보테가베네타 더메이즈 전시ㅣ리모와 팝업전시 👀,https://www.youtube.com/watch?v=OWutKbLgZy0,8189,2021-10-15,0:19:13,
103,8세컨즈에서 가성비 좋은 가을옷 골라봤어요! ㅣ 8세컨즈 가성비템으로 가을룩북 🍁,https://www.youtube.com/watch?v=kqv-KsYA-68,12595,2021-10-08,0:08:35,
104,가을/겨울 필수템 니트 4가지 추천 ㅣ 4가지 니트로 믹스매치 스타일링의 모든 것 ✌🏻,https://www.youtube.com/watch?v=HL1h4PhUq3c,10046,2021-10-01,0:05:55,
105,가을 베이직 기본템 필수 조합 전부 보여드려요✌🏻😎 ㅣ 18가지 기본템으로 나올 수 있는 조합은 몇개??,https://www.youtube.com/watch?v=7F2mz5K2qrE,19355,2021-09-24,0:10:47,
106,H&M 6가지 가을 베이직 아이템 추천 ㅣ 컬러와 패턴만 달라도 가을 트렌디룩 완성된다고?🍁,https://www.youtube.com/watch?v=nE_VGGfQsTE,14282,2021-09-14,0:10:15,
107,자라 ZARA  2021 F/W 10가지 트렌드 추천템 ㅣ 알고 쇼핑해요 👀,https://www.youtube.com/watch?v=bKJU7uRBfIE,17475,2021-09-08,0:10:23,
108,패친 출근룩 l 패션회사 직원은 어떻게 입을지 궁금하면 모여라 l 제가 패션회사 다니는 친구의 마네킹이 되었어요✌🏻,https://www.youtube.com/watch?v=lwa2FKuOqAk,16347,2021-09-03,0:08:24,
109,자라 ZARA에서 지금부터 쭉~ 입을 수 있는 2021 FW 간절기룩 ㅣ2021 FW Trend Items 8가지,https://www.youtube.com/watch?v=OTW4SDEaZTE,38835,2021-08-31,0:11:34,
110,2021 F/W 패션트렌드 4가지와 10가지 아이템 👩🏻‍💻| 알면쉬운 코로나 시대의 21 F/W 트렌드 알고 입으세요~,https://www.youtube.com/watch?v=4wNHu2ABYo0,51511,2021-08-24,0:13:53,
111,편한 여름신발 3가지 추천 ㅣ늦지 않았어요. 편안하면서도 스타일 챙겨요!,https://www.youtube.com/watch?v=YcqCtUaIXaM,7061,2021-08-11,0:10:17,
112,"vlog 스트레스 해소방법, 특별한 인테리어 소품 만들기 ㅣ 터프팅(tufting) ㅣ패션 원단에서 인테리어소품 원단으로?",https://www.youtube.com/watch?v=7ctcaq9nsec,2156,2021-08-08,0:12:25,
113,"vlog 직장인의 지난 일상 브이로그 모음! 출근룩, 핫플, 소소한일상 기록",https://www.youtube.com/watch?v=rcExJM6LAnA,6017,2021-08-06,0:26:48,
114,"요즘 힙한 슬기로운 #집콕패션, #원마일웨어 추천! (재택룩/ 등원룩 등 다양하게 입어요!)",https://www.youtube.com/watch?v=is9Rlr3h0uc,4748,2021-08-03,0:08:37,
115,"상황별 여름 원피스 활용법!  한가지룩으로만 입지말고, 다양하게 입어요 (feat.블루컬러매칭)",https://www.youtube.com/watch?v=dxkF1ZWsw8E,9486,2021-07-27,0:08:55,
116,#여름원피스 추천! 유형별 체형 솔루션으로 여름 고민 해결?😎,https://www.youtube.com/watch?v=Ek9ZWziGtU8,7245,2021-07-20,0:07:44,
117,마시모두띠 클래식 세일템 추천드려요!,https://www.youtube.com/watch?v=cPUr30MUAI8,25907,2021-07-13,0:07:39,
118,SS ZARA 자라 시즌오프 세일템 언박싱 같이해요!,https://www.youtube.com/watch?v=a4_OnqYycCA,22234,2021-07-07,0:10:20,
119,원마일웨어ㅣ워크레저룩으로 일과 여과를 한번에 해결하기! (feat. 소소한 구독자 이벤트),https://www.youtube.com/watch?v=vyudO-az8Mk,7947,2021-06-22,0:16:37,
