,youtube_id,comment,like_num,comment_date
0,userfn9np4tt9m,"하나언니 항상 웃는모습 넘 이쁨 애교도 철철
남편분도 같이살다보면  애교 스며드실듯 ㅎㅎ",1.0,3개월 전
1,chhachaa,남편분 아내 너무 잘만나신듯요 오래오래 즐겁고 행복하게 지내세요~~,8.0,8개월 전
2,userxf2ib9nk4j,대리구경 대리만족 잘 했어요 ㅎㅎㅎ 남편분 너무 재밌어요ㅋㅋㅋ 하나님도 밝은 에너지 좋구요~~! 소개하시느라 고생하셨어요,5.0,9개월 전
3,sjebpwqhfuieslpbmsgdf,"이 비쥬얼 실화🫢인가요?^^
하나 언니 & 남편 두 분 얼굴에서 늘 빛이 나네요^^
갓 하나",4.0,7개월 전(수정됨)
4,Bengalkitten88,넘 예쁘고 멋진 호감형 부부,5.0,8개월 전
5,joyjung5715,"사랑스러운 부부️
연말에 분위기 좋은 곳 많이 가셨네요
이런 분위기 좋은 곳들에서 음식 맛있게 먹는 게 인생아닐까용 ㅎㅎㅎ?
오늘도 넘 감사합니당
베트남에서 추억 많이 많이 쌓고 오세용",3.0,9개월 전
6,userxk5pj6ij9j,음식은 어머님음식이 킹왕짱인듯^^!!! ㅎㅎ 문화와 멋을 즐기는 모습이 너무 아름답습니다~~~!!덕분에 핫플 구경잘했어요!!,8.0,9개월 전
7,lskknl10,와우 하나님 & 남편 너무 멋지네요. 좋은 장소 구경시켜줘서 고마워요. 부럽 ㅎ,3.0,9개월 전
8,yeahjohn1222,저도 너무 가보고싶었던 곳인데 저는 미혼인데 결혼생활하는 언니 보니까 넘너무 부러워요 ㅜㅜㅜㅜ  영상도 너무 잘찍구 언니 영상지금 처음보는데 팬 가입해야겠어요...!̆̈!̆̈ 앞으로 자주 댓글에서 봐여 언니️,0.0,8개월 전
9,userpg3rw3xs5v,너무 이뿌세용 !!!!! 타고난거에 관리도 중요하다는걸 느끼게 해주시는거 같아요 ^^ 언니 넘 이뻐욧,1.0,9개월 전
10,onthatday5748,넘넘 이뻐요 ♡ 완전  분위기 최고에요!,1.0,9개월 전
11,xoxohjsxoxo,언니 평소에도 옷을 시상식 의상처럼 입고 다니시네요! 언제나 예쁘세요 ,4.0,9개월 전
12,userjg6su6xf8q,두 부부 너무 이뻐요,5.0,9개월 전
13,MsBold00,언니 진짜 너어어무 예뻐요 아르테미스 여신 진심 ㅜㅜㅜㅜㅜ,4.0,9개월 전
14,userxi7ke9ci6w,"하나띠 두분정말 예쁘고 보기좋아요
제눈엔 두분이 핫 피플이네요 
이런 분위기 영상보며 만족해봅니다  짱",2.0,9개월 전
15,userkm2ck9pl7k,밝은에너지 너무좋네용~~♡,1.0,5개월 전
16,sallykim5605,"하나씨 핫플 소개 감사해요
가본 곳도 있고 가볼 곳도 있네요 
너무 감사감사요
앞으로도 좋은 정보 부탁이용",2.0,9개월 전
17,uservo5yp4nm5k,하나님 행복한 데이트 보내셔서 저도 너무 행복했어요! 예쁜 하나 언니랑 잘생긴 남편분 데이트 동영상 많이 올려주세요,2.0,9개월 전
18,nmdt9re,언니 진짜 너무 이뻐요 ㅋㅋ,3.0,9개월 전
19,userpe3xr4ib2c,전생에 나라를 구하신 두분♡ 저도 나름 행복감을 많이 느끼며 살아가는데 가끔 언니 삶과 비교가될땐 남편이 미워보일때가 있어요ㅋㅋ 난 나라를 구할때 뭐하거지 ㅋㅋ 지금도 충분히 행복하시겠지만 그 행복에 조금더 보태시라고 한마디남겨봅니다^----^,2.0,9개월 전
20,userdj8de3dg2q,"비쥬얼 부부♡ 하나님은 공주님 남편분은 왕자님
두분 데이트영상 자주 올려주세요♡",4.0,9개월 전
21,usergi8mo5yr8u,하나님 우아하고 넘 예뻐요♡♡,8.0,9개월 전
22,userzk2nm4ej4n,"너무 예쁘고. 멋져요 의상도 너무 예뻐요 ㅎㅎ
지방살아서 서울핫플 잘모르는데~
즐겁게 잘 구경했어욤 꾸벅",4.0,9개월 전
23,usergd9vh5rw3m,"진짜  대한민국에  저  민증나이로  저런  외모는  사실 불가능  아닐까요 ?????
저는  탑  연예인을  실물로  보는  것보다 하나님  부부  뵙고  싶어유  실화인지???? 진짜 두 분  오래  오래  행복하셔요 진심  다시  태어남  하나씨  얼굴  목소리  몸매  지혜 닮고  싶어요
신랑님  하나씨  잘해주셔요  
남편은  장국영  닮었네여  이영상은",3.0,8개월 전(수정됨)
24,hjy8756,"요정같아요 늘귀요미
남편분도 오늘보니 훈남이시네요",0.0,8개월 전
