,youtube_id,comment,like_num,comment_date
0,usergl7qw8ij8q,"완다님!  지금이라도 늦지않았으니  해보세요 라는  말듣고 용기가 뿜뿜 솟아났어요 
고마워요 모티베이션",5.0,10개월 전
1,xxxkim,울 완다님도 감기 조심하세요️,1.0,10개월 전(수정됨)
2,userms1wj8nk1k,11월에 보는 6월달 완다 언니 넘흐 조타,7.0,10개월 전
3,userxr1yu9xj9g,헐.. 콜드브루랑 홍차블렌딩된거 진짜 너무 맛있어요!!! 홍차향과 냄새도좋고 진짜.. 같이 간 친구들 다 탑으로 뽑은...ㅋㅋㅋ 그라니따 샤베트도너무 맛있었는데ㅠㅠ 킁 영상보니까 또가고싶어지네요!!,3.0,10개월 전
4,usersi8oq4rs5p,"아자아자화이팅요
충분히하실수있을거라생각됩니다 힘내세요~~♡♡♡",5.0,10개월 전
5,usertu7fb3ds2k,바쁘신데 길냥이들 밥주는거 스윗해오ㅡ,2.0,10개월 전
6,userws4kv3eu1b,완다언니 버튼의 시간은 로꾸꺼 간다……ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9.0,10개월 전
7,AzoomTV,"ㅋㅋㅋ 완다님 브이로그는 첨보는뎅 
ㅋㅋ브렛님 빵에 진심린 표정 ㅋㅋㅋㅋ",2.0,10개월 전
8,userfc2er8fw5k,두분너무사랑스럽귀♡,3.0,10개월 전
9,hee9898,"6월이라도ㅋ영상30분이 ㅋ넘어서 넘나좋은거~♡  ㅋㅋ언니다이어트시작하실때 저도ㅋ다시ㅋ시작했었는데 저도,.,오늘부터 다시시작해야겐서요ㅠ",2.0,10개월 전
10,usertj9pr6ln7q,우왕 ~  저도 아따맘마 보는데 은근 힐링애니예요 ㅋ,3.0,10개월 전
11,usergk3nz7py8w,완다언닝 이제 부츠의 계절이예용!예전 롱부츠 언박싱때 갈색부츠 안맞으시던거 이제는 맞을거같은데 궁굼해욧️,1.0,10개월 전
12,youth938,몇키로까지 빼셨다가 지금 몇키로세요??? 완다님이랑 같이 다이어트 시작해야겠어요,3.0,10개월 전
13,userdx1dd1jk2z,넘넘 잘 보구있어요! 7:48 체리 목걸이 정보 알수있을까요??너무 예뻐용!!,1.0,10개월 전
14,usersc6ot3ru9c,언니 엄청 홀쭉하네요!:-0,4.0,10개월 전
15,Minminj265,언니 카메라 뭐 쓰시는거에용?? 카페에서 색감 잡는게 너무 이뻐용~~ㅎ,2.0,10개월 전
16,lkp9176,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋASMR할줄모르는 브랫님ㅋㅋㅋㅋㅋㅋㅋ,1.0,10개월 전
17,usertt9zl1li7p,"13:26 언니 촬영(방송)모드말고 평상시? 일상 목소리에요~!? 너무 귀염뽀짝행><
ㅡ
14:51  ㅋㅋㅋㅋㄱㄱㄱㅋㅋㅋㅋㅋㅋ",1.0,10개월 전(수정됨)
18,onlyyoonbbobbo,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ예??6월브이로그요??ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,64.0,10개월 전
19,userqy4qe3gc8r,초반때처럼   화장하는거  보여주면  안됨요?너무  요즘 브이로그보단  화장하는모습이 보고싶네요  갠적으로  화장하는것때매  체리 됐는뎅ㅋㅋ,1.0,10개월 전
20,brettheo,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ부지런하시네에?,7.0,10개월 전
21,userby7dz6en3d,0:27 시선강탈.. 핫팬츠 문신하신분 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 놀라서 두번봤어요,1.0,10개월 전
22,userhw4gi9xc2e,17:51 호 불어드시는 ㅋㅋㅋ,3.0,10개월 전
23,userpibopimpostor,요즘두 다여트식품드세요?살마니빠졌어요,3.0,10개월 전
24,useref2yp4wp5d,빙수집어디예요?,1.0,10개월 전
