,youtube_id,comment,like_num,comment_date
0,userrh6ff5qy8m,"영상 속 본인입니다 :)
머리 길이 최대한 살려주신 덕분에 숏단발로 찍게 될 줄 알았던 민증사진도 만족스러운 머리 길이로 잘 찍었어요 감사해용
기우쌤 세진쌤 두 분 다 너무 친절하셔서 편하게 있다 온 기억이 나네요 ㅎㅎ 망해서 가게 된 거였지만 즐겁고 잊지 못할 기억이 생긴 것 같아 행복합니당! 네 시간 정도 걸렸었는데 긴 시간 동안 수고하셨구 다시 한번 정말정말 감사합니다!! 🫶",15.0,7개월 전
1,userjm2dx6kw2r,저도 이번에 미용실에 중단발레이어드하러갔는데 다나카머리 만들어서 왔어요ㅠㅠㅠ 얼마나 우울하던지... 다들 머리는 잘하는곳 가셔서 속상한일 없으셨으면해요,1.0,7개월 전
2,SexyCute,"미용실은 후기 찾아보는거말곤 답 없는거 같아요... 나름 좋은 미용실 찾는다고 1인샵, 메이커약 (로레알, 웰라, 밀본, 시세이도 등등) 쓰는 곳, 규모 큰 샵의 원장님께 시술받기 뭐 별별거 다 따져서 머리 해봐도 실패의 위험은 늘 있더라고요 빨리 유목민 생활 청산하고 좋은 디자이너분 만나서 정착하고 싶네요....",498.0,7개월 전
3,Yrysaraujo,"Eu Amo Demais Esses Conteúdos, Finalmente Está De Volta ",14.0,6개월 전
4,cdj601,"몇 년 전, 전체 매직으로 인해 일부 머리 정수리 쪽 모발들이  지글지글 탄 케이스입니다.  우수수 끊어지는 최악의 상태는 없었지만
아마 지속적인 뿌리 매직으로 인해 열 조절이 까다로워서 그런것 같다며 시술한 미용실에서 최대한 복구를 해주셨는데요 (그냥 길러서 자르는 것 밖에 답이 없대요ㅠ
그때 이후로 헤어시술하는 부분에 있어서 예민해지고 민감해져서 미용실 고르기가 까다로워졌고, 남동생이 소개해준 미용실로 정착 후  다닌 지 7~8년 된 것 같아요
미용실 선택하는 것은 후기나 지인이 추천하는 곳을 가시는 게 제일 좋은 것 같습니다.",74.0,6개월 전(수정됨)
5,userkc9gz8zc4j,아니 망한머리 나오신 분들은 다 매력있으셔서 더 안타까워... 기우쌤이 잘 수습해줘서 다행이다 진짜,207.0,7개월 전
6,usernh7rt9hx9t,진짜 이 컨텐츠 볼때마다 머리는 잘하고 유명한곳 가서 하자는 생각이 들어요..,591.0,7개월 전
7,eomsocool,기우쌤 항상 조근조근 조용조용 스윗하게 말해주는거 너무 죠아  목소리만 들어도 신뢰가 가는 느낌 ,22.0,6개월 전
8,thsdudtls18,고등학생때 매직했다가 싹 다 타서 삼각김밥머리로 거의 1년을 보낸 적 있어요.. 취준생때도 s컬했다가 빗자루되서 강제 칼단발 한적 있구요. 영상속 학생분 얼마나 속상할지 넘 잘 이해되네요 그때 망한머리대회같은게 있었더라면.. 얼마나 좋았을까유ㅠㅠ,57.0,7개월 전
9,userbw3om5mt3t,"나도 기우쌤에게 머리 하구 싶다...
집 근처 미용실 인스타 보고 이쁜 펌 있어서 거기가서 인스타에 나와있는 사진보여주면서 해달라고 했더니(원장이 자기가 한 머리를 인스타에 올린거니깐 난 당연히 그 머리가 나올줄 알았지...사진은 단정한 s컬ㅋㅋㅋ)
허리까지 오는 레이어드컷이였는데 펌느낌 날려면 머리 잘라야된다고 해서 날개뼈까지 기장 자르더니 펌하고나니깐 단정한 S컬이 아니라 소라빵댐ㅋㅋㅋㅋㅋ원장이 계속 이쁘다면서 3~4개월 있다가 머리 잘라도 괜찮을꺼라고 말하는데...
원래 펌하고 나몀 3~4개월 뒤에 자르라고 하나...?ㅋㅋㅋ
이때까지 펌하면서 몇달뒤에 머리 자르라고 권유하는데 처음임ㅋㅋ
인스타사진만 믿고 절대 가지 않으리라...

담에 시간과 돈만 있다면 기우쌤 한테 머리 받을테야8ㅅ8",28.0,6개월 전
