,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
65,일상 VLOG 고양이랑 놀기 | 랙돌이랑 아비시니안 조합 | 대형묘 | 아기고양이,https://www.youtube.com/watch?v=C5aShl1eLZk,735,2022-10-16,0:28:41,25
66,인생템을 찾아준 얼루어 베오뷰 감사해요!| 지방시뷰티 | 꼬달리 | 메디필 | 라곰 | 아기피부,https://www.youtube.com/watch?v=uyYHyaj3zG8,1298,2022-10-11,0:12:01,21
67,다 죽어가는 얼굴인데 좋은 매트립밤을 찾았다면? TOCOBO 파우더크림립밤 | 안색살려,https://www.youtube.com/watch?v=D1PY7JnnBWY,3165,2022-10-08,0:06:03,34
68,피어싱 8개하고 언더붑! 은 지방종 제거수술 후기 | 5년 키운 자식,https://www.youtube.com/watch?v=mi_MwhlChsE,22015,2022-10-01,0:11:35,73
69,누잠 매트리스 단점 후기 | 푹푹 꺼지는 솜| 허리아픔 | 예쁜쓰레기,https://www.youtube.com/watch?v=kXMlp3WqWGE,14797,2022-09-27,0:08:36,209
70,VLOG 나는 좀 기분이 좋다? 얼루어 뷰티페어 구경하기 | 같이 놀자...,https://www.youtube.com/watch?v=Nj981Cv61Nc,2469,2022-09-22,0:14:52,30
71,매닉패닉  붉은기 빼기 | 푸딩염색약 | 셀프염색 | 레드빼기 | 애쉬그레이 염색,https://www.youtube.com/watch?v=F-l5Bx13if4,8026,2022-09-18,0:09:55,52
72,애쉬그레이에 어울리는 퍼플 메이크업  쉐딩 | 쉐딩의 용도,https://www.youtube.com/watch?v=caJIaUI5gbk,2868,2022-09-11,0:16:56,38
73,이거 모르는 사람 없게 해주세요! 짜릿거려 #홈케어아이템 소개하기 |뷰티디바이스 | 꿀템 맛집 제일 좋음,https://www.youtube.com/watch?v=yBfZOhGFYaI,4910,2022-09-04,0:13:59,41
74,밖에선 절대 못 입을 유튜브용 옷 | 이게 옷이냐?? | 적나라한...,https://www.youtube.com/watch?v=WKOS3qfzy3A,4892,2022-09-01,0:06:14,56
75,슴콘 윈터 오렌지 머리 따라하기! 캐롯오렌지 #염색 #셀프염색,https://www.youtube.com/watch?v=cmVFCxb-9jU,5164,2022-08-28,0:07:28,39
76,나는 건강염려증?? 넋두리 메이크업 | 한양대 윈터착 입어봄...뚱...뚱!,https://www.youtube.com/watch?v=tG3scSlLVAk,3691,2022-08-26,0:23:34,26
77,징한 지속력 페인트팟 8색상 리뷰 | 최애 아이라이너 | 물놀이 필수 | 렌즈끼면 필수,https://www.youtube.com/watch?v=WoB0ZEfoEXI,3883,2022-08-23,0:11:05,40
78,"타투, 있었는데 없었다가 있었습니다. 타투지우기 타투만들기 타투커버하기",https://www.youtube.com/watch?v=chfSiG-mk_Q,4664,2022-08-20,0:07:56,28
79,앞트임 복원 1개월 후기 +급발진 6번 하니까 불편하면 보지마3 | +비절개 뒤밑트임 이젠 그만 물어보십숑 | 성형 후 화장 지우는 방법,https://www.youtube.com/watch?v=g1-kEdQ4SDM,20466,2022-08-11,0:16:11,108
80,완벽무광 3CE 블러 워터 틴트 리뷰 | #워터틴트 #안묻어나는 틴트,https://www.youtube.com/watch?v=JGxuJcC09PM,2806,2022-08-09,0:04:16,39
81,망한머리대회 나갈뻔!  브라운으로 셀프염색 #셀프염색 #망한머리,https://www.youtube.com/watch?v=bAfjx807tak,3268,2022-08-05,0:06:30,25
