,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
63,쿨톤도 가끔은..🤎 찐쿨톤도 어울리는 웜톤메이크업 | 인보라 블러셔 | 웜톤립꿀조합 |  가을 브라운 음영 메이크업 | 물먹 브라운 렌즈🧡,https://www.youtube.com/watch?v=EzPZ_iOAt60,9417,2022-11-20,0:12:17,
64,올리브영에서 꼭 사야하는 추천템 BEST 5! | 쿨톤비건네일 |바디스크럽|정수리 볼륨 헤어롤핀|막 씻고나온듯한 바디워시 & 차량용 디퓨져 | 겨쿨 촉촉립 꿀조합,https://www.youtube.com/watch?v=s9qgl2zs3TI,12190,2022-11-13,0:12:50,
65,신상템으로 해본 겨쿨의 데일리 퍼플 메이크업 | 쿨톤 음영 싱글섀도우 | 입큰 신상 쿨톤립 | 겨쿨 블러셔 | 올리브영 쿨톤 섀도우,https://www.youtube.com/watch?v=Y2lQumP4BQA,18753,2022-11-10,0:15:32,
66,찐쿨톤의 찐템으로 해본 여배우st 하객룩 메이크업 | 쿨톤 메이크업 | 쿨톤립 조합🖤,https://www.youtube.com/watch?v=VFvx-gD4LEU,28688,2022-11-09,0:09:47,
67,탈모샴푸 유목민의 소중한 머리숱 지키는 탈모샴푸 정착템🍃,https://www.youtube.com/watch?v=HokDT5ZD55k,2480,2022-11-06,0:06:09,
68,(Sub)쿨톤은 가을에 뭐 발라?🤎 | 올리브영 가을 신상 쿨톤립 추천!,https://www.youtube.com/watch?v=wox-xpkaB-g,40942,2022-11-05,0:06:15,
69,찐템으로 하는 나이트루틴케어 | 안티에이징 스킨케어 | 셀프치아미백 | 리프팅 괄사 | 찐보습템 | 흉터연고 |공병템 클렌징 |환절기 나이트루틴,https://www.youtube.com/watch?v=5yQttZh4b1I,5894,2022-10-18,0:13:51,
70,데이지크 신상템으로 해본 여쿨도 할 수있는 가을 메이크업 🍁| 쿨톤 가을메이크업 | 베령,https://www.youtube.com/watch?v=ugJ-0s8qjKQ,18888,2022-10-13,0:15:51,
71,(Sub) 찐쿨톤의 청순 섹시 여리여리 핑크뮬리 메이크업💓| 쿨톤 가을메이크업 | 요즘 쿨톤 신상템 | 코 조각 쉐딩 | 쿨톤립 꿀조합 | 애교살 언더음영메이크업,https://www.youtube.com/watch?v=A0IyTCqbvMg,51348,2022-10-05,0:16:48,
72,스킨케어 바꿔도 화장이 든다면!? 이게 문제! | 환절기 뜨는 피부 화장 잠 재우는 세안법,https://www.youtube.com/watch?v=XAqvmzQhjEE,14523,2022-09-30,0:09:39,
73,쿨톤의 가을패션하울🤎 | 역대급 취저 가을 상의  | 니트부터 자켓까지! | 가을코디 |가을룩북 | 데이트룩 | 직장인 출근룩  | 프레피룩,https://www.youtube.com/watch?v=VyPWZuMJwXc,26165,2022-09-29,0:09:25,
74,찐쿨톤의 가을 메이크업🍇🍂| 쿨톤음영 싱글섀도우| 겨쿨립조합|피부톤 어두운 립펜슬 추천 | 올리브영 신상 쿠션,https://www.youtube.com/watch?v=d6rVh4u5ZXQ,31275,2022-09-16,0:15:36,
75,환절기에도 진정 쿨링감 챙기면서 해본 뉴진스st 쿨톤ver 메이크업🤍,https://www.youtube.com/watch?v=Giol7broPIM,10511,2022-09-07,0:15:51,
76,(Sub)올리브영 세일 때 꼭 사야하는 가성비 갑 고퀄 쿨톤립 추천 |최애 촉촉 모브립 꿀조합 | 가을 신상 쿨톤립 |릴리바이레드|웨이크메이크 |에뛰드|롬앤|페리페라|에스쁘아,https://www.youtube.com/watch?v=KtuNP8_rqyc,67511,2022-09-06,0:07:08,
77,올리브영 빅 세일! 올영 세일 맞이 가을 신상으로 해본 찐쿨톤의 가을 메이크업🍂| 고급스러우면서도 힙한 쿨톤 브라운 메이크업 | 쿨톤메이크업,https://www.youtube.com/watch?v=K5wgVRogeZM,27246,2022-09-05,0:12:17,
78,인생 셀카 건지는 데일리 렌즈 추천 | 장원영 렌즈 | 제니 렌즈 | 울먹렌즈| 쿨톤렌즈|하파크리스틴|오렌즈,https://www.youtube.com/watch?v=pCBz3FJ3ttc,56759,2022-08-30,0:09:05,
79,뮤드 글라세 립 틴트 전색상 발색 리뷰🌈🫧| 쿨톤촉촉립추천 | 쿨톤물먹립 | 물먹립추천 | 촉촉립꿀조합,https://www.youtube.com/watch?v=XPh9u2ML6sg,13275,2022-08-22,0:08:07,
80,여름철 수부지 스킨케어루틴 | 스킨팩 패드 | n통째 클오 클렌징폼 | 쿨링 진정케어 | 수부지 선크림,https://www.youtube.com/watch?v=Fxd3prsBE-8,4935,2022-08-18,0:11:21,90
81,(Sub) 5만원 이하 갓성비 여름 샌들 하울👡| 꾸안꾸샌들 | 장마철 슈즈 | 캐주얼 샌들,https://www.youtube.com/watch?v=ryYVtuJ7axE,4770,2022-08-16,0:12:54,
82,올리브영에서 꼭 사야하는 추천템 BEST 5 ! | 쿨톤 촉촉 모브립 꿀조합 | 껴안고 싶은 향수 | 가을네일컬러 | 초보자용 브로우 | 안묻쿠션,https://www.youtube.com/watch?v=JtZxMV2FdNs,12684,2022-08-14,0:13:04,
83,여름 베이스 지키는 쿨링 스킨케어 루틴에 미친 쿨톤 모브립 꿀조합 메이크업 |쿨톤 메이크업 | 쿨톤립조합 | 쿨톤 촉촉립 | 안 묻어나는 스킨케어,https://www.youtube.com/watch?v=rVMY4wRV_os,13901,2022-08-08,0:12:57,
