,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
37,성형한것처럼 얼굴 작아진 제 얼굴형 관리 루틴 다 공개할게요(얼굴형 예뻐지는법),https://www.youtube.com/watch?v=guEoNyguQm4,126101,2022-11-02,0:08:26,2625
38,"대란템 내돈내산 뷰티디바이스 best8 장,단점 다 알려드릴게요(얼굴형 예뻐지는법)",https://www.youtube.com/watch?v=bQow7vPQQBc,75718,2022-10-29,0:09:46,1352
39,식약처인정 최대함량 콜라겐 엘라스틴 최대혜택 공구 완판(with 95칼로리 다이어트 프로틴),https://www.youtube.com/watch?v=AgLUwk9EfJU,19156,2022-10-22,0:08:55,269
40,언니 왜이렇게 피부 좋아요?돈 안들이고 피부 좋아지는 모든것!! 동안피부 홈케어 다 알려드릴께요,https://www.youtube.com/watch?v=0p_eN8SVsW0,47804,2022-10-15,0:09:57,1453
41,내가 절대 안하는 피부 망치는 모든것!!이것만 안해도 10살 어려져요,https://www.youtube.com/watch?v=b8Bk7kWktW4,50868,2022-10-08,0:08:33,1521
42,6년째 사용중인 명품 크림마스크팩 최대혜택 공동구매 완판(with인생 선크림),https://www.youtube.com/watch?v=iDQi4xGAVIw,19762,2022-10-02,0:08:58,285
43,"영양제 이렇게 안먹으면 효과 없어요/필수 영양제 추천,건강,다이어트,피부,탈모 영양제 추천/아이허브 싸게 사는 꿀팁",https://www.youtube.com/watch?v=RHKQabB-4iE,30360,2022-09-24,0:10:25,876
44,머릿결이 고민이세요?진심 이거 하나면 끝나요!!(초간단 머릿결 홈케어)SUB,https://www.youtube.com/watch?v=vziK9ouQhUY,109681,2022-09-17,0:06:15,1874
45,"향기좋은 바디로션,약산성 바디워시,데일리향수 최대혜택 공동구매 1월24일 오픈(3년째 사용중)",https://www.youtube.com/watch?v=Jny885YupA0,18218,2022-09-11,0:06:52,271
46,종가집 시어머니의 토란국 황금레시피 밥한공기 뚝딱!(명절음식 만들기 브이로그),https://www.youtube.com/watch?v=zf2dD586w0U,18215,2022-09-08,0:06:25,448
47,요리천재 종가집 시어머니의 간이 쏙~불지않는 한끗다른 잡채 만들기(명절음식 만들기 브이로그),https://www.youtube.com/watch?v=H2TB8ib-fCU,206260,2022-09-03,0:09:29,2232
48,"우리나라에 이런곳이?흥가족 제주여행 브이로그(제주도 가족 숙소,중문 맛집,풀파티)제주도 호캉스 vlog",https://www.youtube.com/watch?v=P3tx5yoVrSA,43337,2022-08-27,0:16:43,641
49,리얼체험!!한달만에 돼지털이 물미역 되는 머릿결 홈케어의 모든것(NO협찬)안하면 손해,https://www.youtube.com/watch?v=HCV1F9xV38I,60099,2022-08-13,0:08:18,1202
50,"피부보습,UV케어 식약처인정 최대함량 콜라겐 엘라스틴 최대혜택 공동구매 완판입니다",https://www.youtube.com/watch?v=vdPtmrj6jgE,16785,2022-08-06,0:08:38,248
