,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
7,9월 올영세일 뭐사지?👀 고민되면 Click! (올리브영 추천템ㅣ기획세트ㅣ세일템),https://www.youtube.com/watch?v=PGv8rz_u8KM,1926,2023-08-31,0:09:44,29
8,[vlog] 🛒 8월 모음집 (뉴진스 굿즈ㅣ붙임머리ㅣ버니즈로그ㅣ라인프렌즈),https://www.youtube.com/watch?v=CjNWGgnSEHs,951,2023-08-28,0:14:54,26
9,[vlog] 이거 낭만이란 배를..뭐시기 맞죠?ㅣ캠코터로 찍은 포항 여행ㅣ여행 브이로그,https://www.youtube.com/watch?v=BtNiQs39GFc,1392,2023-08-17,0:08:36,29
10,[vlog] 🦷 왜 아직도 사랑니가 나는 거야.. 27살의 서러움💧ㅣ모던하우스ㅣ앞머리 붙임머리,https://www.youtube.com/watch?v=XGEk5nXMFec,1100,2023-08-09,0:13:37,17
11,[vlog] 내 일상은 온통 뉴진스야..🐰ㅣ포카제작ㅣ뉴진스 굿즈ㅣ버니즈로그ㅣ홈케어,https://www.youtube.com/watch?v=bMcWYI_15iU,1252,2023-08-06,0:12:50,36
12,[vlog] 27년 인생 첫 롯데월드🏰 (ft.매직패스)ㅣ빵빵이 향만 맡고 옴ㅣ서울여행,https://www.youtube.com/watch?v=RWur-gn-3VU,909,2023-08-05,0:15:38,20
13,🥚홈케어로 모공 줄이는 법!ㅣ모공&블랙헤드 케어 꿀템ㅣ모공축소ㅣ모공관리ㅣ깐달걀 피부 만들기,https://www.youtube.com/watch?v=hyJlQIgE0gs,1213,2023-08-03,0:04:55,32
14,🦋 요즘 유행하는 Y2K+하이틴 데일리로 해보ㅈr...ㅣ싸이월드 감성🌰,https://www.youtube.com/watch?v=U5U3haWbFuM,1345,2023-07-26,0:11:36,24
15,🍎오랜만에 찍어보는 데일리 메이크업ㅣ요즘 하는 메이크업,https://www.youtube.com/watch?v=TlB0R0XggAs,2125,2023-07-24,0:11:04,40
16,[vlog] 📷소니ZV-1F로 찍은 브이로그! NEW카메라ㅣ다이소 털이ㅣ토코보,https://www.youtube.com/watch?v=cYGG7Fcp3vM,756,2023-07-23,0:16:31,22
17,[vlog] 4년 동안 함께한 입술 필러 제거했어요👄(부작용)ㅣ속눈썹 펌ㅣ필러제거,https://www.youtube.com/watch?v=N-0oZBIWv9s,2390,2023-07-21,0:11:40,24
18,[vlog] 뉴진스 팬미팅🐰 버니즈 캠프 2일차 브이로그ㅣBunnies Campㅣ반희수ㅣ버니즈,https://www.youtube.com/watch?v=r5qwL3Rnng0,1745,2023-07-14,0:04:53,43
19,여름맞이 달바 TOP3 제품리뷰💖ㅣ쿠션추천 ㅣ선케어추천ㅣ선쿠션&선스틱,https://www.youtube.com/watch?v=7cgr53m3IwE,934,2023-07-13,0:05:15,11
20,[vlog] 𝑩𝒊𝒓𝒕𝒉𝒅𝒂𝒚 𝑷𝒂𝒓𝒕𝒚🕺🏻ㅣ다이슨 에어랩 ㅣ댄스학원ㅣ여름철 필수템,https://www.youtube.com/watch?v=FPaGrCruE_U,1053,2023-07-11,0:20:49,20
21,[Vlog] 나도 샀다! 삼탠바이미😎ㅣ잔잔하게 흘러가는 일상들,https://www.youtube.com/watch?v=gloy9PU20nc,1086,2023-07-04,0:07:06,19
22,[vlog] 🤷🏻‍♀️1900일이라고? 그렇구나ㅣ나름 데이트 브이로그ㅣ연하남친,https://www.youtube.com/watch?v=AfVLFPO81VA,2407,2023-07-02,0:10:33,28
23,🥹요철 부자의 나비존 요철 관리법 (비포/애프터) | 코 수술 후 요철 관리💆🏻‍♀️,https://www.youtube.com/watch?v=YUgvCK7663w,15785,2023-07-01,0:06:35,240
24,🤦🏻‍♀️제가 실패작이고 미쳤대요.. 보조개 수술 1년차 후기 마지막으로 올립니다.ㅣ화나있음 주의🤬,https://www.youtube.com/watch?v=PoQawm6ZDk4,15976,2023-06-28,0:05:59,99
25,[vlog] 🕺🏻흑발+붙임머리 돌아왔다..!ㅎ 근데 손가락까지 염색ㅣNEW네일ㅣ메디필,https://www.youtube.com/watch?v=sA093akdWEM,5209,2023-06-26,0:14:05,35
26,시술❌ 찐친도 놀랄만큼 하얘진 방법 | 효과본 찐템부터 생활습관까지 총정리📝,https://www.youtube.com/watch?v=PusO0ymyD9U,34945,2023-06-20,0:13:31,203
27,[vlog] 조카가 나보다 남친을 더 좋아한다..(ft.슬픈이모)ㅣ포항항 여행🌊,https://www.youtube.com/watch?v=0ejbMRpab6I,1331,2023-06-13,0:07:33,17
28,[vlog] 🐰뉴진스 티켓팅도 하고 폰도 바꿨지롱ㅣ케로로전시회ㅣ카리나바지ㅣ미드소마ㅣ장지갑,https://www.youtube.com/watch?v=6d5dlaTNHGg,1493,2023-06-05,0:15:36,26
29,🎁 6월 올영세일 추천 리스트 보고가기! #올영세일 #추천템,https://www.youtube.com/watch?v=gj3Nbbs8S5A,1877,2023-06-02,0:08:33,22
30,✨6월 올영세일 2편! 색조 꿀템 모아왔어요💚 #올영세일템 #외않사?,https://www.youtube.com/watch?v=q57fn41aq5c,1983,2023-05-31,0:14:08,39
31,✨6월 올영세일! 1만원대 갓성비 스킨케어템 추천💚 #올영세일템 #외않사?,https://www.youtube.com/watch?v=I33afB4uVOk,1547,2023-05-28,0:11:06,27
32,[vlog] 💉지방이식 상담 갔다가 팔자&애교살 필러 맞고 왔다ㅎ (대.만.족),https://www.youtube.com/watch?v=QDQX1CHNxVY,9036,2023-05-24,0:14:45,113
33,[vlog] 🤷🏻‍♀️아 단발 일주일이면 됐지ㅣ붙임머리ㅣ일상ㅣ코스노리ㅣ네일ㅣ송아현,https://www.youtube.com/watch?v=6rTJ9xlTLx0,3104,2023-05-21,0:13:29,35
34,[vlog] 🙏🏻뉴진스 팬미팅 기도 3일차.. 일상 짜깁기ㅣ플리추천ㅣ수분크림 추천ㅣ송아현,https://www.youtube.com/watch?v=nK_p8QlChM4,731,2023-05-18,0:12:53,16
35,SSAP가능! 안 보면 후회하는 붙임머리 꿀팁⭐️ㅣ붙임머리 저렴하게 하는 법🩵,https://www.youtube.com/watch?v=8mZjHwjeP0k,4845,2023-05-17,0:10:11,94
36,[vlog] 🥲반강제 단발 이후 일상 (안경쇼핑/허블룸/어버이날/다이어리/냥집사),https://www.youtube.com/watch?v=yZIBNbzH4Pw,1245,2023-05-11,0:11:30,28
37,🎁카카오톡 선물하기! 흔하지 않고 센스있는 선물 리스트💛,https://www.youtube.com/watch?v=osoTZkrySZo,1258,2023-05-07,0:10:34,26
38,"[vlog]💇🏻‍♀️머리 녹아서 결국 단발행,,~ (속눈썹연장 / 다이어트 /  나들이 / 다이어리)",https://www.youtube.com/watch?v=WND3_VNhsuE,1701,2023-05-06,0:12:46,34
39,[vlog] 🛍️안녕 나는 쿠팡 처돌이야(요) / 쿠팡템ㅣ모레모 NEW 트리트먼트ㅣ다이어트ㅣ아빠생일,https://www.youtube.com/watch?v=2pjT_t_afxw,1023,2023-05-01,0:12:12,26
40,[vlog] 🤓백수의 일상은 이렇습니다만... (다이어리/굶지마/등산/잇팁남친),https://www.youtube.com/watch?v=VW-hqKsn3Iw,1830,2023-05-01,0:09:21,42
41,사각턱? 볼패임? 땅콩형? 이거 하나면 다 됩니다! 시술❌ 3분 홈케어로 메추리알 되는법 #EVENT,https://www.youtube.com/watch?v=idiOtY_W-is,13975,2023-04-20,0:11:07,164
42,[vlog] 😵공황 어쩔티비.. 난 산책이나 할런다..~ (콤부차/모찌 토너),https://www.youtube.com/watch?v=lHRGRbMA1vs,1579,2023-04-19,0:09:09,27
43,[vlog] 7번째 타투🖤 브이로그 모음집 (셀프탈색/버니즈/산책),https://www.youtube.com/watch?v=CpPEqLHT4rM,1812,2023-04-18,0:13:37,36
44,[vlog] 💉광대주사 맞고 셀프로 블랙빼기도 했다ㅎ (슬밋+메타그린),https://www.youtube.com/watch?v=T6xnVb5c9sI,1967,2023-04-07,0:13:11,35
45,👖뉴진스 빙키봉 언박싱! 나 이제 진짜 버니즈야..🐰 / Newjeans Binky Bong unboxing📦,https://www.youtube.com/watch?v=eYmE3wkwB18,12006,2023-04-05,0:10:06,463
46,✨오후 2시에도 다크닝🙅🏻‍♀ 화사+촉촉 메이크업 (ft.퍼셀미스트),https://www.youtube.com/watch?v=npxZGyqBDw0,5242,2023-03-31,0:11:11,40
47,ASMR 촬영 전 겟레디윗미+클렌징까쥐👀 (어뮤즈 쿠션 / 클렌징밤),https://www.youtube.com/watch?v=RpsiMF2wvTU,1607,2023-03-28,0:10:13,29
48,[vlog] 이사 최최최종.mp4 / 2년만에 돌아온 본가🏠 (리모델링+인테리어),https://www.youtube.com/watch?v=Ioe7FMkkZms,1148,2023-03-25,0:16:06,22
49,블랙 팔고 실버로 다시 샀ㄷr🤍 / 빅시아 미니 꾸며주기 (레그리아 미니),https://www.youtube.com/watch?v=_J2zjGdhJiY,2249,2023-03-17,0:07:13,35
50,👃🏻 코 재수술 결심(?) 이야기 하면서 나갈 준비하기 (feat. 피부 진정/엔프라니/워터 틴트),https://www.youtube.com/watch?v=ycbWCQKneU0,3848,2023-03-12,0:10:36,34
51,[🎁나눔이벤트+쿠폰] 가을뮤트의 영롱&촉촉 메이크업 / 퍼스널 컬러 팔레트+틴트 추천!,https://www.youtube.com/watch?v=NaxkP7vO4x4,2589,2023-03-10,0:08:05,50
52,일주일 다이어트 시작! 생리: 어림도 없지ㅋ / 그래도 1kg는 뺌...😎,https://www.youtube.com/watch?v=dUL_UZkvNkk,2110,2023-03-07,0:09:32,39
53,올리브영 SALE 💚 3월 올영 세일 맞이 추천템 공개! / 텅장 준비완료🛒,https://www.youtube.com/watch?v=b6ABMOQTCsc,1750,2023-03-01,0:09:13,27
54,[vlog] 기 빨리고 싶다면 누르세요. (춤배우기/노컨텐츠/찐친들),https://www.youtube.com/watch?v=Y9GSC57D38s,1236,2023-02-24,0:17:50,22
55,💻맥북 꾸미기 완전 간Zi... / 그램을 못 산 버니즈의 눈물..🐰,https://www.youtube.com/watch?v=HUNiB461kFU,774,2023-02-16,0:04:35,26
56,[vlog] 흑발도 하고 붙머도 하고 엄마 엄마가~ (젤핏 틴트 / 피부 회복),https://www.youtube.com/watch?v=t1eWgrfjosU,1811,2023-02-12,0:10:48,30
57,NO뷰러! NO마스카라! 아이돌 속눈썹 끝판왕 등장🙈 /  와이츄 셀프 속눈썹 펌+속눈썹,https://www.youtube.com/watch?v=eKDyNSRxazU,2160,2023-02-10,0:12:13,30
58,[vlog] 반희수의 캠코더 브이로그 (고양이/집순이/캠코더),https://www.youtube.com/watch?v=E8KepJ02vD0,1253,2023-02-02,0:05:10,26
59,보조개 수술 6개월차 간단 후기 (보조개 풀기 꿀팁?) / 스킨케어&나이트케어,https://www.youtube.com/watch?v=tZWK5uVMH5A,20393,2023-01-25,0:07:44,108
60,💰내돈내산 SNS광고템! 시모먼트 롤러크림 찐후기! / 리프팅 가능할까?,https://www.youtube.com/watch?v=QS5qlfuQQQI,7088,2023-01-17,0:06:40,38
61,[vlog] 붙머하고 막창도 먹고 나는 솔로 보고.. 뉴진스 하입보이요🐰 / (feat.헤트라스 규조토 발매트),https://www.youtube.com/watch?v=tLQpXVPP6FU,1682,2023-01-13,0:11:29,36
62,👜What's in my bag? 보부상 가방을 털어보자 (헤드셋/인스탁스/마뗑킴/보습 립밤 등),https://www.youtube.com/watch?v=pfGSVUerOrs,2446,2023-01-06,0:17:25,47
63,🐰뉴진스 'OMG' Message Card ver. (set) 언박싱📦 / 위버스샵 특전,https://www.youtube.com/watch?v=YdYLtRvipac,4080,2023-01-05,0:16:34,82
64,[vlog] 🐰제가 뉴진스 팬으로 보이시나요? / 연말파티는 즐거워🎁,https://www.youtube.com/watch?v=qiatIVCSxag,1475,2022-12-29,0:10:17,49
65,나의 나이트케어 루틴🌙 (꿀템들 가득가득+실리블) / Night Care Routine,https://www.youtube.com/watch?v=9ko-54j59bY,3285,2022-12-23,0:08:56,43
66,[vlog] ❄️🎄눈도 오니까 크리스마스 준비나 하자 (네일/트리만들기/연말준비),https://www.youtube.com/watch?v=xrvg9CcjnKo,782,2022-12-21,0:12:09,22
67,"[vlog] 모르는 고양이가 무릎에 올라왔다. (앞머리붙임머리, 보톡스, 홈브이로그)",https://www.youtube.com/watch?v=y-qY_aLD_bk,4124,2022-12-18,0:07:45,69
