,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
2,올리브영 9월 빅세일💚 블랙헤드 없는 사람의 습관은 이.것✌🏻클렌징 할 때 이렇게 하세요👀 블랙헤드 제거 | 피부관리 | 진정 패드 | 올영세일 추천템,https://www.youtube.com/watch?v=VQ3FMpeFUWk,33231,2023-08-31,0:06:31,
3,쿨톤의 가을웜톤 메이크업🐻 분위기 있는 베이직한 가을 메이크업🍂 | 뮤드 소프트블러틴트 | 데이지크 밀크라떼 | 컬러그램 애교살 | 노베브 립펜슬 | 속쌍눈화장,https://www.youtube.com/watch?v=6gRwCG2J4oQ,1230,2023-08-28,0:07:41,
4,내추럴한 쿨 누드 메이크업🤍지속력 최상! 베이스 꿀팁까지🌵(화잘먹 스킨케어 꿀팁 | 삐아 먼지나방 | 뮤드 블러셔 | 바이애콤 파운데이션 | 여름 쿨톤 메이크업),https://www.youtube.com/watch?v=tMY4bGd4mdA,4158,2023-08-18,0:09:08,
5,여름뮤트 실패없는! 립 조합🩰 쿨톤 베이스 립 | 누드립 | 쿨톤립 | 뮤트 립 추천 | 바닐라코 쉬어 벨벳 베일 틴트 | 삐아 먼지나방 | 벨벳 틴트 추천 | 뽀송 립,https://www.youtube.com/watch?v=vbjnO3HvFEI,6177,2023-08-16,0:04:12,124
6,💞핑크 덕후의 3가지 무드의 존예립😳 힌스 무드인핸서 리퀴드 글로우💕핑크에디션 | 쿨톤립 | 웜톤립 | 글로우 립 | 수분광 틴트 |  mlbb 립 | 힌스 틴트 | 핑크 메이크업,https://www.youtube.com/watch?v=Tv2BeuMg1U8,7417,2023-08-06,0:05:34,72
7,요즘 빠진 뮤트톤💜인생 여름 뮤트 메이크업🧚🏻‍♀️ 희주x오에니르 듀잇틴트 | 힌스 메쉬 매트 쿠션 | 웨이크메이크 섀도우 팔레트 | 오에니르 블러셔 | 누즈 톤업크림 | 뮤트 립,https://www.youtube.com/watch?v=V9qIjO9-G5o,3824,2023-08-04,0:07:40,63
8,애교살 필수템 추천🌟 이거 아직 없는 사람..?👀 | 애교살 메이크업 |  데이지크 글리터 | 올리브영 추천템 | 올영 애교살 | 투쿨 애교살 | 노베브 애교살 | 글린트 글리터,https://www.youtube.com/watch?v=K8A3jqRlnAI,8784,2023-07-30,0:05:51,86
9,여쿨 미지근톤 메이크업🧁💗장마철 베이스☔️| 여름 뮤트 메이크업 | 애교살 꿀템 | 미지근톤 립 | 투쿨 프로타주 펜슬 | 롬앤 쿠로미팔레트 | 웨메 파운데이션 | 누즈 블러셔,https://www.youtube.com/watch?v=-72QQx8P7mE,3598,2023-07-17,0:07:52,63
10,맑은 수분광 글로우 립💧삐아 로 틴트 전색상 리뷰 (삐아 진짜 일냄..🌷) 올리브영 틴트 추천 | 촉촉립 | 수분광 틴트 | 광택립 | 물먹립 | 워터틴트,https://www.youtube.com/watch?v=1shbgAgFuiM,18981,2023-07-04,0:06:53,151
11,확신의 쿨핑크🩷 웨이크메이크 하이 핑크 블러링 메이크업💕 워터블러링픽싱틴트 | 웨메 팔레트 | 듀이 젤 글로우 틴트 | 듀이 젤 글레이즈 스틱 | 속쌍 메이크업 | 쿨톤 메이크업,https://www.youtube.com/watch?v=gdy9au6IK4Q,12256,2023-07-02,0:12:32,133
12,NEW✨헤라 센슈얼 누드 스테인&센슈얼 피팅 글로우 틴트🩰전색상 발색 리뷰 | 헤라 틴트 | 쿨톤 립 | 웜톤 립 | 글로시틴트 | 촉촉립 | 틴트 추천 | 카카오톡 선물하기 추천,https://www.youtube.com/watch?v=8hfTpcFbha0,25267,2023-06-27,0:08:29,179
13,핑덕의 신상 핑크립 모음.zip🎀 (네이밍 페르소나 | 에이오유 오디밤 | 하트퍼센트 틴트 | 레미유 듀이 글로우 틴트 | 헤라 틴트 | 웨이크메이크 매트스틱 | 여름 쿨톤 립),https://www.youtube.com/watch?v=l-nQX_WLiGg,9443,2023-06-25,0:08:12,142
14,뮤드 소프트 블러 틴트🍦전색상 리뷰 | 미지근톤 립 부터~겨울 딥 까지! | 쿨톤 립 | 웜톤 립 | 뮤드 틴트 | Mude Soft blur tint | 매트 틴트 | 립 추천🍇,https://www.youtube.com/watch?v=sHBf9taA3bU,11024,2023-06-20,0:11:42,175
15,여쿨라이트 메이크업💝 feat.존예 신상🛼 여름 쿨톤 메이크업 | 속쌍 메이크업 | 무지개맨션 블러셔 | 여쿨 팔레트 | 헤라 틴트 | 여쿨 립 | 여쿨 블러셔 | 애교살 메이크업,https://www.youtube.com/watch?v=McaOT6DHzjA,3521,2023-06-19,0:07:33,
16,맑고 투명한 여름 메이크업✨🍬 톤별 메이크업 추천까지☝🏻 | 여름 쿨톤 | 겨울 쿨톤 | 봄 웜 라이트 | 투명 메이크업 | 리음 lieum,https://www.youtube.com/watch?v=77d6u1EvN9E,2002,2023-06-18,0:08:03,54
17,필수 여쿨템💘으로 맑은 메이크업💞속쌍 눈화장 꿀팁 | 여름 쿨톤 메이크업 | 속쌍 메이크업 | 여쿨 팔레트 | 여쿨 틴트 | 여쿨 블러셔 | 롬앤 블러퍼지틴트 | 에스쁘아 모브미,https://www.youtube.com/watch?v=jYBx7oZUMcs,9765,2023-06-09,0:06:21,
