,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,"여름 향기를 한가득 담아🌻summer lookbook, 레인부츠 장화추천☔️, 모노하, 문달, 오버롤, 여름 민소매, 휴가 원피스, 장마철 코디 추천!",https://www.youtube.com/watch?v=VrE2pTSeVAA,69682,2023-07-12,0:14:30,1109
2,"찐내돈내산 쇼핑⋆﻿˚. Summer 17items🌞포터 보스턴백, 자라 쪼리샌들, 아식스 운동화, 더로우 파크백, 여름 원피스 등등 위시리스트 탈탈 털었어요⛱️💛여름 패션 하울",https://www.youtube.com/watch?v=cWV1BBcTQx0,89920,2023-06-09,0:14:10,1231
3,"여름 신상 미리보기🫧7가지 여름 룩북 with. 언더스탠딩! 여름자켓추천, 인생슬랙스, 직장인 데일리룩 추천, 꾸안꾸 데일리룩, 원피스 코디",https://www.youtube.com/watch?v=yFQKMp625XQ,45866,2023-06-05,0:12:30,698
4,"내돈내산 Fashion Haul🍇지금부터 초여름까지 야금야금 모은 6가지 데일리 룩북! 바이커 팬츠, 더바넷, 낫띵리튼, 킨더살몬, 야상, 여름 블라우스, 슬랙스추천, 투티에가방",https://www.youtube.com/watch?v=tjPa1qpdNrY,137930,2023-05-05,0:13:43,2599
5,"(Haul) 해피뉴이어🧤남다른 7가지 꾸안꾸 겨울 룩북! 패딩, 무스탕, 양기모 조거, 더플코트 추천, 후드니트, 셰르파 자켓, 앤니즈, 패딩 코디",https://www.youtube.com/watch?v=vqk59v51Jng,218176,2023-01-18,0:18:12,3688
6,"Shopping Haul 14가지 내돈내산 겨울 쇼핑 하울!🎄시엔느 목도리, 모노하 바라클라바, 팔로마울, 웨일즈보너, 에토스 로퍼, 모이아, 비비안웨스트우드, 레이지샵 후드니트",https://www.youtube.com/watch?v=nAh3Udo_OGY,159478,2022-12-11,0:14:21,3143
7,"겨울 아우터 맛집.zip⛄️ winter lookbook! 링서울 6가지 겨울 아우터 입어봤어요! 겨울코트, 핸드메이드 코트 추천, 하프코트, 리버시블 무스탕, 케이블니트",https://www.youtube.com/watch?v=74JN1UBN0DA,202039,2022-11-19,0:16:46,2578
8,"(Haul) 두고두고 오래 입을 수 있는 고퀄리티 초겨울 아우터 5가지 룩북.zip🧦 핸드메이드 코트, 부클 하프코트, 아우터 스타일링, 직장인코트추천, 패션 하울",https://www.youtube.com/watch?v=ak98rXIzU0U,118166,2022-11-05,0:13:40,2009
9,"미리 준비하는 겨울 아우터 6가지 스타일링🧥겨울 코트 추천, 핸드메이드 코트, 무스탕, 차정원 패딩, 트위드, 디자이너브랜드 코트 추천, 겨울 데일리룩, 루에브르 리뷰영상",https://www.youtube.com/watch?v=585PFezkKuM,253277,2022-10-20,0:15:15,4714
10,"Shopping Haul 13가지 가을 쇼핑 하울 🧶 모노하, 토템뮬, 할리오브스코틀랜드, 클락스 데저트부츠, 아디다스adv, 이솝, 모네 로하팬츠, 내돈내산",https://www.youtube.com/watch?v=tGyrfjx0aK4,213890,2022-10-07,0:14:57,3470
11,"디자이너 브랜드로 꽉 채워 f/w 가을 신상 입어봤어요! 가을 룩북 시엔느, 시티브리즈, 가을 트위드 자켓,",https://www.youtube.com/watch?v=fk5Ij3CMx1Y,130694,2022-09-23,0:13:54,2301
12,"(Haul) 룩북 하나로 가을 쇼핑하기.zip 내돈내산 가을 룩북🍁레더자켓, 다잉데님, 가을 슬랙스 추천, 가을 데일리룩, 볼레로 가디건, 런던플랏, 렉토,fashion haul",https://www.youtube.com/watch?v=4oQFy3z60IA,143652,2022-09-15,0:13:10,2735
13,"가을 룩북 미리보기🍂 언더스탠딩 가을 신상 입어봤어요! 6가지 가을 룩북🤎 슬랙스 맛집, 자켓 추천, 꾸안꾸 데일리룩, 간절기 슬랙스, 꽈배기 니트, 조셉 팬츠",https://www.youtube.com/watch?v=whrkOc31ylw,104105,2022-09-08,0:12:01,1923
