,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
1,"[5분 완성] 요즘 핫하다는 이 짧은 스타일링, 저정도 M자여도 되네요? 정말 쉽게 만드는 남자 짧은 머리 스타일링 / 얼굴 길어도 OK",https://www.youtube.com/watch?v=ALbMDhMHHCE,75034,2023-08-13,0:09:32,883
2,"패션 인플루언서도 놀란' 이 헤어스타일' , 고정관념 박살내면서 쉬운 트랜디한 짧은 머리, 이대팔 가르마 스타일링 / 남자 짧은 머리 추천",https://www.youtube.com/watch?v=uxqag0zamiI,22997,2023-07-07,0:08:57,268
3,"[집에서 바로 가능] 검색량 2100% 떡상한 남자 헤어스타일, 진짜 쉽게하는 남자 숏가일 스타일 셀프로 하는 방법 / 2023 남자 여름 머리",https://www.youtube.com/watch?v=q1eN_hqRCDE,76001,2023-06-23,0:09:39,1141
4,사람을 찾습니다.,https://www.youtube.com/watch?v=1FAjd5NkbMU,11085,2023-06-11,0:01:16,87
5,미용실에 관한 것들 전부 사실대로 답변 드립니다. 머리하러 가기 전 꼭 보세요. 남자 머리의 오해와 진실 / 남자 망한 머리& 남자 헤어 상담소,https://www.youtube.com/watch?v=MOodLPDrzes,15980,2023-06-04,0:08:03,216
6,3년전 찾아왔던 초등학생이 다시 바버샵에 왔습니다. 결국 머리를 해줬는데 반응이... / 여중생이 바버샵에서 머리하니 스타일 반응 대박,https://www.youtube.com/watch?v=zmEUUSn0ROE,19702,2023-05-26,0:09:19,217
7,[무료 공개] 저는 이거 하나로 모든 머리를 다 합니다. 남자 머리 직관적으로 쉽게 하기 - 000 섹션,https://www.youtube.com/watch?v=aaFzlrVWhK4,14508,2023-05-16,0:19:14,234
8,킹스턴 온라인 맴버십 클래스 / 직관적으로 쉽게 하는 남자 머리,https://www.youtube.com/watch?v=O-OvMJqIKzQ,29190,2023-05-16,0:02:12,68
9,[무료 공개] 저는 '이 테크닉'하나로 모든 머리를 다합니다. 실전 시스루 댄디 스타일링 / 한가지 섹션으로 트랜디한 머리 자르기,https://www.youtube.com/watch?v=puljVK0mt5A,12596,2023-05-15,0:24:54,248
10,이건 그냥 못넘어가겠습니다. 메일로 이러지 마시고 직접 와서 말하세요,https://www.youtube.com/watch?v=8sW6QaeMVCM,25537,2023-05-15,0:10:21,571
11,남자 짧은 머리 하려는 분들 필독. 이정도 길이면 연예인 짧은 머리 다됩니다. 23년 여름 짧은 머리 추천 3가지,https://www.youtube.com/watch?v=WwnJi9-6TFY,51765,2023-05-12,0:10:17,736
12,[셀프 5분 완성] 결국 떡상해버린 이 머리 스타일..  집에서 드라이기만 있어도 만드는 초간단  스타일링 방법 / 세미 리프컷 리프펌 이동욱 스타일링 집에서 손쉽게 만들기,https://www.youtube.com/watch?v=iKoj_6gntd4,410229,2023-05-05,0:08:30,5397
