,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
5,드디어 새로운 유행 흐름? 000는 무조건 뜹니다!📈 2023 FW 가을~겨울 패션 트렌드 총정리🔍🔥,https://www.youtube.com/watch?v=_Qkw7bHoUIA,62374,2023-08-26,0:11:32,825
6,청바지 맛집 여기만 알면 끝…👖🛒 3만원~ 인생핏 데님 하울 실착리뷰 🖤 가성비 쇼핑몰 / 브랜드 추천,https://www.youtube.com/watch?v=KfCbcr41ESo,66285,2023-08-22,0:10:27,1917
7,2023 가을 기본템 가이드🍁 옷장에 OOO 있는지 '이것'부터 필수 체크✔️(제품 & 코디 추천까지!),https://www.youtube.com/watch?v=Y6T1ebXaJOs,138697,2023-08-18,0:13:54,2602
8,★가성비 최고★ 유행 안타는 데일리 운동화 BEST 10👟 내돈내산! 평생 신을 신발 추천 (+사이즈팁),https://www.youtube.com/watch?v=rNu1q8yOj_o,68584,2023-08-11,0:13:28,959
9,"🪩요즘 핫한! 실버 아이템 총정리🪩 최애 실버백,운동화,악세사리,목걸이,키링,에어팟맥스🤍✨",https://www.youtube.com/watch?v=-CbZGfUVwB0,20927,2023-08-08,0:12:38,244
10,"마지막!! 여름 패션하울 ✷ 37가지 여름옷 신상 몽땅 입어보기🛒🌞 (기본템,원피스,바지,가방,샌들)",https://www.youtube.com/watch?v=NcHCPILSPwc,42748,2023-08-04,0:17:50,568
11,"남은 여름동안 무조건 필수!! 패션 꿀템 대방출⭐️ (왕편한 튜브탑브라,실용만점 데일리백,쿠팡 추천템)",https://www.youtube.com/watch?v=QeMg-1fKzCM,29216,2023-07-27,0:11:03,475
12,"최애 악세사리 맛집 브랜드 몽~땅 알려드립니다!💍✨데일리 주얼리 추천 하울 (목걸이,귀걸이,반지)",https://www.youtube.com/watch?v=ZON2Uu2TW2E,27867,2023-07-25,0:10:55,532
13,★찐찐찐 추천!!★ NEW 여름 바지 맛집 쇼핑몰 & 브랜드 🛒 10가지 내돈내산 가성비 긴바지 하울 💙,https://www.youtube.com/watch?v=bi5KX3L-xqU,56216,2023-07-22,0:11:34,1025
14,여름옷 뭐입지?☀️ ‘이것’만 알면 코디 걱정 끝✔️ (필수 기본템 추천 / 옷 관리 꿀팁 / 흔한 패션 실수),https://www.youtube.com/watch?v=pTmYyFrXNqo,32259,2023-07-18,0:12:40,200
15,이게 왜 1등...?🤔 패션 플랫폼별 BEST 1위 티셔츠 내돈내산 실착리뷰 👕 1~6만원대 반팔티 찐후기!,https://www.youtube.com/watch?v=ngJURq08yLY,35136,2023-07-16,0:13:03,434
16,"여름 신상 잔뜩💖 역대급 예쁨,, 12가지 여름옷 하울 & 코디 추천 (반팔자켓,원피스,바지,블라우스)",https://www.youtube.com/watch?v=z9rDbpOxEfY,35048,2023-07-14,0:12:52,355
17,여름 원피스 맛집 전~부 알려드립니다!👗 갓성비 쇼핑몰 & 최애 브랜드 7가지 추천 (편함+예쁨+시원),https://www.youtube.com/watch?v=UFAPBAZi_sE,31445,2023-07-12,0:11:07,439
18,무조건 있어야하는 여름 필수 기본템 코디 🌞 편하고 예쁜! 갓성비 데일리룩 추천 (린넨자켓/셔츠/바지),https://www.youtube.com/watch?v=baFwyhvVNGo,33805,2023-07-10,0:11:28,321
19,‘이것’만 알면 됨! 명품없이 누구나 고급스럽게 옷 잘 입는 법✔️ 한끗차이 여름 기본템 추천까지🙋🏻‍♀️,https://www.youtube.com/watch?v=7yqD8_i263A,34285,2023-07-07,0:10:15,263
20,"여름 패션하울 📦🎀 내돈내산 24가지 여름옷 택배 언박싱💰(갓성비상의,자라 꿀템,핏예쁜바지,잡화)",https://www.youtube.com/watch?v=cLpMKjbWtSI,43754,2023-06-30,0:16:45,662
21,"👚이 ""티셔츠""는 무조건 있어야합니다👚 제대로 된 갓성비 기본 반팔티 5가지 추천 ✔️",https://www.youtube.com/watch?v=zD-FpwuADms,30203,2023-06-27,0:12:04,342
22,"이게 왜 1등...?🤔 패션 플랫폼별 BEST 1위 가방 내돈내산 솔직리뷰👜 자라, 코스 SPA브랜드까지!",https://www.youtube.com/watch?v=_HwAmtp7Vak,64272,2023-06-24,0:12:10,532
23,절.대.실패 없음❗️세상에서 제~일 편한 인생 브라 & 속옷 정착템 추천 🔥 브래지어 실착 리뷰👙,https://www.youtube.com/watch?v=U2tbhPKgAo8,159683,2023-06-16,0:11:12,627
24,나만 알기 아까운!! 요즘 스타일 수영복 추천👙 원피스/비키니/모노키니 (지금 아니면 못사요 진짜🫠),https://www.youtube.com/watch?v=6s8Y4l1nXEs,46103,2023-06-14,0:11:30,546
25,"여름 바지 맛집 전~부 알려드립니다!!👖🛒 7가지 핏 예쁜 슬랙스, 인생 청바지, 카고팬츠, 반바지 추천",https://www.youtube.com/watch?v=AghBBdIKPHM,55791,2023-06-09,0:09:29,728
26,"여름 신상 하울 ☀️ 취향 가득 25가지 여름옷 몽땅 입어보기! (반팔자켓,티셔츠,원피스,바지,가방,신발)",https://www.youtube.com/watch?v=NwdtGxVYHCU,32052,2023-06-06,0:11:34,501
27,이게 왜 1등...?🤔 패션 플랫폼별 BEST 1위 원피스 내돈내산 실착리뷰👗 1~10만원대 가성비템 찐후기,https://www.youtube.com/watch?v=3zV8oXFdxjQ,133785,2023-06-03,0:13:24,1157
28,"무조건 있어야할 여름 데일리 신발 추천 👟🩴 요즘 핫한 운동화, 샌들, 레인부츠 (+사이즈 팁까지!)",https://www.youtube.com/watch?v=yTrT9JzSUfY,79260,2023-05-27,0:11:38,924
29,"이너 & 속옷 찐템 전~부 알려드립니다!!👙 완전 편한 캡나시, 오프숄더 브라, 인생 슬리브리스 추천",https://www.youtube.com/watch?v=sCVbS69AwQo,132990,2023-05-23,0:10:20,3161
30,"여름 패션하울 📦🌞 역대급 예쁜 21가지 내돈내산 여름옷 언박싱 (블라우스,운동화,티셔츠,반바지)",https://www.youtube.com/watch?v=f1mx8_c_Psc,87078,2023-05-16,0:19:41,1419
31,여름 필수 기본템 완.벽.정.리☀️ 옷 잘 입는 클래식 코디 방법✔️ (대학생 & 직장인 데일리룩 추천),https://www.youtube.com/watch?v=xEZO4OIB2_c,84940,2023-05-10,0:12:26,1665
32,"이게 왜 1등…?🤔 패션 플랫폼별 BEST 1위 청바지 실착리뷰👖 핏, 소재, 가성비까지 내돈내산 찐후기!",https://www.youtube.com/watch?v=Trn-SgCnH_Q,170608,2023-05-05,0:16:31,3399
33,"요즘 입기 딱 좋은 봄 여름 코디 💖 진쨔 예쁘고 편한 데일리룩 추천 (자켓,원피스,이너,바지,티셔츠)",https://www.youtube.com/watch?v=fFQnz9_lbeE,39523,2023-04-25,0:14:27,389
34,슬랙스 코디 모음.zip📁 알아두면 진짜 쉬운 상의+하의 꿀조합 완.벽.정.리 (직장인 대학생 필수⭐️),https://www.youtube.com/watch?v=NkB-deZFX_0,32652,2023-04-21,0:08:33,467
35,"봄 여름 무조건 있어야하는 기본템 클래식 코디✔️ 자켓,셔츠,원피스,청바지 (출근룩 개강룩 필수🤍)",https://www.youtube.com/watch?v=TEJFYHC4NNw,32310,2023-04-16,0:13:22,383
36,"이게 왜 1등…?🤔 패션 플랫폼별 BEST 1위 슬랙스 내돈내산 하울🏆 (W컨셉,지그재그,에이블리,29CM,무신사)",https://www.youtube.com/watch?v=16FvvknolLA,116812,2023-04-14,0:15:04,2118
37,"모든 코디에 어울리는 봄 필수 신발 추천 🌸 데일리 로퍼, 메리제인, 플랫슈즈, 부츠 (게다가 갓성비❤️)",https://www.youtube.com/watch?v=ZYkpC61ClHc,41934,2023-04-07,0:09:42,395
38,이 쇼핑몰 무조건 저장하세요!!🛒⭐️ 인생 쇼핑몰 스타일별 추천 (데일리/모던시크/힙/러블리/갓성비),https://www.youtube.com/watch?v=6Szl9llaAYk,65868,2023-03-28,0:10:41,1828
39,절대 실패 없는 데일리백 가방 추천 👜 (노트북 가방/보부상/가성비/직장인 대학생 휘뚜루마뚜루 필수템),https://www.youtube.com/watch?v=tEbYi_tnFCM,37943,2023-03-24,0:11:49,361
40,"봄 신상 하울 🌼 23가지 아이템 몽땅 입어보기! (아우터,니트,스커트,바지,개강룩,출근룩,꾸안꾸)",https://www.youtube.com/watch?v=idR4cG_tE7o,28375,2023-03-17,0:15:02,403
41,"모든 코디에 어울리는 데일리 신발 추천 👟👞 무조건 있어야할 운동화, 플랫슈즈, 로퍼 총정리!",https://www.youtube.com/watch?v=6S9rtS2QMC0,98365,2023-03-07,0:12:53,1601
42,"봄 패션하울 📦🌷 역대급 예쁜 25가지 내돈내산 봄옷 언박싱 (아우터,니트,신발,악세사리 몽땅!)",https://www.youtube.com/watch?v=cL4mcuHbSyE,47354,2023-02-28,0:21:45,701
43,미리 준비하는 봄 데일리룩 코디 🌸 요즘 출근룩 & 개강룩 OOTD 추천 (+빈티지 카메라 샀다!📸),https://www.youtube.com/watch?v=f0xs8RWOBb0,24332,2023-02-11,0:11:12,346
44,"봄옷 위시리스트 같이 쇼핑해요🛒🌼 나만 알고싶은 최애 쇼핑몰/브랜드 추천 (직장인,대학생 필수👀)",https://www.youtube.com/watch?v=WQhx0NSxH_4,42591,2023-02-03,0:13:43,670
45,봄 필수 기본템 완.벽.정.리🌷 실패없는 클래식 봄코디 룩북 (대학생 개강룩 & 직장인 데일리룩),https://www.youtube.com/watch?v=1CC3gCPZJr4,137445,2023-01-27,0:13:51,2563
46,요즘 입기좋은 겨울 데일리룩 코디 🎧 따뜻하고 예쁜 늦겨울~초봄 OOTD 추천 (+뉴 아이템 언박싱📦),https://www.youtube.com/watch?v=XskxOdtUxU8,41226,2023-01-20,0:14:40,720
47,진짜 잘샀다...! 삶의질 상승템 추천🔥(인생캐리어・핫팩스타킹・살냄새오일・셀카봉・속보습・옷정리꿀템),https://www.youtube.com/watch?v=maXp8ifPxAQ,51832,2023-01-13,0:15:14,505
48,2023 패션 트렌드 총정리🔎⭐️ 새롭게 뜨는 아이템? 유행하는 컬러? 딱 이것만 알면 끝✔️,https://www.youtube.com/watch?v=KDE_NQMIJ6I,27029,2023-01-05,0:08:10,431
49,"한겨울에 입기 딱 좋은 데일리룩 코디 ☃️🧣 따숩고 귀여운 겨울 아이템 추천 (어그 귀마개,털부츠,숏패딩,연말룩)",https://www.youtube.com/watch?v=TyWKnBkb3nY,31693,2022-12-22,0:13:45,496
50,"자라 ZARA 겨울 매장 털기 🛒❄️ 신상 예쁜 것만 쏙쏙 골라서 추천! (아우터,니트,부츠,연말룩)",https://www.youtube.com/watch?v=kNrfqfRrTcQ,47390,2022-12-16,0:12:19,431
51,겨울 신상 하울 🎅🏻 29가지 아이템 몽땅 입어보기! (코트/자켓/니트/겨울바지/맨투맨/연말룩•••),https://www.youtube.com/watch?v=3_r7Zs0410E,38501,2022-12-09,0:15:20,667
52,"겨울 패션하울 📦❄️ 역대급 예쁜 내돈내산 쇼핑몰/브랜드 택배 언박싱 (어그,아우터,포근폭닥 니트🐑)",https://www.youtube.com/watch?v=HRPYSFVUQwU,48257,2022-12-03,0:16:41,788
53,무조건 있어야 하는 겨울 패딩 추천 ☃️  숏패딩 & 패딩조끼 따뜻한 요즘 느낌 아우터 코디 총정리🔥,https://www.youtube.com/watch?v=sB08eXi2LrI,46966,2022-11-29,0:11:57,336
54,나만 알고싶은…♥︎ 최애 겨울 아우터 추천 ❄️ 역대급 예쁜 인생 코트 & 자켓 하울 (브랜드 추천까쥐!),https://www.youtube.com/watch?v=IDf5Bw-abwo,39145,2022-11-22,0:12:10,662
55,"겨울 꾸안꾸 데일리룩 ⛄️🧣 딱 요즘 느낌! 편하고 예쁜 옷 맛집 추천 (맨투맨,조거팬츠,스웻셋업🧦)",https://www.youtube.com/watch?v=VDfbNBhbZNY,45090,2022-11-15,0:13:34,505
56,"미친 갓성비!! 겨울 패션하울 🛒❤️ 예쁘고 가격 착한 겨울옷 추천 & 데일리룩 코디 (자켓,니트,바지)",https://www.youtube.com/watch?v=H36wXxu48b0,41219,2022-11-11,0:10:43,399
57,지금 입기 딱 좋은 겨울 데일리룩 코디 ❄️ 찐으로 반해버린 신상 아우터 추천! (롱코트 & 울자켓),https://www.youtube.com/watch?v=LpWR0aLoSig,54768,2022-11-10,0:11:49,721
58,"실패없는 겨울 꾸안꾸 코디 🧶 편하고 힙한 요즘 스타일 데일리룩 추천! (아우터,숏패딩,집업니트,바지)",https://www.youtube.com/watch?v=OdlvxStO2eQ,41497,2022-11-07,0:13:38,440
59,겨울 일주일 출근룩 ⛄️ 따뜻하고 고급스러운 숏패딩 & 롱패딩 추천 + 패딩 코디 방법 완벽정리✔️,https://www.youtube.com/watch?v=83gy7rE9-hw,39063,2022-11-06,0:15:10,403
60,무조건 있어야 하는 겨울 기본템 ❄️ 실패없는 클래식 겨울코디 총정리 (+요즘 스타일 한 스푼🥄),https://www.youtube.com/watch?v=0r9qmHW9y-Q,147668,2022-10-29,0:11:51,2219
61,"태국 여행 총정리 🇹🇭 방콕 & 파타야 맛집, 호텔, 핫플, 여행코스 추천! (+주의사항까지...🤯🔥)",https://www.youtube.com/watch?v=bIUJX6BuIzE,103385,2022-10-23,0:21:33,1230
62,"가을 & 겨울 패션하울 📦🍂 찐으로 예쁜 내돈내산 17가지 옷 택배 언박싱 (아우터,니트,신발까지!)",https://www.youtube.com/watch?v=PZqlltpVfdU,45824,2022-10-16,0:20:05,821
63,"무조건 있어야하는 F/W 데일리백 하울 👜❤️ 요즘 스타일 가방 추천 (직장인 출근룩, 개강룩 필수!)",https://www.youtube.com/watch?v=0sZpgziJExg,88246,2022-09-30,0:12:46,856
64,요즘 입기 딱 좋은 가을 일주일 OOTD 코디 🍁 꾸안꾸 캐주얼 데일리룩 (직장인 & 대학생 필수!),https://www.youtube.com/watch?v=DTOv4U86LPY,63986,2022-09-27,0:16:03,841
65,"가을 패션하울 📦🍁 역대급 예쁜 내돈내산 18가지 옷 택배 언박싱 (아우터,니트,신발,악세사리 몽땅!)",https://www.youtube.com/watch?v=SJgtq1o_r-s,130738,2022-09-25,0:17:21,2059
66,가을 필수 데일리룩 🍂 한 끗 차이로 고급스러운 기본템 클래식 코디 추천! (자켓/트위드/니트/블라우스),https://www.youtube.com/watch?v=a_3yiOmkW2Q,45644,2022-09-13,0:12:14,562
67,가을 기본템 완.벽.정.리🍁 옷장에 꼭 있어야할 필수템 10가지! (대학생 개강룩 & 직장인 데일리룩 추천),https://www.youtube.com/watch?v=8BgRwFVwkWg,80849,2022-09-08,0:13:54,1458
68,실패없는 가을 출근룩 코디 🍂 깔끔 & 고급스러운 직장인 데일리룩 필수 기본템 추천! (자켓/가디건/슬랙스),https://www.youtube.com/watch?v=agkS6RFS-vU,51729,2022-09-04,0:13:25,713
69,"자라 ZARA 가을 매장 털기 🛒🍁 F/W 신상 예쁜 것만 골라서 추천! (자켓,가디건,부츠,카고팬츠,가방)",https://www.youtube.com/watch?v=ZEiTJ7djgwc,149053,2022-08-28,0:10:46,1553
70,"가을에 무조건 있어야 하는 기본템 코디 🍂 갓성비 셔츠 & 슬랙스 추천 (직장인 출근룩, 개강룩 필수!)",https://www.youtube.com/watch?v=54uX6Iz4duE,111534,2022-08-22,0:15:08,1596
71,2022 FW 패션 트렌드 총정리 ⭐️ 꼭 알아야 할 유행 스타일 & 아이템 콕콕 찝어드림!!✔️,https://www.youtube.com/watch?v=L-hAj0enmKk,61583,2022-08-19,0:08:11,993
72,미리보는 맨투맨 신상 추천 🍁 간절기 꾸안꾸 코디 (대학생 개강룩 & 직장인 데일리룩 필수!),https://www.youtube.com/watch?v=IC24UkMC1CU,54544,2022-08-15,0:15:31,835
73,"요즘 입고다닌 일주일 OOTD ✷ 여름 데일리룩 코디 추천 (결국 사버린,,, 르메르 범백 언박싱 🥐)",https://www.youtube.com/watch?v=BhRuWQQYJa4,42070,2022-08-13,0:12:25,559
