,제목,URL,조회수,업데이트 날짜,영상 길이,영상 좋아요 수
17,나의 얼굴형에 가장 잘 어울리는 헤어스타일 찾아드립니다😍,https://www.youtube.com/watch?v=Mp7WogiewoA,58478,2023-05-14,0:10:16,314
18,전문가들의 맥 립스틱 분석&추천! 12가지 퍼스널컬러 세부톤 분류! 😍,https://www.youtube.com/watch?v=2IpVx4lVVr8,6927,2023-05-08,0:13:34,91
19,퍼스널컬러별로 정리한 2023 봄 원피스 이 영상 하나로 종결😍 (쿠키영상),https://www.youtube.com/watch?v=lojb44xATC4,2660,2023-04-30,0:12:44,54
20,이미지 변화를 원하는 남자들의 고민 해결 😍 [#바이허 #퍼스널컬러],https://www.youtube.com/watch?v=EL8c3ZK8ocY,570,2023-04-23,0:10:44,19
21,"길복순 주인공 전도연,성경구,이솜,구교환 이미지&컬러 전격 분석 😍",https://www.youtube.com/watch?v=6oh_EeGjzDM,489,2023-04-16,0:09:31,15
22,인생을바꾸는 퍼스널컬러 이야기 출판기념회 스케치 영상😍,https://www.youtube.com/watch?v=YuuXmkf7v_c,490,2023-04-09,0:01:11,20
23,쿨톤 & 웜톤 상반되는 남자들의 퍼스널컬러 비교 분석😍 [#남자퍼스널컬러 #남자웜톤 #남자쿨톤],https://www.youtube.com/watch?v=SIGUxvX41F0,1708,2023-04-02,0:11:57,37
24,트렌디한 2023 여자 봄 옷 패션 추천 드립니다😍 [#더발론],https://www.youtube.com/watch?v=Ls6HYZuP9lY,1152,2023-03-26,0:08:19,31
25,핫한 트위드 예쁘게 입는 방법과 브랜드 추천😍 [#퍼스널컬러 #트위드자켓],https://www.youtube.com/watch?v=CgY3v3vGyFY,5392,2023-03-19,0:09:14,91
26,이 책 한권이면 퍼스널컬러 고수가 됩니다😍 [#바이허 #퍼스널컬러진단],https://www.youtube.com/watch?v=Te-46UaxQv4,1117,2023-03-12,0:10:34,46
27,톤그로 멈춰! 퍼스널컬러별 아이브로우 | 브로우카라 | 마스카라 | 아이라이너 | 립펜슬 추천😍 [with 희소],https://www.youtube.com/watch?v=tys-s19Bg_s,1620,2023-03-05,0:14:17,66
28,골격에 맞는 운동법으로 체형 보완하여 더 예쁘게 옷 입는 방법! 😍 [#스트레이트골격 #내추럴골격 #웨이브골격],https://www.youtube.com/watch?v=UoDVOnAaDiU,4393,2023-02-26,0:11:53,133
29,나의 이미지에 맞는 인생 향수 고르는 방법 알려드립니다 😍 [#논픽션 #르라보 #프레데릭말 #메종마르지엘라],https://www.youtube.com/watch?v=cJRTm7S4at0,1957,2023-02-19,0:10:57,45
30,퍼스널컬러와 골격에 맞는 웨딩드레스 고르는 방법😍 [컬러|소재|장식|베일|티아라],https://www.youtube.com/watch?v=d3wPYIWXh1A,3369,2023-02-12,0:09:27,80
31,강남 퍼스널브랜딩 맛집 #바이허 사무실&선생님 소개해드릴게요😍 [#강남퍼스널컬러 #퍼스널컬러진단 #퍼스널컬러추천],https://www.youtube.com/watch?v=ltkzLC-8JZU,1027,2023-02-05,0:05:52,30
32,요즘 핫한 화장품 퓌 (FWEE) 퍼스널컬러별 색조분석 😍 [쿠션| 파운데이션|아이팔레트|블러셔|틴트],https://www.youtube.com/watch?v=FhYh218BomQ,2004,2023-01-29,0:13:42,48
33,더글로리 송혜교&임지연 퍼스널컬러 분석 😍 [#더글로리 #퍼스널컬러],https://www.youtube.com/watch?v=wfRubqa9S2s,6857,2023-01-22,0:08:55,75
34,15년 고민! 퍼스널컬러 분석으로 완전 해결! 💓 [#쥰키 #퍼스널컬러 #비포애프터],https://www.youtube.com/watch?v=wvbb_JLggc4,1138,2023-01-15,0:09:04,25
35,[구독자 패션 Q&A 모음] 팽대표가 모두 대답해드립니다 💓 [#머메이드스커트 #왜소한체형 #발마칸코트 #여자패딩추천],https://www.youtube.com/watch?v=Pb-L3j-qNeU,1547,2023-01-08,0:09:07,44
36,구독자 퍼스널컬러 Q&A 💓 팽대표가 모두 대답해드립니다 🤗 [#립추천 #렌즈추천 #컬러활용법],https://www.youtube.com/watch?v=zL5p1Irhyn8,1997,2023-01-01,0:11:01,50
37,아우터 컬러 맛집! 퍼스널컬러별 겨울 아우터 스타일링 추천 with 올포유,https://www.youtube.com/watch?v=I2futV6BAw4,10050,2022-12-18,0:07:52,52
38,나에게 맞는 퍼스널컬러별 헤어 염색 알려드립니다 😍,https://www.youtube.com/watch?v=gqhvog2h8gM,14621,2022-12-11,0:08:04,178
39,"체형별 부츠 더 예쁘게, 더 길어 보이게 신는 방법 정리해드립니다 😍",https://www.youtube.com/watch?v=441AWTCIcdc,5028,2022-12-04,0:07:50,94
40,퍼스널컬러 & 체형별 더 예쁘게 니트 입는 방법 팽대표가 알려드립니다 😍 (with 마레디마리),https://www.youtube.com/watch?v=yRo9OoILPnA,2330,2022-11-27,0:07:44,51
41,"(여자)아이들 nxde💓멤버별 퍼스널컬러 분석!😍 [미연,민니,소연,우기,슈화]",https://www.youtube.com/watch?v=JXpkSaDPqoc,12412,2022-11-20,0:10:24,145
42,"여름쿨톤 & 겨울쿨톤 여성분들 가을에 옷 더 예쁘게 입는 방법! 😍 (브랜드, 스타일, 트렌드 모두 팽대표의 PICK!)",https://www.youtube.com/watch?v=o6hScgu9Tu0,2974,2022-11-13,0:06:14,73
43,컬러 조합으로 패딩 더 예쁘게 코디하는 법 🧡 2022 겨울 신상 패딩 코디! with 올포유 k-다운,https://www.youtube.com/watch?v=Bp5-5GrSX7U,3324,2022-11-06,0:07:17,32
44,"20~40대 퍼스널컬러 웜톤 가지신 여성분들의 패션 제안 😍 (브랜드, 스타일, 트렌드 모두 모두 추천 드려요~)",https://www.youtube.com/watch?v=HqLgIYG0I6c,4586,2022-11-02,0:06:46,87
45,골격에 맞는 🏴 블랙자켓 추천 & 스타일링 꿀팁 😍,https://www.youtube.com/watch?v=20R0xTyubTs,4845,2022-10-23,0:09:12,71
46,💄색조 맛집 #데이지크 팽대표의 퍼스널컬러별 제품 추천! 😍,https://www.youtube.com/watch?v=rkzDk7P7CHY,7234,2022-10-16,0:12:22,102
47,"이미지살롱 EP5. 변호사 김가연, 본캐와 부캐가 너무 달라서 고민돼요🥰 ! 팽대표의 솔루션은?!",https://www.youtube.com/watch?v=HQl4XPh5t-w,1223,2022-10-09,0:14:05,34
48,👩 여성 골격별 가을 패션 & 브랜드 추천!! 🍁 팽대표 PICK!,https://www.youtube.com/watch?v=RtTwcr5dzps,8018,2022-10-02,0:10:36,227
49,고급스러운 여성 골프복 추천⛳ 2022 가을 신상 골프복 코디! with 올포유,https://www.youtube.com/watch?v=FQ-PW-lStWo,863,2022-09-25,0:06:34,17
50,😍 팽대표가 퍼스널 컬러별로 추천드리는 국내 비건 화장품!! ✳️ (비건화장품 비건코스메틱),https://www.youtube.com/watch?v=CHEGi6nr7Yc,1170,2022-09-18,0:11:17,45
51,"주목받는 신예 뉴진스!! 👖 멤버, 패션, 메이크업, 악세사리 분석!! 💙 [민지,하니,다니엘,해린,혜인]",https://www.youtube.com/watch?v=2iB3nzpuIdM,8112,2022-09-11,0:12:17,92
52,"팽대표가 분석해주는 🙍‍♂️남성 패션 인플루언서의 스타일링👔 꿀팁! (feat. 박민호, 권재엽, 더섹트, 비바클로젯)",https://www.youtube.com/watch?v=n_ci_-a3mac,1030,2022-09-04,0:11:31,30
53,"이미지살롱 EP4. 아나운서 신경민, 늘 비슷한 패션스타일을 바꾸고 싶어요 ! 팽대표의 솔루션은?!",https://www.youtube.com/watch?v=Z9-TOAnfDos,3631,2022-08-28,0:13:55,70
54,연예인으로 보는 남성 골격 분석🙍‍♂️ 남성 패션스타일링의 새로운 기준! 👔,https://www.youtube.com/watch?v=QztJ4yueabk,13190,2022-08-21,0:11:17,227
55,"이미지살롱 EP3. 스타트업 대표 홍윤택, 깔끔한 CEO 이미지를 원해요! 팽대표의 솔루션은?!",https://www.youtube.com/watch?v=h2nc8YDifUk,830,2022-08-14,0:08:19,27
56,여자 바캉스룩 코디 고민된다면? 올포유와 함께한 여름휴가코디 팽대표PICK!,https://www.youtube.com/watch?v=ZhAOqNJjlnQ,890,2022-08-07,0:08:42,21
