,youtube_id,comment,like_num,comment_date
0,SOONSIKI,"궁금한 점은 댓글달아주세요 :)

00:41 웨트 오일 양 조절하는 법
00:54 웨트 오일 바르는 법 1
01:07 웨트 오일의 장점
01:28 웨트 오일 바르는 법 2
01:58 웨트 오일 바르는 법 3
02:26 앞머리 웨트 오일 바르는 법
02:57 웨트 오일 바를 때 주의할 점 1
03:26 떡져 보이지 않게 바르는 법
04:14 더 촉촉한 적신 머리 만드는 법
04:35 웨트 오일 바를 때 주의할 점 2
04:57 손에 남은 오일 해결법
05:14 초보자＆얇은 모질분들에게 추천하는 제품",1.0,8개월 전
1,yoniyoko222,웨트오일 사용어려워하시는분들께 너무 좋은 디테일한 설명인것같아요,1.0,8개월 전
2,usersn9dh7hp4j,너무 좋은 웨트헤어 꿀팁,1.0,8개월 전
3,haeong,최고다 ~~선우쌤 설명 너무 잘해주시는데여!!!??️,1.0,8개월 전
4,kkurookkukku,머리 숱이 별로 없고 원래 머리가 잘 붙는 사람들은 겉단이랑 가닥만 발라서 결 살려주는 것도 괜찮나요!?,1.0,6개월 전
5,userml8xr9dn5f,와우~~ 긴머리 같은경우 오일을 약간 바르고 아이롱으로 웨이브 넣어도 되나요?,1.0,6개월 전
6,Barberhairdresserbaeksoonsik,좋은꿀팁입니다,1.0,8개월 전
7,userjg5vj9nh9l,머리가 젖지 않은 상태에서 발라도 젖은느낌이 나나요?,1.0,2개월 전
8,userdp7yy8ee1w,이렇게 바르면 웨트해보이는 느낌이 얼마나 지속되나요??,0.0,5개월 전
9,userfg5lt5zq7g,이쁘다 멋지다 선우쌤 엘리쌤 최고,1.0,8개월 전
10,soupi3560,서누쌤 너무 예뻐요 1호팬입니다~~~~,1.0,8개월 전
11,gyeumlastin,서누쌤 체곱ㅂ,1.0,8개월 전
12,uuu152,…. 스타일링 개망해서 찾아왔어요 위에 덕지 덕지 발랐는데 그냥 머리 안감은 사람됐네요… ㅇ감사핮니다…,0.0,1개월 전
